Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200525100,NNX13AJ60G S02,Universities Space Research Association-USRA,HQ,VOLCANIC AND THERMAL EVOLUTION OF THE MOON: CONSTRAINTS FROM ADVANCED NUMERICAL MODELING AND INTEGRATED ANALYSIS OF REMOTELY SENSED DATASETS,LUNAR ADVANCED SCIENCE AND EXPLORATION RESEARCH,PATRICK J MCGOVERN,ROBERT A FOGEL,9/9/2014,4/23/2013,4/22/2016,Work In Progress,Package Processing
4200520500,NNX13AJ61G S01,JOHNS HOPKINS UNIVERSITY,HQ,UNDERSTANDING LUNAR HYDROGEN CONCENTRATIONS THROUGH PRECISION STUDIES OF GLOBAL EPITHERMAL NEUTRON FLUXES,LUNAR ADVANCED SCIENCE AND EXPLORATION RESEARCH,DAVID J LAWRENCE,ROBERT A FOGEL,8/22/2014,4/23/2013,4/22/2016,Work In Progress,Receiving
(N/A),NNX13AJ62G S02,University of Maryland-College Park,HQ,FUV SPECTRAL LIBRARY: MINERALS FOR COMPARISON TO ASTEROID AND COMET STUDIES,FELLOWSHIPS FOR EARLY CAREER RESEARCHERS,LORI FEAGA,MICHAEL S KELLEY,3/14/2014,4/23/2013,4/22/2015,Work In Progress,Receiving
4200523073,NNX13AJ63G S01,Planetary Science Institute,HQ,IMPROVING THE SEARCH FOR WATER: USING LROC DERIVED HIGH-RESOLUTION PHASE CURVES TO GENERATE THERMAL CORRECTIONS FOR M3 DATA,LUNAR ADVANCED SCIENCE AND EXPLORATION RESEARCH,ERIC PALMER,ROBERT A FOGEL,8/5/2014,4/23/2013,4/22/2016,Work In Progress,Receiving
4200515616,NNX13AJ66G S01,Southwest Research Institute,HQ,FORMATION OF THE MOON,LUNAR ADVANCED SCIENCE AND EXPLORATION RESEARCH,ROBIN CANUP,ROBERT A FOGEL,6/9/2014,4/23/2013,4/22/2017,Work In Progress,Package Processing
4200511584,NNX13AJ68G S01,ARIZONA STATE UNIVERSITY,HQ,SCIENTIFIC ASSESSMENT OF LUNAR EXPLORATION SITES,LUNAR ADVANCED SCIENCE AND EXPLORATION RESEARCH,SAMUEL LAWRENCE,ROBERT A FOGEL,5/1/2014,5/13/2013,5/12/2016,Work In Progress,Receiving
4200516853,NNX13AJ69G S01,UNIVERSITY OF MASSACHUSETTS - BOSTON,HQ,ANALYSIS OF THE WET CHEMISTRY DATA FROM THE PHOENIX LANDER MISSION AIDED BY MACHINE LEARNING,MARS DATA ANALYSIS,WEI DING,MITCHELL D SCHULTE,6/17/2014,6/1/2013,5/31/2015,Work In Progress,Receiving
4200516852,NNX13AJ73G S01,SETI INSTITUTE,HQ,MAPPING SUMMERTIME EVOLUTION OF ICE IN THE NORTH AND SOUTH POLES WITH CRISM,MARS DATA ANALYSIS,ADRIAN BROWN,MITCHELL D SCHULTE,6/16/2014,4/1/2013,3/31/2017,Work In Progress,Receiving
(N/A),NNX13AJ75G S01,SMITHSONIAN INSTITUTION,HQ,ANALYSIS OF GLOBAL AND LOCAL TRENDS IN AEOLIAN BEDFORM MOBILITY ON MARS,MARS DATA ANALYSIS,MARIA BANKS,MITCHELL D SCHULTE,8/14/2014,8/3/2013,8/13/2014,Awarded,Distribution
4200494901,NNX13AJ80G S01,University of Georgia Research Foundation,HQ,SIMULATIONS OF HIGH VELOCITY CLOUDS,ASTROPHYSICS THEORY,ROBIN SHELTON,KEITH B MACGREGOR,1/3/2014,6/1/2013,5/31/2016,Work In Progress,Receiving
4200509568,NNX13AJ80G S02,University of Georgia Research Foundation,HQ,SIMULATIONS OF HIGH VELOCITY CLOUDS,ASTROPHYSICS THEORY,ROBIN SHELTON,KEITH B MACGREGOR,4/9/2014,6/1/2013,5/31/2016,Work In Progress,Receiving
4200532064,NNX13AJ80G S03,University of Georgia Research Foundation,HQ,SIMULATIONS OF HIGH VELOCITY CLOUDS,ASTROPHYSICS THEORY,ROBIN SHELTON,KEITH B MACGREGOR,10/23/2014,6/1/2013,5/31/2016,Work In Progress,Receiving
4200520288,NNX13AJ85G S01,SMITHSONIAN INSTITUTION,HQ,SMITHSONIAN REGIONAL PLANETARY IMAGE FACILITY,PLANETARY GEOLOGY AND GEOPHYSICS,THOMAS R WATTERS,MICHAEL S KELLEY,7/18/2014,7/19/2013,7/18/2018,Work In Progress,Funding |
4200522886,NNX13AJ88G S01,WOODS HOLE OCEANOGRAPHIC INSTITUTION,HQ,NON-MASS-DEPENDENT SULFUR ISOTOPE FRACTIONATION ASSOCIATED WITH SO2 UV PHOTOLYSIS: INSIGHTS FROM TUNABLE LASER SPECTROSCOPIC MEASUREMENTS,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,WEIFU GUO,MICHAEL H NEW,7/30/2014,4/18/2013,4/17/2015,Work In Progress,Distribution
4200506724,NNX13AJ96G S02,LOCKHEED MARTIN CORPORATION,HQ,THE CORONAL GLOBAL EVOLUTIONARY MODEL (CGEM),LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY NASA/NSF PARTNERSHIP FOR COLLABORATIVE SPACE WEATHER MODELING,MARC DEROSA,MADHULIKA GUHATHAKURTA,3/24/2014,6/1/2013,5/31/2018,Work In Progress,Receiving
4200514562,NNX13AJ96G S03,LOCKHEED MARTIN CORPORATION,HQ,THE CORONAL GLOBAL EVOLUTIONARY MODEL (CGEM),LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY NASA/NSF PARTNERSHIP FOR COLLABORATIVE SPACE WEATHER MODELING,MARC DEROSA,MADHULIKA GUHATHAKURTA,5/27/2014,6/1/2013,5/31/2018,Work In Progress,Receiving
4200534304,NNX13AJ96G S04,LOCKHEED MARTIN CORPORATION,HQ,THE CORONAL GLOBAL EVOLUTIONARY MODEL (CGEM),LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY NASA/NSF PARTNERSHIP FOR COLLABORATIVE SPACE WEATHER MODELING,MARC DEROSA,MADHULIKA GUHATHAKURTA,11/26/2014,6/1/2013,5/31/2018,Work In Progress,Distribution
(N/A),NNX13AJ97G S01,University of California-Berkeley,HQ,INVESTIGATING THE LUNAR EXOSPHERE AND SURFACE USING PICKUP ION MEASUREMENTS FROM ARTEMIS,LUNAR ADVANCED SCIENCE AND EXPLORATION RESEARCH,ANDREW POPPE,ROBERT A FOGEL,9/2/2014,4/22/2013,4/21/2016,Work In Progress,Package Processing
(N/A),NNX13AJ99G S01,ARIZONA STATE UNIVERSITY,HQ,INVESTIGATING THE ORIGIN AND ALTERATION HISTORY OF NORTH POLAR SEDIMENTS WITH HIGH RESOLUTION SPECTROSCOPY,MARS DATA ANALYSIS,BRIONY HORGAN,MITCHELL D SCHULTE,6/18/2014,5/2/2013,6/13/2014,Awarded,Distribution
4200516856,NNX13AK01G S01,UNIVERSITY OF ARIZONA,HQ,RECURRING SLOPE LINEAE (RSL) ON MARS,MARS DATA ANALYSIS,ALFRED MCEWEN,MITCHELL D SCHULTE,6/16/2014,6/1/2013,5/31/2016,Work In Progress,Package Prep
4200516858,NNX13AK02G S01,SPACE SCIENCE INSTITUTE,HQ,BUILDING A MULTIANNUAL REANALYSIS OF SATELLITE METEOROLOGICAL OBSERVATIONS FOR THE STUDY OF MARTIAN ATMOSPHERIC VARIABILITY,MARS DATA ANALYSIS,LUCA MONTABONE,MITCHELL D SCHULTE,6/17/2014,5/2/2013,5/1/2017,Work In Progress,Receiving
4200510638,NNX13AK03G S01,Planetary Science Institute,HQ,A FRESH PERSPECTIVE ON ANCIENT MARTIAN VOLCANISM: INVESTIGATION OF NEW TYPES OF HIGHLAND VOLCANIC CONSTRUCTS IN ARABIA TERRA AND BEYOND,MARS DATA ANALYSIS,JOSEPH MICHALSKI,MITCHELL D SCHULTE,4/16/2014,5/2/2013,5/1/2016,Work In Progress,Receiving
(N/A),NNX13AK06G S01,UNIVERSITY OF ARIZONA,HQ,COMPUTER SIMULATIONS OF THE SOLAR INTERIOR DYNAMICS,SOLAR AND HELIOSPHERIC PHYSICS,TAMARA M ROGERS,JEFFREY S NEWMARK,4/4/2014,5/15/2013,5/14/2015,Work In Progress,Receiving
4200531231,NNX13AK06G S02,UNIVERSITY OF ARIZONA,HQ,COMPUTER SIMULATIONS OF THE SOLAR INTERIOR DYNAMICS,SOLAR AND HELIOSPHERIC PHYSICS,TAMARA M ROGERS,JEFFREY S NEWMARK,11/20/2014,5/15/2013,5/14/2015,Work In Progress,Receiving
4200514065,NNX13AK13G S03,"THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK, STONY BROOK",HQ,REFLECTANCE AND EMISSION SPECTROSCOPY (0.35-100 um) IN A SIMULATED LUNAR ENVIRONMENT,LUNAR ADVANCED SCIENCE AND EXPLORATION RESEARCH,TIMOTHY GLOTCH,ROBERT A FOGEL,5/19/2014,5/10/2013,5/9/2016,Work In Progress,Receiving
4200511216,NNX13AK15G S01,STANFORD UNIVERSITY,HQ,HEMISPHERIC ASYMMETRIES OF THE MAGNETIC FIELD,HELIOPHYSICS RESEARCH: SOLAR AND HELIOSPHERIC SCIENCE,J T HOEKSEMA,JEFFREY S NEWMARK,4/24/2014,5/10/2013,5/9/2016,Work In Progress,Receiving
4200509422,NNX13AK18G S02,GEORGIA TECH RESEARCH CORPORATION,HQ,INVESTIGATIONS OF THE VERTICAL DISTRIBUTION IN THE LOWER TROPOSPHERE AND EMISSION TREND OF NOX OVER THE UNITED STATES: ANALYSIS OF MULTI-PLATFORM IN SITU AND REMOTE SENSING OBSERVATIONS,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,YUHANG WANG,RICHARD S ECKMAN,4/8/2014,5/15/2013,5/14/2016,Work In Progress,Receiving
4200530853,NNX13AK18G S03,GEORGIA TECH RESEARCH CORPORATION,HQ,INVESTIGATIONS OF THE VERTICAL DISTRIBUTION IN THE LOWER TROPOSPHERE AND EMISSION TREND OF NOX OVER THE UNITED STATES: ANALYSIS OF MULTI-PLATFORM IN SITU AND REMOTE SENSING OBSERVATIONS,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,YUHANG WANG,RICHARD S ECKMAN,10/9/2014,5/15/2013,5/14/2016,Work In Progress,Receiving
4200508134,NNX13AK20G S02,"SUNY-State University of New York - Research Foundation, Albany",HQ,AEROSOL-RADIATION-CHEMISTRY INTERACTIONS: THE EFFECT OF SIZE-RESOLVED PARTICLE MICROPHYSICS,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,FANGQUN YU,RICHARD S ECKMAN,3/27/2014,5/15/2013,5/14/2016,Work In Progress,Receiving
4200530854,NNX13AK20G S03,"SUNY-State University of New York - Research Foundation, Albany",HQ,AEROSOL-RADIATION-CHEMISTRY INTERACTIONS: THE EFFECT OF SIZE-RESOLVED PARTICLE MICROPHYSICS,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,FANGQUN YU,RICHARD S ECKMAN,10/10/2014,5/15/2013,5/14/2016,Work In Progress,Receiving
4200521338,NNX13AK21G S01,University of Washington,HQ,"COORDINATION AND DATA MANAGEMENT OF THE INTERNATIONAL ARCTIC BUOY PROGRAM (IABP), AND REINVIGORATING THE INTERNATIONAL PROGRAM FOR ANTARCTIC BUOYS (IPAB)",CRYOSPHERIC SCIENCE,IGNATIUS RIGOR,THOMAS P WAGNER,7/28/2014,5/15/2013,5/14/2018,Work In Progress,Package Processing
(N/A),NNX13AK22A S01,"University of California, Santa Barbara",HQ,CREATING UNIFIED OCEAN COLOR DATA RECORDS WITH UNCERTAINTIES,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS,STEPHANE MARITORENA,HENRY M GOODMAN,2/27/2014,5/15/2013,5/14/2017,Work In Progress,Receiving
4200512387,NNX13AK22A S02,"University of California, Santa Barbara",HQ,CREATING UNIFIED OCEAN COLOR DATA RECORDS WITH UNCERTAINTIES,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS,STEPHANE MARITORENA,HENRY M GOODMAN,5/6/2014,5/15/2013,5/14/2017,Work In Progress,Receiving
(N/A),NNX13AK22A S03,"University of California, Santa Barbara",HQ,CREATING UNIFIED OCEAN COLOR DATA RECORDS WITH UNCERTAINTIES,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS,STEPHANE MARITORENA,LUCIA S TSAOUSSI,5/30/2014,5/15/2013,5/14/2017,Work In Progress,Receiving
4200534427,NNX13AK23G S01,University Of Utah,HQ,CHARACTERIZING THE PERENNIAL FIRN AQUIFER WITHIN THE GREENLAND ICE SHEET,CRYOSPHERIC SCIENCE,RICHARD R FORSTER,THOMAS P WAGNER,11/25/2014,5/15/2013,5/14/2016,Work In Progress,Receiving
4200510210,NNX13AK24G S02,UNIVERSITY OF ARIZONA,HQ,TOP-DOWN ESTIMATES OF THE CHANGES IN STATE-LEVEL CO EMISSIONS IN THE UNITED STATES AND ITS IMPLICATIONS TO VERIFYING EMISSIONS OF FOSSIL-FUEL CO2 AND OTHER CONSTITUENTS,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,AVELINO ARELLANO,RICHARD S ECKMAN,4/16/2014,5/15/2013,5/14/2016,Work In Progress,Package Processing
4200530855,NNX13AK24G S03,UNIVERSITY OF ARIZONA,HQ,TOP-DOWN ESTIMATES OF THE CHANGES IN STATE-LEVEL CO EMISSIONS IN THE UNITED STATES AND ITS IMPLICATIONS TO VERIFYING EMISSIONS OF FOSSIL-FUEL CO2 AND OTHER CONSTITUENTS,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,AVELINO ARELLANO,RICHARD S ECKMAN,10/10/2014,5/15/2013,5/14/2016,Work In Progress,Package Processing
4200511426,NNX13AK25G S02,Texas A & M University College Station,HQ,USING TRAJECTORY CALCULATIONS TO STUDY MASS AND TRACE GAS TRANSPORT INTO THE STRATOSPHERE,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,ANDREW DESSLER,RICHARD S ECKMAN,4/28/2014,5/15/2013,6/14/2016,Work In Progress,Receiving
4200530858,NNX13AK25G S03,Texas A & M University College Station,HQ,USING TRAJECTORY CALCULATIONS TO STUDY MASS AND TRACE GAS TRANSPORT INTO THE STRATOSPHERE,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,ANDREW DESSLER,RICHARD S ECKMAN,10/15/2014,5/15/2013,6/14/2016,Work In Progress,Package Processing
4200509937,NNX13AK26G S01,THEISS RESEARCH,HQ,BRIDGING THE GAP BETWEEN MODIS AND FLUXNET: VALIDATION OF NEW HIGH SPATIAL RESOLUTION SATELLITE-BASED ESTIMATES OF EVAPOTRANSPIRATION USING FLUXNET OBSERVATIONS,TERRESTRIAL HYDROLOGY,KEVIN TU,JARED K ENTIN,4/10/2014,5/15/2013,5/14/2016,Work In Progress,Distribution
4200497857,NNX13AK27G S01,University of Alaska Fairbanks,HQ,"CHALLENGING THE PARALLEL ICE SHEET MODEL WITH REPRODUCING THE PRESENT-DAY MASS LOSS SIGNAL FROM THE JAKOBSHAVN BASIN, GREENLAND",CRYOSPHERIC SCIENCE,ANDY ASCHWANDEN,THOMAS P WAGNER,1/3/2014,5/15/2013,5/14/2016,Work In Progress,Receiving
4200520586,NNX13AK28G S01,UNIVERSITY OF COLORADO - BOULDER,HQ,RECONSTRUCTING HISTORICAL ICE MASS CHANGES IN GREENLAND AND ANTARCTICA USING SATELLITE TRACKING DATA,CRYOSPHERIC SCIENCE,ROBERT NEREM,THOMAS P WAGNER,7/17/2014,5/15/2013,5/14/2016,Work In Progress,Package Processing
4200520583,NNX13AK28G S02,UNIVERSITY OF COLORADO - BOULDER,HQ,RECONSTRUCTING HISTORICAL ICE MASS CHANGES IN GREENLAND AND ANTARCTICA USING SATELLITE TRACKING DATA,CRYOSPHERIC SCIENCE,ROBERT NEREM,THOMAS P WAGNER,7/23/2014,5/15/2013,5/14/2016,Work In Progress,Receiving
4200499857,NNX13AK31G S02,University of New Hampshire,HQ,INTEGRATION OF EXTENDED MHD AND KINETIC EFFECTS IN GLOBAL MAGNETOSPHERE MODELS,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY NASA/NSF PARTNERSHIP FOR COLLABORATIVE SPACE WEATHER MODELING,KAI GERMASCHEWSKI,MADHULIKA GUHATHAKURTA,1/7/2014,5/16/2013,5/15/2018,Work In Progress,Distribution
4200503727,NNX13AK31G S03,University of New Hampshire,HQ,INTEGRATION OF EXTENDED MHD AND KINETIC EFFECTS IN GLOBAL MAGNETOSPHERE MODELS,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY NASA/NSF PARTNERSHIP FOR COLLABORATIVE SPACE WEATHER MODELING,KAI GERMASCHEWSKI,MADHULIKA GUHATHAKURTA,2/14/2014,5/16/2013,5/15/2018,Work In Progress,Distribution
4200512525,NNX13AK31G S04,University of New Hampshire,HQ,INTEGRATION OF EXTENDED MHD AND KINETIC EFFECTS IN GLOBAL MAGNETOSPHERE MODELS,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY NASA/NSF PARTNERSHIP FOR COLLABORATIVE SPACE WEATHER MODELING,KAI GERMASCHEWSKI,MADHULIKA GUHATHAKURTA,5/10/2014,5/16/2013,5/15/2018,Work In Progress,Receiving
4200514069,NNX13AK31G S05,University of New Hampshire,HQ,INTEGRATION OF EXTENDED MHD AND KINETIC EFFECTS IN GLOBAL MAGNETOSPHERE MODELS,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY NASA/NSF PARTNERSHIP FOR COLLABORATIVE SPACE WEATHER MODELING,KAI GERMASCHEWSKI,MADHULIKA GUHATHAKURTA,6/9/2014,5/16/2013,5/15/2018,Work In Progress,Distribution
4200523074,NNX13AK32G S01,UNIVERSITY OF NEW MEXICO,HQ,MAGMATIC VOLATILES IN THE LUNAR MANTLE: INFERENCES FROM APATITE AND PRISTINE VOLCANIC GLASSES,LUNAR ADVANCED SCIENCE AND EXPLORATION RESEARCH,FRANCIS MCCUBBIN,ROBERT A FOGEL,8/5/2014,5/16/2013,5/15/2016,Work In Progress,Distribution
(N/A),NNX13AK33G S03,MORGAN STATE UNIVERSITY,HQ,ANALYSIS OF MESSENGER OBSERVATIONS OF MERCURY'S EXOSPHERE WITH TOMOGRAPHY AND MODELING,PLANETARY MISSION DATA ANALYSIS,MATTHEW BURGER,MICHAEL S KELLEY,4/11/2014,5/16/2013,5/15/2015,Work In Progress,Distribution
4200505761,NNX13AK34G S02,California Institute of Tech (Caltech),HQ,ENHANCING THE SPEED AND QUALITY OF CO2 RETRIEVALS FROM THE OCO-2 MISSION,SCIENCE TEAM FOR THE OCO-2 MISSION,YUK YUNG,KENNETH W JUCKS,3/10/2014,5/22/2013,5/21/2016,Work In Progress,Receiving
(N/A),NNX13AK34G cancelled,(N/A),HQ,ENHANCING THE SPEED AND QUALITY OF CO2 RETRIEVALS FROM THE OCO-2 MISSION,SCIENCE TEAM FOR THE OCO-2 MISSION,YUK YUNG,KENNETH W JUCKS,3/12/2014,5/22/2013,5/21/2016,Work In Progress,Receiving
4200508693,NNX13AK35G S01,University of Hawaii,HQ,MULTI-SCALE OCEAN CIRCULATION IN SATELLITE AND IN SITU OBSERVATIONS,OCEAN SURFACE TOPOGRAPHY SCIENCE TEAM,NIKOLAI MAXIMENKO,ERIC J LINDSTROM,3/31/2014,5/17/2013,5/16/2017,Work In Progress,Distribution
4200521339,NNX13AK36G S01,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,SEA ICE DYNAMICS AND ITS ROLE IN UNDERSTANDING THE SURVIVABILITY OF ARCTIC SEA ICE,CRYOSPHERIC SCIENCE,SINEAD L FARRELL,THOMAS P WAGNER,7/27/2014,5/17/2013,5/16/2016,Work In Progress,Distribution
4200509427,NNX13AK38G S02,MORGAN STATE UNIVERSITY,HQ,UNDERSTANDING THE ROLE OF HYDROFLUOROCARBONS (HFCS) IN CLIMATE AND STRATOSPHERIC MODIFICATION,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,MARGARET M HURWITZ,RICHARD S ECKMAN,4/7/2014,6/10/2013,6/9/2016,Work In Progress,Package Processing
4200530856,NNX13AK38G S03,MORGAN STATE UNIVERSITY,HQ,UNDERSTANDING THE ROLE OF HYDROFLUOROCARBONS (HFCS) IN CLIMATE AND STRATOSPHERIC MODIFICATION,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,MARGARET M HURWITZ,RICHARD S ECKMAN,10/29/2014,6/10/2013,6/9/2016,Work In Progress,Receiving
4200514105/ 4200514798,NNX13AK39G S01,STANFORD UNIVERSITY,HQ,THE COMMUNITY GLOBAL EVOLVING MODEL (CGEM),LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY NASA/NSF PARTNERSHIP FOR COLLABORATIVE SPACE WEATHER MODELING,J. TODD HOEKSEMA,MADHULIKA GUHATHAKURTA,5/22/2014,6/1/2013,5/31/2018,Work In Progress,Receiving
4200532438,NNX13AK39G S02,STANFORD UNIVERSITY,HQ,THE COMMUNITY GLOBAL EVOLVING MODEL (CGEM),LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY NASA/NSF PARTNERSHIP FOR COLLABORATIVE SPACE WEATHER MODELING,J. TODD HOEKSEMA,MADHULIKA GUHATHAKURTA,11/26/2014,6/1/2013,5/31/2018,Work In Progress,Distribution
(N/A),NNX13AK40G S01,STANFORD UNIVERSITY,HQ,INTEGRATED GLOBAL-SUN MODEL OF MAGNETIC FLUX EMERGENCE AND TRANSPORT,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY NASA/NSF PARTNERSHIP FOR COLLABORATIVE SPACE WEATHER MODELING,ALEXANDER KOSOVICHEV,MADHULIKA GUHATHAKURTA,1/16/2014,5/17/2013,12/16/2013,Awarded,Distribution
4200509962,NNX13AK41G S01,MICHIGAN STATE UNIVERSITY,HQ,2013-2015 SUPPORT FOR THE NASA-MAIRS PROJECT SCIENTIST,UNSOLICITED,JIAGUO QI,GEORGE G GUTMAN,4/11/2014,5/17/2013,5/16/2015,Work In Progress,Receiving
4200509576,NNX13AK44G S02,"UNIVERSITY OF MARYLAND, COLLEGE PARK",HQ,LONG-TERM MULTI-SENSOR RECORD OF FIRE DISTURBANCES IN HIGH NORTHERN LATITUDES,TERRESTRIAL ECOLOGY,TATIANA LOBODA,DIANE E WICKLAND,4/15/2014,6/1/2013,5/31/2016,Work In Progress,Receiving
4200530869,NNX13AK44G S03,"UNIVERSITY OF MARYLAND, COLLEGE PARK",HQ,LONG-TERM MULTI-SENSOR RECORD OF FIRE DISTURBANCES IN HIGH NORTHERN LATITUDES,TERRESTRIAL ECOLOGY,TATIANA LOBODA,DIANE E WICKLAND,10/10/2014,6/1/2013,5/31/2016,Work In Progress,Receiving
(N/A),NNX13AK45A S01,UNIVERSITY OF WASHINGTON,HQ,DEVELOPMENT OF PRE-SWOT ESDRS FOR GLOBAL SURFACE WATER STORAGE DYNAMICS,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS,DENNIS LETTENMAIER,HENRY M GOODMAN,2/26/2014,5/22/2013,5/21/2018,Awarded,Distribution
(N/A),NNX13AK45A S02,UNIVERSITY OF WASHINGTON,HQ,DEVELOPMENT OF PRE-SWOT ESDRS FOR GLOBAL SURFACE WATER STORAGE DYNAMICS,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS,DENNIS LETTENMAIER,HENRY M GOODMAN,2/27/2014,5/22/2013,5/21/2018,Awarded,Distribution
4200510999,NNX13AK45A S03,UNIVERSITY OF WASHINGTON,HQ,DEVELOPMENT OF PRE-SWOT ESDRS FOR GLOBAL SURFACE WATER STORAGE DYNAMICS,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS,DENNIS LETTENMAIER,LUCIA S TSAOUSSI,4/23/2014,5/22/2013,5/21/2018,Awarded,Distribution
4200519844,NNX13AK45A S04,UNIVERSITY OF WASHINGTON,HQ,DEVELOPMENT OF PRE-SWOT ESDRS FOR GLOBAL SURFACE WATER STORAGE DYNAMICS,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS,DENNIS LETTENMAIER,LUCIA S TSAOUSSI,7/21/2014,5/22/2013,5/21/2018,Awarded,Distribution
42005008557,NNX13AK46G S02,Columbia University,HQ,THE FATE AND EFFECTS OF FOREST FIRE EMISSIONS INJECTED DIRECTLY INTO THE STRATOSPHERE,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,ROBERT D FIELD,RICHARD S ECKMAN,4/2/2014,5/22/2013,5/21/2016,Work In Progress,Distribution
4200530796,NNX13AK46G S03,Columbia University,HQ,THE FATE AND EFFECTS OF FOREST FIRE EMISSIONS INJECTED DIRECTLY INTO THE STRATOSPHERE,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,ROBERT D FIELD,RICHARD S ECKMAN,10/8/2014,5/22/2013,5/21/2016,Work In Progress,Receiving
(N/A),NNX13AK49G S01,SMITHSONIAN INSTITUTION,HQ,NOACHIAN DENUDATION OF THE MARTIAN HIGHLANDS,MARS DATA ANALYSIS PROGRAM,ROSSMAN IRWIN,MITCHELL D SCHULTE,7/3/2014,7/17/2013,7/16/2015,Work In Progress,Distribution
4200516330,NNX13AK50G S02,SOUTH DAKOTA STATE UNIVERSITY,HQ,"PARTITIONING SAVANNA TREE AND GRASS LAI AND FPAR FROM MODIS AND VIIRS AGGREGATES: METHODS, VALIDATION AND APPLICATIONS",TERRESTRIAL ECOLOGY,NIALL HANAN,DIANE E WICKLAND,6/11/2014,7/1/2013,6/30/2016,Work In Progress,Receiving
4200530868,NNX13AK50G S03,SOUTH DAKOTA STATE UNIVERSITY,HQ,"PARTITIONING SAVANNA TREE AND GRASS LAI AND FPAR FROM MODIS AND VIIRS AGGREGATES: METHODS, VALIDATION AND APPLICATIONS",TERRESTRIAL ECOLOGY,NIALL HANAN,DIANE E WICKLAND,10/9/2014,7/1/2013,6/30/2016,Work In Progress,Receiving
(N/A),NNX13AK51G S01,J & F Enterprise,HQ,WORKSHOP ON SOCIOECONOMIC BENEFITS OF EARTH SCIENCE APPLICATIONS-2013,"TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES",JAY PEARLMAN,LAWRENCE A FRIEDL,3/6/2014,5/24/2013,5/23/2015,Work In Progress,Receiving
4200511217,NNX13AK54G S01,University Corporation For Atmospheric Research - UCAR/NCAR,HQ,WORKING TOWARDS DATA DRIVEN MODELS OF SOLAR ERUPTIONS,HELIOPHYSICS RESEARCH: SOLAR AND HELIOSPHERIC SCIENCE,MATTHIAS REMPEL,JEFFREY S NEWMARK,4/24/2014,5/24/2013,5/23/2017,Work In Progress,Receiving
4200508136,NNX13AK55G S01,UNIVERSITY OF COLORADO - BOULDER,HQ,ENSURING THE LONG-TERM QUALITY AND CONTINUITY OF UTLS WATER VAPOR MEASUREMENTS WITH NOAA FROST POINT HYGROMETER SOUNDINGS,ATMOSPHERIC COMPOSITION: UPPER ATMOSPHERIC COMPOSITION OBSERVATIONS,DALE HURST,KENNETH W JUCKS,3/27/2014,6/15/2013,6/14/2017,Work In Progress,Distribution
4200514365,NNX13AK56G S02,University of Massachusetts-Amherst,HQ,MODELING AND EVALUATION OF POLARIMETRIC SAR AND INSAR FOR FOREST STRUCTURE ESTIMATION,TERRESTRIAL ECOLOGY,PAUL SIQUEIRA,DIANE E WICKLAND,5/27/2014,6/1/2013,5/31/2015,Work In Progress,Distribution
