Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200586540","NNX16AJ09G","UNIVERSITY OF ALASKA - FAIRBANKS","HQ","SUMMER SCHOOL IN GLACIOLOGY","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES","REGINE HOCK","THOMAS WAGNER","2016-04-29","2016-04-22","2017-04-21","Approved/ Awarded","Distribution"
"4200586588","NNX16AJ10G","UNIVERISTY OF NEBRASKA - KEARNEY","HQ","SEARCHING FOR EXTENDED EXOPLNETARY ATMOSPHERES AROUND ACTIVE STARS","K2 GUEST OBSERVER - CYCLE 3","ADAM JENSEN","MARIO PEREZ","2016-04-29","2016-06-18","2017-06-17","Approved/ Awarded","Distribution"
"4200586589","NNX16AJ11G","UNIVERSITY OF TEXAS - AUSTIN","HQ","PLANETS AROUND LOW-METALLICITY STARS","K2 GUEST OBSERVER - CYCLE 3","WILLIAM COCHRAN","MARIO PEREZ","2016-05-02","2016-07-15","2019-02-28","Approved/ Awarded","Distribution"
"4200586591","NNX16AJ12G","UNIVERSITY OF ARIZONA","HQ","THE K2 M DWARF PROGRAM: FIELDS 8--10","K2 GUEST OBSERVER - CYCLE 3","IAN CROSSFIELD","MARIO PEREZ","2016-04-29","2016-07-15","2018-07-14","Approved/ Awarded","Distribution"
"4200586594","NNX16AJ13G","HARVARD UNIVERSITY","HQ","CHARACTERIZING SMALL PLANETS WITH K2 AND HARPS-N","K2 GUEST OBSERVER - CYCLE 3","DAVID CHARBONNEAU","MARIO PEREZ","2016-04-30","2016-07-01","2018-06-30","Approved/ Awarded","Distribution"
"4200586595","NNX16AJ14G","UNIVERISTY OF MARYLAND - COLLEGE PARK","HQ","THE K2 EXTRAGALACTIC SURVEY (KEGS) FOR TRANSIENTS","K2 GUEST OBSERVER - CYCLE 3","ED SHAYA","MARIO PEREZ","2016-05-13","2016-07-15","2018-07-14","Approved/ Awarded","Distribution"
"4200586597","NNX16AJ15G","SETI INSTITUTE","HQ","MEASURING THE EVOLUTION OF THE WHITE DWARF PG1159-035","K2 GUEST OBSERVER - CYCLE 3","Fergal Mullally","MARIO PEREZ","2016-05-01","2016-07-15","2019-07-14","Approved/ Awarded","Distribution"
"4200586598","NNX16AJ16G","UNIVERSITY OF HAWAII","HQ","THE MASSES AND PREVALENCE OF SMALL PLANETS WITH K2-CYCLE 3","K2 GUEST OBSERVER - CYCLE 3","ANDREW HOWARD","MARIO PEREZ","2016-05-05","2016-07-15","2017-07-14","Approved/ Awarded","Distribution"
"4200586601","NNX16AJ17G","SPACE SCIENCES INSTITUTE","HQ","GALACTIC ARCHAEOLOGY ON A GRAND SCALE","K2 GUEST OBSERVER - CYCLE 2","Ralph Shuping","MARIO PEREZ","2016-05-13","2016-04-25","2019-04-24","Approved/ Awarded","Distribution"
"4200586593","NNX16AJ18G","YALE UNIVERSITY","HQ","TESTING ASTEROSEISMOLOGY WITH BRIGHT RED GIANTS USING C8 AND C10 K2 TIMESERIES AND INTERFEROMETRY","K2 GUEST OBSERVER - CYCLE 3","TABETHA BOYAJIAN","MARIO PEREZ","2016-04-29","2016-07-01","2017-06-30","Approved/ Awarded","Distribution"
"4200586143","NNX16AJ19G","SETI INSTITUTE","HQ","DISCOVERY AND VETTING OF K2 EXOPLANETS","K2 GUEST OBSERVER - CYCLE 3","Fergal Mullally","MARIO PEREZ","2016-05-13","2016-07-01","2020-06-30","Approved/ Awarded","Distribution"
"4200586144","NNX16AJ20G","SETI INSTITUTE","HQ","OBSERVING URANUS WITH KEPLER","K2 GUEST OBSERVER - CYCLE 3","Douglas A. Caldwell","MARIO PEREZ","2016-05-27","2016-07-15","2019-07-14","Approved/ Awarded","Distribution"
"4200585142","NNX16AJ21G","SOUTHERN ILLINOIS UNIVERSITY - EDWARDSVILLE","HQ","TRANSIENT TRACKER: FINDING ASTEROIDS AND MORE","CITIZEN SCIENCE ASTEROID DATA, EDUCATION, AND TOOLS","PAMELA GAY","Lindley Johnson","2016-05-05","2016-04-25","2017-05-01","Approved/ Awarded","Distribution"
"4200586142","NNX16AJ22G","UNIVERSITY OF DELAWARE","HQ","ULTRACOOL DWARFS: CLOUDS, FLARES, AND EXOPLANETS","K2 GUEST OBSERVER - CYCLE 3","JOHN GIZIS","MARIO PEREZ","2016-05-05","2016-07-15","2018-07-14","Approved/ Awarded","Distribution"
"4200586715","NNX16AJ24G","CORNELL UNIVERSITY","HQ","A SIMPLIFIED MARTIAN ACOUSTIC ANEMOMETER","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","DON BANFIELD","James Gaier","2016-06-01","2016-05-01","2019-04-30","Approved/ Awarded","Distribution"
"(N/A)","NNX16AJ24G S01","CORNELL UNIVERSITY","HQ","A SIMPLIFIED MARTIAN ACOUSTIC ANEMOMETER","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","DON BANFIELD","James Gaier","2016-07-01","2016-05-01","2019-04-30","Work In Progress","Administrative |"
"4200586716","NNX16AJ25G","PURDUE UNIVERSITY","HQ","NEW SCAN MODES IN ION TRAP MASS SPECTROMETERS FOR PLANETARY EXPLORATION","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","ROBERT COOKS","James Gaier","2016-05-24","2016-05-01","2019-08-31","Approved/ Awarded","Distribution"
"4200586660","NNX16AJ26G","UNIVERSITY OF ARIZONA","HQ","ROLES OF THE CHANGING CRYOSPHERE IN MULTI-HAZAR","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES","JEFFREY KARGEL","David Green","2016-05-13","2016-09-01","2017-08-31","Approved/ Awarded","Distribution"
"4200586738","NNX16AJ27G","UNIVERSITY OF CALIFORNIA - SAN DIEGO","HQ","IN VITRO SELECTION OF RIBOZYMES TO STUDY THE EMERGENCE OF AN RNA WORLD","EXOBIOLOGY","ULRICH MULLER","MICHAEL NEW","2016-05-11","2016-07-01","2019-12-31","Approved/ Awarded","Distribution"
"4200586740","NNX16AJ28G","GEORGIA TECH RESEARCH CORPORATION","HQ","IRON, ANCIENT BIOCHEMISTRY AND THE ORIGIN OF LIFE","EXOBIOLOGY","Loren Williams","MICHAEL NEW","2016-05-19","2016-04-26","2019-04-25","Approved/ Awarded","Distribution"
"4200586763","NNX16AJ29G","GEORGIA TECH RESEARCH CORPORATION","HQ","PRIMORDIAL ASSEMBLY AND CATALYSIS","EXOBIOLOGY","Loren Williams","MICHAEL NEW","2016-05-23","2016-04-26","2019-04-25","Approved/ Awarded","Distribution"
"4200586768","NNX16AJ30G","OAKLAND UNIVERISTY","HQ","INNOVATIVE MOLECULAR TIMING APPLICATIONS TO OBTAIN ACCURATE HISTORIES OF EARLY LIFE","EXOBIOLOGY","FABIA URSULA BATTISTUZZI","Lindsay Hays","2016-05-29","2016-05-01","2018-04-30","Approved/ Awarded","Distribution"
"4200586843","NNX16AJ31G","UNIVERSITY OF ARIZONA","HQ","ALL-REFLECTIVE SPATIAL HETERODYNE SPECTROSCOPY: EXTENDING HIGH SENSITIVITY VELOCITY RESOLVED MEASUREMENTS OF SOLAR SYSTEM DYNAMICS INTO THE EUV","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","JASON CORLISS","STEPHEN RINEHART","2016-05-13","2016-05-01","2019-04-30","Approved/ Awarded","Distribution"
"4200586720","NNX16AJ32G","UNIVERSITY OF CALIFORNIA - SANTA BARBARA","HQ","THE EVOLVABILITY OF RIBOZYMES FOR THE GENETIC CODE","EXOBIOLOGY","IRENE CHEN","Lindsay Hays","2016-05-16","2016-04-26","2019-04-25","Approved/ Awarded","Distribution"
"4200586721","NNX16AJ33G","STANFORD UNIVERSITY","HQ","DOES THE BACTERIAL PRODUCTION OF THE EUKARYOTIC BIOMARKER TETRAHYMANOL IMPACT OUR INTERPRETATION OF GAMMACERANE BIOSIGNATURES IN THE GEOLOGICAL RECORD?","EXOBIOLOGY","PAULA WELANDER","MICHAEL NEW","2016-05-23","2016-04-26","2019-04-25","Approved/ Awarded","Distribution"
"4200586732","NNX16AJ34G","UNIVERSITY OF CHICAGO","HQ",""MULTIDIMENSIONAL ANALYSIS OF THE END-CRETACEOUS EXTINCTION AND ITS CONSEQUENCES: FORM, FUNCTION, AND TAXONOMIC DIVERSITY"","EXOBIOLOGY","DAVID JABLONSKI","Lindsay Hays","2016-05-23","2016-04-26","2019-04-25","Approved/ Awarded","Distribution"
"4200586878","NNX16AJ35G","COURANT INSTITUTE, NEW YORK UNIVERSITY","HQ","FLUXES OF HEAT, CARBON, AND OXYGEN AT SWOT SCALES","SURFACE WATER AND OCEAN TOPOGRAYPHY SCIENCE TEAM","Kendall Smith","ERIC LINDSTROM","2016-05-18","2016-04-27","2020-04-26","Approved/ Awarded","Distribution"
"4200606390","NNX16AJ35G S01","NEW YORK UNIVERSITY","HQ","FLUXES OF HEAT, CARBON, AND OXYGEN AT SWOT SCALES","SURFACE WATER AND OCEAN TOPOGRAYPHY SCIENCE TEAM","Kendall Smith","ERIC LINDSTROM","2016-10-31","2016-04-27","2020-04-26","Work In Progress","Funding |"
"4200584057","NNX16AJ36G","EARTH & SPACE RESEARCH","HQ","ESTIMATING THE OCEAN HEAT CAPACITY","RESEARCH OPPORTUNITIES IN SPACE AND EARTH SCIENCES - 2013","CHELLE GENTEMANN","ERIC LINDSTROM","2016-05-28","2016-04-27","2019-04-26","Approved/ Awarded","Distribution"
"4200586844","NNX16AJ37G","JOHNS HOPKINS UNIVERSITY","HQ","ADVANCED MULTISPECTRAL INFRARED MICROIMAGER (AMIM) FOR PLANETARY SURFACE EXPLORATION","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","JORGE NUNEZ","James Gaier","2016-05-26","2016-05-01","2019-04-30","Approved/ Awarded","Distribution"
"4200586970","NNX16AJ38G","UNIVERSITY OF CHICAGO","HQ","UNSCRAMBLING NOACHIAN CRATER DEGRADATION ON MARS","MARS DATA ANALYSIS","EDWIN KITE","Mitchell Schulte","2016-05-13","2016-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200589871","NNX16AJ39G","UNIVERSITY OF COLORADO - BOULDER","HQ","SPATIAL-TEMPORAL VARIABILITY OF MARS' UPPER ATMOSPHERE AND CONSEQUENCES FOR AEROBRAKING PREDICTIONS","MARS DATA ANALYSIS","JEFFREY FORBES","Mitchell Schulte","2016-05-11","2016-05-15","2020-05-14","Approved/ Awarded","Distribution"
"4200587013","NNX16AJ40G","UNIVERSITY OF COLORADO - BOULDER","HQ","ANALYSIS OF GEOCHEMICAL TRENDS IN MARS ROVER DATA AND IMPLICATIONS FOR AQUEOUS ALTERATION PROCESSES","MARS DATA ANALYSIS","THOMAS MCCOLLOM","Mitchell Schulte","2016-05-06","2016-04-28","2019-04-27","Approved/ Awarded","Distribution"
"4200587012","NNX16AJ41G","UNIVERSITY OF TEXAS - AUSTIN","HQ","MEASURING THE THICKNESS, EXTENT, AND AGE OF ICE-RICH SOILS AND MANTLING DEPOSITS IN THE MARTIAN HIGH LATITUDES","MARS DATA ANALYSIS","JOSEPH LEVY","Mitchell Schulte","2016-05-26","2016-04-28","2019-04-27","Approved/ Awarded","Distribution"
"(N/A)","NNX16AJ41G S01","UNIVERSITY OF TEXAS","HQ","MEASURING THE THICKNESS, EXTENT, AND AGE OF ICE-RICH SOILS AND MANTLING DEPOSITS IN THE MARTIAN HIGH LATITUDES","MARS DATA ANALYSIS","JOSEPH LEVY","Mitchell Schulte","2016-11-17","2016-04-28","2019-04-27","Approved/ Awarded","Distribution"
"4200587014","NNX16AJ42G","UNIVERSITY OF CALIFORNIA - BERKELEY","HQ","THE STRUCTURE AND COMPOSITION OF MARS' UPPER ATMOSPHERE AS OVSERVED BY MAVEN","MARS DATA ANALYSIS","GUIPING LIU","Mitchell Schulte","2016-05-16","2016-04-28","2019-04-27","Approved/ Awarded","Distribution"
"(N/A)","NNX16AJ42G S01","University of California-Berkeley","HQ","THE STRUCTURE AND COMPOSITION OF MARS' UPPER ATMOSPHERE AS OVSERVED BY MAVEN","MARS DATA ANALYSIS","GUIPING LIU","Mitchell Schulte","2016-06-07","2016-04-28","2018-04-27","Work In Progress","Receiving"
"4200587016","NNX16AJ43G","JOHNS HOPKINS UNIVERSITY APL","HQ","STUDIES OF DUNE DYANMICS AND TEMPORAL FLUX VARIATIONS ON MARS","MARS DATA ANALYSIS","NATHAN BRIDGES","Mitchell Schulte","2016-05-13","2016-04-28","2019-04-27","Approved/ Awarded","Distribution"
"4200587017","NNX16AJ44G","SMITHSONIAN INSTITUTION","HQ","EXTENT, TIMING, AND CAUSES OF LATE FLUVIAL EROSION ON MARS","MARS DATA ANALYSIS","ROSSMAN IRWIN","Mitchell Schulte","2016-05-06","2016-06-01","2019-05-31","Approved/ Awarded","Distribution"
"4200587018","NNX16AJ45G","SPACE SCIENCE INSTITUTE","HQ","ATMOSPHERIC DUST OVER THE MATIAN SOUTH POLAR REGION DURING GLOBAL DUST STORMS","MARS DATA ANALYSIS","ALEXEY PANKINE","Mitchell Schulte","2016-05-13","2016-04-28","2019-04-27","Approved/ Awarded","Distribution"
"4200587019","NNX16AJ46G","BROWN UNIVERSITY","HQ","INTERCOMPARISON OF MARTIAN CARBONATE-BEARING DEPOSITS","MARS DATA ANALYSIS","SANDRA WISEMAN","Mitchell Schulte","2016-06-01","2016-09-01","2019-08-31","Approved/ Awarded","Distribution"
"4200587020","NNX16AJ47G","SOUTHWEST RESEARCH INSTITUTE","HQ","OBTAINING GEOSTATISTICAL PROPERTIES OF RECURRING SLOPE LINEAE (RSL) SITES VIA COMPUTER - ASSITED ANALYSIS","MARS DATA ANALYSIS","DAVID STILLMAN","Mitchell Schulte","2016-05-05","2016-05-01","2019-04-30","Approved/ Awarded","Distribution"
"4200587021","NNX16AJ48G","SETI INSTITUTE","HQ","DISTRIBUTION OF NILI FOSSAE CARBONATES: CORRELATIONS AND CONSEQUENCES","MARS DATA ANALYSIS","ADRIAN BROWN","Mitchell Schulte","2016-07-05","2016-04-28","2019-04-27","Approved/ Awarded","Distribution"
"4200587022","NNX16AJ49G","PLANETARY SCIENCE INSTITUTE","HQ","RELAXATION OF SMALL CRATERS AT PHOENIX LANDING SITE LATITUDES - TESTING THE THIN PERMAFROST LAYER AND RAPID RELAXATION RATES HYPOTHESES.","MARS DATA ANALYSIS","ELDAR NOE DOBREA","Mitchell Schulte","2016-05-05","2016-04-28","2019-04-27","Approved/ Awarded","Distribution"
"4200587024","NNX16AJ50G","PLANETARY SCIENCE INSTITUTE","HQ","GEOLOGIC EVOLUTION OF THE WESTERN FLANK OF ALBA MONS, MARS","MARS DATA ANALYSIS","DAVID CROWN","Mitchell Schulte","2016-05-24","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200587023","NNX16AJ51G","LOWELL UNIVERSITY","HQ","DETERMINING THE DISTRIBUTION OF MARTIAN CHLORINE SALTS","MARS DATA ANALYSIS","JENNIFER HANLEY","Mitchell Schulte","2016-05-16","2016-05-01","2019-04-30","Approved/ Awarded","Distribution"
"4200587256","NNX16AJ52G","HARVARD UNIVERSITY","HQ","EVOLUTION OF SUB-CELLULAR METABOLISM IN PHOTOSYNTHETIC EUKARYOTES: ISOTOPIC INVESTIGATION OF THE PARTITIONING OF NITROGEN BETWEEN CHLOROPLASTS AND MITOCHONDRIA","EXOBIOLOGY","ANN PEARSON","Lindsay Hays","2016-06-17","2016-04-29","2019-04-28","Approved/ Awarded","Distribution"
"4200584254","NNX16AJ53G","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","MICROBIAL RESIDUE AND COMPUNDS OF LIFE FROM EXCELADUS ( MIRACLE )","EXOBIOLOGY","MORTEZA GHARIB","Lindsay Hays","2016-06-01","2016-04-29","2019-04-28","Approved/ Awarded","Distribution"
"4200587204","NNX16AJ54G","UNIVERSITY OF MICHIGAN","HQ","UNDERSTANDING THE EFFECTS OF SOLAR FLARES ON THE UPPER ATMOSPHERES OF MARS AND VENUS","HELIOPHYSICS LIVING WITH A STAR SCIENCE","AARON RIDLEY","Jeff Morrill","2016-05-23","2016-04-29","2020-04-28","Approved/ Awarded","Distribution"
"4200587237","NNX16AJ55G","SETI INSTITUTE","HQ","LIGHTCURVES OF HILDA ASTEROIDS: TRACING MIGRATIONS IN THE EARLY SOLAR SYSTEM - SETI","K2 GUEST OBSERVER - CYCLE 3","ERIN RYAN","MARIO PEREZ","2016-05-11","2016-07-01","2017-12-31","Approved/ Awarded","Distribution"
"4200587273","NNX16AJ56G","SETI INSTITUTE","HQ","REMOTELY DETECTABLE PHOTOSYNTHETIC BIOSIGNATURES","EXOBIOLOGY","MARY PARENTEAU","MICHAEL NEW","2016-05-25","2016-04-29","2016-11-08","Approved/ Awarded","Distribution"
"4200587272","NNX16AJ57G","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","INSIGHTS INTO PRE-PHOTOTROPHIC PROGENITORS OF OXYGENIC CYANOBACTERIA VIA ANALYSIS OF CLOSELY RELATED NON-PHOTOTROPHS","EXOBIOLOGY","WOODWARD FISCHER","MICHAEL NEW","2016-05-28","2016-04-29","2019-04-28","Approved/ Awarded","Distribution"
"4200587258","NNX16AJ58G","RENSSELAER POLYTECHNIC INSTITUTE","HQ","ABIOTIC RNA POLYMERIZATION IN EARLY EARTH ENVIRONMENTS","EXOBIOLOGY","KARYN ROGERS","Lindsay Hays","2016-05-26","2016-05-01","2019-04-30","Approved/ Awarded","Distribution"
"4200587260","NNX16AJ59G","UNIVERSITY OF OREGON","HQ","HABITABILITY: FROM METHANOGENS TO MINIMUM ENERGY FLUX OF LIFE","EXOBIOLOGY","QUSHENG JIN","MICHAEL NEW","2016-05-19","2016-04-29","2019-04-28","Approved/ Awarded","Distribution"
"4200587261","NNX16AJ60G","FLORIDA STATE UNIVERSITY","HQ","TRACKING THE INITIATION OF MARINE OCEAN OXYGENATION THROUGH MANGANESE-OXIDE BURIAL USING THALLIUM ISOTOPES","EXOBIOLOGY","JEREMY OWENS","MICHAEL NEW","2016-05-26","2016-07-01","2019-06-30","Approved/ Awarded","Distribution"
"4200587274, 4200587274","NNX16AJ61G","ARIZONA STATE UNIVERSITY","HQ","GEOCHEMICAL AND BIOMOLECULAR CHANGES AT THE TRANSITION TO PHOTOSYNTHESIS","EXOBIOLOGY","EVERETT SHOCK","MICHAEL NEW","2016-05-23","2016-04-29","2019-04-28","Approved/ Awarded","Distribution"
"4200587276","NNX16AJ62G","MONTANA STATE UNIVERSITY","HQ","COMPREHENSIVE COMPARISON OF TAXONOMIC COMPOSITION AND METABOLIC FUNCTIONING IN OXYGENIC AND ANOXYGENIC MICROBIAL MATS OF YELLOWSTONE HOT SPRINGS","EXOBIOLOGY","DAVID WARD","Lindsay Hays","2016-06-15","2016-04-29","2020-04-28","Approved/ Awarded","Distribution"
"4200587277","NNX16AJ63G","DESERT RESEARCH INSTITUTE","HQ","ORIGIN OF RADIATION RESISTANCE","EXOBIOLOGY","HENRY SUN","Lindsay Hays","2016-05-24","2016-05-01","2019-04-30","Approved/ Awarded","Distribution"
"4200587329","NNX16AJ64G","Montana State University","HQ","MICROBE-MINERAL INTERACTIONS IN GLACIATED BASALTIC TERRAINS","EXOBIOLOGY","MARK SKIDMORE","Lindsay Hays","2016-06-17","2016-08-01","2019-04-28","Approved/ Awarded","Distribution"
"(N/A)","NNX16AJ64G S01","MONTANA STATE UNIVERSITY","HQ","MICROBE-MINERAL INTERACTIONS IN GLACIATED BASALTIC TERRAINS","EXOBIOLOGY","MARK SKIDMORE","MICHAEL NEW","2016-07-05","2016-08-01","2019-07-31","Work In Progress","Administrative |"
"4200587346","NNX16AJ65G","Columbia University in the City of New York","HQ","HIGH RESOLUTION GRAVITY AND MAGNETICS MEASUREMENTS FOR OPERATION ICEBRIDGE ANTARCTIC CAMPAIGNS, 2016-2019","ICEBRIDGE OBSERVATIONS","KIRSTY TINTO","THORSTEN MARKUS","2016-06-10","2016-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200593805, 4200593833","NNX16AJ65G S01","Columbia University","HQ","HIGH RESOLUTION GRAVITY AND MAGNETICS MEASUREMENTS FOR OPERATION ICEBRIDGE ANTARCTIC CAMPAIGNS, 2016-2019","ICEBRIDGE OBSERVATIONS","KIRSTY TINTO","THOMAS WAGNER","2016-07-13","2016-08-01","2019-07-31","Work In Progress","Funding |"
"(N/A)","NNX16AJ65G S02","Columbia University","HQ","HIGH RESOLUTION GRAVITY AND MAGNETICS MEASUREMENTS FOR OPERATION ICEBRIDGE ANTARCTIC CAMPAIGNS, 2016-2019","ICEBRIDGE OBSERVATIONS","KIRSTY TINTO","THOMAS WAGNER","2016-07-22","2016-08-01","2019-07-31","Work In Progress","Administrative |"
"4200600345","NNX16AJ65G S03","Columbia University","HQ","HIGH RESOLUTION GRAVITY AND MAGNETICS MEASUREMENTS FOR OPERATION ICEBRIDGE ANTARCTIC CAMPAIGNS, 2016-2019","ICEBRIDGE OBSERVATIONS","KIRSTY TINTO","THOMAS WAGNER","2016-08-24","2016-08-01","2019-07-31","Work In Progress","Administrative |"
"4200587255","NNX16AJ66G","PORTLAND STATE UNIVERSITY","HQ","EVOLUTION AND DIVERSIFICATION OF NANOARCHAEOTA AND KORARCHAEOTA","EXOBIOLOGY","Anna-Louise Reysenbach","MICHAEL NEW","2016-06-02","2016-06-01","2020-05-31","Approved/ Awarded","Distribution"
"4200595281","NNX16AJ66G S01","PORTLAND STATE UNIVERSITY","HQ","EVOLUTION AND DIVERSIFICATION OF NANOARCHAEOTA AND KORARCHAEOTA","EXOBIOLOGY","ANNA-LOUISE REYSENBACH","MICHAEL NEW","2016-07-26","2016-06-01","2019-05-31","Work In Progress","Package Processing"
"(N/A)","NNX16AJ66G S02","PORTLAND STATE UNIVERSITY","HQ","EVOLUTION AND DIVERSIFICATION OF NANOARCHAEOTA AND KORARCHAEOTA","EXOBIOLOGY","ANNA-LOUISE REYSENBACH","MICHAEL NEW","2016-10-28","2016-06-01","2019-05-31","Approved/ Awarded","Distribution"
"4200587202","NNX16AJ67G","UNIVERSITY OF MICHIGAN","HQ","SPACE WEATHER AT MERCURY: THE EFFECT OF INTERPLANETARY CORONAL MASS EJECTIONS ON MERCURY'S ATMOSPHERE AND MAGNETOSPHERE","HELIOPHYSICS LIVING WITH A STAR SCIENCE","JAMES SLAVIN","Jennifer Heldmann","2016-05-23","2016-04-29","2020-04-28","Approved/ Awarded","Distribution"
"4200585163","NNX16AJ68A","UNIVERSITY OF GUAM","HQ","NASA GUAM EPSCOR RESEARCH INFRASTRUCTURE DEVELOPMENT PROGRAM FY2015",";EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR)","JOHN PETERSON","Jeppie Compton","2016-06-21","2016-05-02","2019-05-01","Approved/ Awarded","Distribution"
"4200587310","NNX16AJ72G","UNIVERSITY OF UTAH","HQ","BAYESIAN QUANTIFICATION OF ANTARTIC SURFACE MASS BALANCE","CRYOSPHERIC SCIENCE","SUMMER RUPPER","THORSTEN MARKUS","2016-05-31","2016-05-02","2019-05-01","Approved/ Awarded","Distribution"
"4200591326","NNX16AJ72G S01","University Of Utah","HQ","BAYESIAN QUANTIFICATION OF ANTARTIC SURFACE MASS BALANCE","CRYOSPHERIC SCIENCE","Summer Rupper","THOMAS WAGNER","2016-06-17","2016-05-02","2019-05-01","Work In Progress","Funding |"
"4200610864","NNX16AJ72G S02","University Of Utah","HQ","BAYESIAN QUANTIFICATION OF ANTARTIC SURFACE MASS BALANCE","CRYOSPHERIC SCIENCE","SUMMER RUPPER","THOMAS WAGNER","2016-12-28","2016-05-02","2019-05-01","Work In Progress","Funding |"
"4200586546","NNX16AJ73G","TRUSTEES OF BOSTON UNIVERSITY","HQ","CUPID CUBESAT OBSERVATORY","HELIOPHYSICS TECHNOLOGY AND INSTRUMENT DEVELOPMENT FOR SCIENCE","BRIAN WALSH","Thomas Johnson","2016-06-23","2016-04-25","2020-09-30","Approved/ Awarded","Distribution"
"4200608819","NNX16AJ73G S01","Boston University Medical Center","HQ","CUPID CUBESAT OBSERVATORY","HELIOPHYSICS TECHNOLOGY AND INSTRUMENT DEVELOPMENT FOR SCIENCE","BRIAN WALSH","John Moses","2016-11-28","2016-04-25","2020-09-30","Approved/ Awarded","Distribution"
"4200587557, 4200587685","NNX16AJ78G","EXPLORE MARS INC.","HQ","HUMAN TO MARS PROJECT","NON COMPETITIVE","CHRIS CARBERRY","Kathleen Boggs","2016-05-12","2016-05-03","2017-05-02","Approved/ Awarded","Distribution"
"4200687623","NNX16AJ83G","GMEP ENGINEERING INC","HQ","DIRECT EVALUATION OF BALLOONING INSTABILITY THEORY FOR SUBSTORM ONSET USING MULTI-SPACECRAFT OBSERVATIONS - GMEPE","HELIOPHYSICS SUPPORTING RESEARCH","XIAOYAN XING","ARIK POSNER","2016-06-01","2016-05-04","2017-08-31","Approved/ Awarded","Distribution"
"(N/A)","NNX16AJ83G S01","GMEP ENGINEERING INC","HQ","DIRECT EVALUATION OF BALLOONING INSTABILITY THEORY FOR SUBSTORM ONSET USING MULTI-SPACECRAFT OBSERVATIONS - GMEPE","HELIOPHYSICS SUPPORTING RESEARCH","XIAOYAN XING","ARIK POSNER","2016-09-30","2016-05-04","2019-05-03","Approved/ Awarded","Distribution"
"4200587404","NNX16AJ88G","UNIVERSITY OF COLORADO - BOULDER","HQ","GLOBAL LAND ICE VELOCITY EXTRACTION FROM LANDSAT (GOLIVE): A ROBUST, COMPREHENSIVE, AND NEAR-REAL-TIME RECORD OF GLOBAL GLACIER FLOW","CRYOSPHERIC SCIENCE","TED SCAMBOS","THORSTEN MARKUS","2016-06-02","2016-05-09","2019-05-08","Approved/ Awarded","Distribution"
"4200610760","NNX16AJ88G S01","UNIVERSITY OF COLORADO - BOULDER","HQ","GLOBAL LAND ICE VELOCITY EXTRACTION FROM LANDSAT (GOLIVE): A ROBUST, COMPREHENSIVE, AND NEAR-REAL-TIME RECORD OF GLOBAL GLACIER FLOW","CRYOSPHERIC SCIENCE","TED SCAMBOS","THOMAS WAGNER","2016-12-27","2016-05-09","2019-05-08","Approved/ Awarded","Distribution"
"4200587388","NNX16AJ89G","CORNELL UNIVERSITY","HQ","MID-20TH CENTURY ICE HEIGHTS FROM ARCHIVED ANTARCTIC AERIAL PHOTOGRAPHY","CRYOSPHERIC SCIENCE","MICHAEL WILLIS","THOMAS WAGNER","2016-05-29","2016-06-01","2017-05-31","Approved/ Awarded","Distribution"
"4200587385","NNX16AJ90G","UNIVERSITY OF KANSAS","HQ","CONTROLS ON ICEBERG DISTRIBUTION AROUND GREENLAND","CRYOSPHERIC SCIENCE","LEIGH STEARNS","THORSTEN MARKUS","2016-05-16","2016-05-09","2019-05-08","Approved/ Awarded","Distribution"
"4200587389","NNX16AJ92G","UNIVERSITY OF COLORADO - BOULDER","HQ","NEAR-REAL-TIME SCIENCE ANALYSIS OF ARCTIC AND ANTARCTIC SEA ICE AND GREENLAND MELT","CRYOSPHERIC SCIENCE","JULIENNE STROEVE","THORSTEN MARKUS","2016-05-23","2016-05-09","2019-05-08","Approved/ Awarded","Distribution"
