Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200487703,NNX13AP92G,OHIO STATE UNIVERSITY,HQ,CROSS-PLATFORM ALTIMETRY VALIDATION AND REGIONAL REANALYSIS OVER THE GREENLAND ICE SHEET MARGINS,STUDIES WITH ICESAT AND CRYOSAT-2,Ian Howat,THOMAS P WAGNER,9/4/2013,9/1/2013,8/31/2017,Approved/ Awarded,Distribution
4200484754,NNX13AP93H,UNIVERSITY OF MICHIGAN,HQ,SUPPORTING THE SCIENCE AND TECHNOLOGY DEVELOPMENT FOR THE DECADAL SURVEY PATH MISSION,NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2013,CHRISTOPHER S RUF,MING-YING WEI,8/20/2013,9/1/2013,12/31/2016,Approved/ Awarded,Distribution
4200487896,NNX13AP94G,UNIVERSITY OF MARYLAND - BALTIMORE COUNTY,HQ,DEVELOPMENT OF ADVANCED TOMOGRAPHIC METHODS IN SUPPORT OF LADEE INVESTIGATIONS OF THE LUNAR EXOSPHERE,LUNAR ADVANCED SCIENCE AND EXPLORATION RESEARCH,Menelaos Sarantos,ROBERT A FOGEL,8/22/2013,8/15/2013,8/14/2016,Approved/ Awarded,Distribution
4200487701,NNX13AP95G,UNIVERSITY OF MIAMI,HQ,A NEW MASS BALANCE ESTIMATION METHOD FROM ALTIMETRY AND INSAR: APPLICATION TO THE GREENLAND ICE SHEET AND ARCTIC ICE CAPS,STUDIES WITH ICESAT AND CRYOSAT-2,FALK AMELUNG,THOMAS P WAGNER,8/30/2013,9/1/2013,8/31/2018,Approved/ Awarded,Distribution
4200487702,NNX13AP96G,UNIVERSITY OF WASHINGTON,HQ,ICE-SHEET DYNAMIC CHANGE FROM DECADE-SPANNING HIGH-RESOLUTION ALTIMETRY RECORDS,STUDIES WITH ICESAT AND CRYOSAT-2,Benjamin Smith,THOMAS P WAGNER,9/9/2013,9/1/2013,8/31/2016,Work In Progress,Base Award
4200498340,NNX13AP96G S01,University of Washington,HQ,ICE-SHEET DYNAMIC CHANGE FROM DECADE-SPANNING HIGH-RESOLUTION ALTIMETRY RECORDS,STUDIES WITH ICESAT AND CRYOSAT-2,Benjamin Smith,THOMAS P WAGNER,12/16/2013,9/1/2013,8/31/2016,Work In Progress,Funding |
4200488206,NNX13AP99G,UNIVERSITY OF ARIZONA,HQ,MODERNIZATION OF SPACEWATCH CCD MOSAIC SURVEY OPERATIONS,NEAR EARTH OBJECT OBSERVATIONS,Robert McMillan,LINDLEY N JOHNSON,9/4/2013,9/3/2013,3/2/2017,Approved/ Awarded,Distribution
4200487707,NNX13AQ02G,DUKE UNIVERSITY,HQ,A MENTORING WORKSHOP FOR JUNIOR WOMEN IN PHYSICAL OCEANOGRAPHY: LINK TO NASA LABS,"TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES",M. SUSAN LOZIER,ERIC J LINDSTROM,8/28/2013,8/16/2013,2/15/2017,Approved/ Awarded,Distribution
4200482522,NNX13AQ03G,SETI INSTITUTE,HQ,EJECTA PROPERTIES AND CRATERING DYNAMICS: EXPERIMENTAL STUDIES AND COMPUTATIONAL BENCHMARKING,PLANETARY GEOLOGY AND GEOPHYSICS,Brendan Hermalyn,MICHAEL S KELLEY,9/4/2013,8/16/2013,8/15/2016,Approved/ Awarded,Distribution
4200486763,NNX13AQ04G,COLORADO STATE UNIVERSITY,HQ,UNDERSTANDING THE INFLUENCE OF LARGE GRADIENTS IN THE EXTRATROPICAL SEA-SURFACE TEMPERATURE FIELD ON THE TROPOSPHERIC CIRCULATION,PHYSICAL OCEANOGRAPHY,David Thompson,ERIC J LINDSTROM,9/6/2013,9/1/2013,8/31/2017,Approved/ Awarded,Distribution
4200482525,NNX13AQ05G,"PROXEMY RESEARCH, INC.",HQ,SINUOUS CHANNELS IN VOLCANIC PROVINCES ON THE EARTH AND MARS,PLANETARY GEOLOGY AND GEOPHYSICS,CHRISTOPHER HAMILTON,MICHAEL S KELLEY,9/19/2013,8/16/2013,8/15/2016,Awarded,Distribution
4200487698,NNX13AQ06G,UNIVERSITY OF DELAWARE,HQ,A FRAMEWORK FOR CARBON MONITORING AND UPSCALING IN FORESTS ACROSS MEXICO TO SUPPORT IMPLEMENTATION OF REDD+,"CARBON MONITORING SYSTEM: CONTINUING PROTOTYPE PRODUCT DEVELOPMENT, RESEARCH, AND SCOPING",Rodrigo Vargas,DIANE E WICKLAND,9/4/2013,8/16/2013,9/30/2017,Approved/ Awarded,Distribution
4200487699,NNX13AQ07G,UNIVERSITY OF PENNSYLVANIA,HQ,FLOOD REGIMES AND CARBON CYCLING IN ANTHROPOGENIC LANDSCAPES OF THE BOLIVIAN AMAZON,SPACE ARCHAEOLOGY,CLARK ERICKSON,MYRON DOBSON,9/12/2013,9/1/2013,8/31/2018,Approved/ Awarded,Distribution
4200487902,NNX13AQ08G,UNIVERSITY OF COLORADO - BOULDER,HQ,A PROBE FOR EUROPA'S PLASMA INTERACTION,INSTRUMENT CONCEPTS FOR EUROPA EXPLORATION,FRANCES BAGENAL,TERRY A HURFORD,8/30/2013,9/1/2013,8/31/2015,Approved/ Awarded,Distribution
4200487903,NNX13AQ09G,ARIZONA STATE UNIVERSITY,HQ,TECHNOLOGY DEVELOPMENT FOR A TOPOGRAPHIC IMAGER ON THE NASA EUROPA CLIPPER MISSION,INSTRUMENT CONCEPTS FOR EUROPA EXPLORATION,JAMES BELL,TERRY A HURFORD,9/27/2013,9/1/2013,8/31/2015,Approved/ Awarded,Distribution
4200487850,NNX13AQ10G,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,ICY GIANTS IN COMET COMAE,PLANETARY MISSION DATA ANALYSIS,MICHAEL KELLEY,MICHAEL S KELLEY,9/6/2013,10/1/2013,9/30/2017,Approved/ Awarded,Distribution
4200487804,NNX13AQ11G,PLANETARY SCIENCE INSTITUTE,HQ,COMPOSITION AND MATURITY OF MERCURY'S SURFACE FROM MULTISPECTRAL IMAGING,PLANETARY MISSION DATA ANALYSIS,MIRIAM A RINER,MICHAEL NEW,9/3/2013,8/16/2013,8/15/2018,Approved/ Awarded,Distribution
4200487805,NNX13AQ12G,JOHNS HOPKINS UNIVERSITY,HQ,THE ELEMENTAL COMPOSITION OF 433 EROS AT THE NEAR LANDING SITE: A NEW CALIBRATION AND ANALYSIS FOR NEAR GAMMA-RAY SPECTROMETER DATA,PLANETARY MISSION DATA ANALYSIS,PATRICK PEPLOWSKI,MICHAEL S KELLEY,9/9/2013,8/16/2013,8/15/2017,Approved/ Awarded,Distribution
4200487842,NNX13AQ13G,JOHNS HOPKINS UNIVERSITY,HQ,PDS ARCHIVAL OF VENUS IN-SITU DATA FROM THE VEGA BALLOONS,PLANETARY MISSION DATA ANALYSIS,Ralph Lorenz,MICHAEL S KELLEY,8/26/2013,8/16/2013,3/31/2017,Approved/ Awarded,Distribution
4200487846,NNX13AQ14G,PLANETARY SCIENCE INSTITUTE,HQ,A COMPARATIVE STUDY OF GEOLOGICAL FEATURES ON COMETARY NUCLEI USING RELATIVE PHOTOMETRIC TECHNIQUES,PLANETARY MISSION DATA ANALYSIS,Jian-Yang Li,MICHAEL S KELLEY,8/26/2013,8/16/2013,2/15/2018,Approved/ Awarded,Distribution
4200485384,NNX13AQ15H,DUKE UNIVERSITY,HQ,SPATIOTEMPORAL VARIABILITY OF INLAND WATERBODIES ALONG THE PACIFIC FLYWAY USING 30+ YEARS OF LANDSAT,NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2013,JENNIFER SWENSON,MING-YING WEI,8/22/2013,9/1/2013,12/31/2017,Approved/ Awarded,Distribution
4200487904,NNX13AQ17G,JOHNS HOPKINS UNIVERSITY,HQ,TOPOGRAPHIC AND RECONNAISSANCE IMAGING FOR EUROPA EXPLORATION,INSTRUMENT CONCEPTS FOR EUROPA EXPLORATION,ELIZABETH P TURTLE,CURT NIEBUR,9/25/2013,9/15/2013,9/14/2014,Awarded,Distribution
4200487905,NNX13AQ18G,JOHNS HOPKINS UNIVERSITY,HQ,PLASMA INSTRUMENT FOR MAGNETIC SOUNDING (PIMS),INSTRUMENT CONCEPTS FOR EUROPA EXPLORATION,JOSEPH WESTLAKE,TERRY A HURFORD,9/19/2013,10/1/2013,10/31/2015,Approved/ Awarded,Distribution
(N/A),NNX13AQ18G S01,JOHNS HOPKINS UNIVERSITY,HQ,PLASMA INSTRUMENT FOR MAGNETIC SOUNDING (PIMS),INSTRUMENT CONCEPTS FOR EUROPA EXPLORATION,JOSEPH WESTLAKE,TERRY A HURFORD,9/24/2013,10/1/2013,9/30/2014,Work In Progress,Distribution
4200487906,NNX13AQ19G,UNIVERSITY OF COLORADO - BOULDER,HQ,MATURING THE SURFACE DUST ANALYZER (SUDA) FOR EUROPA EXPLORATION,INSTRUMENT CONCEPTS FOR EUROPA EXPLORATION,SASCHA KEMPF,TERRY A HURFORD,9/6/2013,9/1/2013,8/31/2014,Awarded,Distribution
4200487907,NNX13AQ20G,SOUTHWEST RESEARCH INSTITUTE,HQ,TECHNICAL DEVELOPMENT OF THE MASPEX INSTRUMENT FOR EUROPA EXPLORATION,INSTRUMENT CONCEPTS FOR EUROPA EXPLORATION,JACK WAITE,TERRY A HURFORD,8/30/2013,9/1/2013,8/31/2016,Approved/ Awarded,Distribution
(N/A),NNX13AQ20G S01,Southwest Research Institute,HQ,TECHNICAL DEVELOPMENT OF THE MASPEX INSTRUMENT FOR EUROPA EXPLORATION,INSTRUMENT CONCEPTS FOR EUROPA EXPLORATION,JACK WAITE,CURT S NIEBUR,9/23/2013,9/1/2013,8/31/2014,Work In Progress,Receiving
4200488058,NNX13AQ21G,GEORGE MASON UNIVERSITY,HQ,DIAGNOSIS AND VALIDATION OF LAND-ATMOSPHERE FEEDBACKS IN TWO GLOBAL MODELS,"MODELING, ANALYSIS, AND PREDICTION",PAUL DIRMEYER,DAVID B CONSIDINE,8/26/2013,8/16/2013,8/15/2018,Approved/ Awarded,Distribution
4200487974,NNX13AQ24G,CASE WESTERN RESERVE UNIVERSITY,HQ,ANSMET: THE ANTARCTIC SEARCH FOR METEORITES,UNSOLICITED,RALPH P HARVEY,MICHAEL KELLEY,9/10/2013,8/16/2013,3/31/2019,Approved/ Awarded,Distribution
4200487709,NNX13AQ27G,JOHNS HOPKINS UNIVERSITY,HQ,THE VALUE OF INFORMATION FROM A GRACE-ENHANCED DROUGHT SEVERITY INDEX,NON-COMPETITIVE,Benjamin Zaitchik,BRADLEY D DOORN,8/29/2013,8/16/2013,8/15/2015,Approved/ Awarded,Distribution
4200488350,NNX13AQ28G,OHIO STATE UNIVERSITY,HQ,INVESTIGATING MULTI-SCALE ATMOSPHERIC INTERACTIONS WITH THE TROPICAL OCEAN USING CYGNSS WIND DATA,WEATHER,JOEL JOHNSON,RAMESH K KAKAR,8/29/2013,1/1/2014,12/31/2016,Approved/ Awarded,Distribution
4200488414,NNX13AQ29G,MORGAN STATE UNIVERSITY,HQ,IMPROVE MJO SIMULATIONS USING CYGNSS DATA PRODUCTS: DYNAMO CASE STUDIES,WEATHER,Xiaowen Li,RAMESH K KAKAR,8/29/2013,9/15/2013,8/15/2017,Approved/ Awarded,Distribution
4200488415,NNX13AQ30A,"UNIVERSITY OF KANSAS CENTER FOR RESEARCH, INC",HQ,ADAPTATION OF THE SNOW RADAR FOR NASA GLOBAL HAWK AND IKHANA UNMANNED AIRCRAFT IN SUPPORT OF OPERATION ICE BRIDGE,ICEBRIDGE,John Paden,THOMAS WAGNER,9/19/2013,8/20/2013,8/19/2017,Approved/ Awarded,Distribution
4200488417,NNX13AQ31G,"UNIVERSITY OF COLORADO, BOULDER",HQ,SYNERGISTIC USE OF SPACEBORNE AND GROUND-BASED RADAR MEASUREMENTS FOR STUDIES OF PRECIPITATING CLOUD SYSTEMS OVER LAND,CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE,SERGEY MATROSOV,DAVID B CONSIDINE,9/17/2013,11/1/2013,10/31/2016,Approved/ Awarded,Distribution
4200488418,NNX13AQ32G,UNIVERSITY OF WISCONSIN - MADISON,HQ,REGIME-DEPENDENT CHARACTERISTICS OF ATMOSPHERIC HEATING IN REGIONAL MODELS AND CLOUDSAT/CALIPSO OBSERVATIONS,CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE,TRISTAN S L'ECUYER,DAVID B CONSIDINE,9/11/2013,8/20/2013,8/19/2017,Approved/ Awarded,Distribution
4200488420,NNX13AQ33G,UNIVERSITY OF MICHIGAN,HQ,"A CLOUDSAT, CALIPSO, AND A-TRAIN-BASED EXAMINATION OF AEROSOLS, CLOUD STRUCTURE, AND CLOUD RADIATIVE FORCING IN MIDLATITUDE CYCLONES",CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE,DEREK J POSSELT,DAVID B CONSIDINE,9/3/2013,8/20/2013,8/19/2017,Approved/ Awarded,Distribution
4200488421,NNX13AQ34G,UNIVERSITY OF UTAH,HQ,OBSERVATIONAL AND MODELING STUDIES OF CIRRUS AND BOUNDARY LAYER CLOUDS USING A-TRAIN DATA,CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE,GERALD MACE,DAVID B CONSIDINE,9/11/2013,8/20/2013,8/19/2017,Approved/ Awarded,Distribution
4200488433,NNX13AQ35G,UNIVERSITY OF WASHINGTON,HQ,"UNDERSTANDING IMPACTS OF PRECIPITATION UPON THE MICROPHYSICS AND MACROPHYSICS OF LOW CLOUDS USING CLOUDSAT, CALIPSO, MODIS, CERES AND AMSR-E",CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE,ROBERT WOOD,DAVID B CONSIDINE,9/10/2013,8/20/2013,8/19/2017,Approved/ Awarded,Distribution
4200488434,NNX13AQ36G,UNIVERSITY OF MIAMI - RSMAS,HQ,"SYNERGISTIC UTILIZATION OF CYGNSS, DOPPLER WIND LIDAR AND CLOUD MOTION WIND DATA IN THE ANALYSIS AND PREDICTION OF TROPICAL WEATHER SYSTEMS",WEATHER,SHARANYA MAJUMDAR,RAMESH K KAKAR,9/6/2013,8/21/2013,8/20/2017,Approved/ Awarded,Distribution
4200488432,NNX13AQ37G,UNIVERSITY OF WASHINGTON,HQ,MULTISENSOR ANALYSIS OF MESOSCALE CONVECTIVE SYSTEMS AND THEIR ANVIL CLOUDS,CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE,Robert Houze,DAVID B CONSIDINE,9/5/2013,8/20/2013,8/19/2017,Approved/ Awarded,Distribution
4200494848,NNX13AQ37G S01,University of Washington,HQ,MULTISENSOR ANALYSIS OF MESOSCALE CONVECTIVE SYSTEMS AND THEIR ANVIL CLOUDS,CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE,ROBERT HOUZE,DAVID B CONSIDINE,11/6/2013,8/20/2013,8/19/2016,Work In Progress,Package Prep
4200488435,NNX13AQ38G,UNIVERSITY OF UTAH,HQ,THE IMPACT OF CYGNSS SURFACE WIND OBSERVATIONS AND 3-D WINDS ON HIGH IMPACT WEATHER FORECASTING,WEATHER,ZHAOXIA PU,RAMESH K KAKAR,8/29/2013,9/1/2013,8/31/2018,Approved/ Awarded,Distribution
4200488416,NNX13AQ39G,FLORIDA STATE UNIVERSITY,HQ,EVALUATING SNOWFALL CLIMATOLOGY BY COMBINING ACTIVE AND PASSIVE SATELLITE OBSERVATIONS,CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE,GUOSHENG LIU,DAVID B CONSIDINE,8/27/2013,8/21/2013,8/19/2017,Approved/ Awarded,Distribution
4200494849,NNX13AQ39G S01,FLORIDA STATE UNIVERSITY,HQ,EVALUATING SNOWFALL CLIMATOLOGY BY COMBINING ACTIVE AND PASSIVE SATELLITE OBSERVATIONS,CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE,GUOSHENG LIU,DAVID B CONSIDINE,11/6/2013,8/21/2013,8/20/2016,Work In Progress,Receiving
4200488413,NNX13AQ40G,FLORIDA STATE UNIVERSITY,HQ,PLANETARY SCALE MONSOONAL 3D WINDS LINKED TO THE RAPID ARCTIC ICE MELT,WEATHER,TIRUVALAM KRISHNAMURTI,RAMESH K KAKAR,9/3/2013,12/1/2013,11/30/2017,Approved/ Awarded,Distribution
4200488419,NNX13AQ41G,UNIVERSITY OF WYOMING,HQ,"MIXED-PHASE CLOUD PROPERTY AND PROCESS STUDY WITH CLOUDSAT, CALIPSO AND OTHER A-TRAIN MEASUREMENTS",CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE,Zhien Wang,DAVID B CONSIDINE,9/4/2013,8/21/2013,8/20/2017,Approved/ Awarded,Distribution
4200488207,NNX13AQ42G,UNIVERSITY OF ARIZONA,HQ,UPGRADE FOR THE CATALINA SCHMIDT,NEAR EARTH OBJECT OBSERVATIONS,Stephen Larson,LINDLEY N JOHNSON,9/11/2013,8/21/2013,6/30/2016,Approved/ Awarded,Distribution
4200488209,NNX13AQ43G,PLANETARY SCIENCE INSTITUTE,HQ,THE NEAR-EARTH OBJECT POPULATION: OBSERVATIONAL CONSTRAINTS AND APPLICATIONS,NEAR EARTH OBJECT OBSERVATIONS,Pasquale Tricarico,LINDLEY N JOHNSON,8/27/2013,8/21/2013,8/20/2016,Approved/ Awarded,Distribution
4200488208,NNX13AQ44G,SETI INSTITUTE,HQ,SPIN STATES OF NEAR-EARTH ASTEROIDS FROM RADAR SPECKLE TRACKING,NEAR EARTH OBJECT OBSERVATIONS,Michael Busch,LINDLEY N JOHNSON,8/29/2013,8/21/2013,8/20/2015,Approved/ Awarded,Distribution
4200488715,NNX13AQ46G,UNIVERSITIES SPACE RESEARCH ASSOCIATION (USRA),HQ,EXPANDED ARECIBO RADAR OBSERVATIONS OF NEAR-EARTH ASTEROIDS,NEAR EARTH OBJECT OBSERVATIONS,Patrick Taylor,LINDLEY N JOHNSON,9/26/2013,9/30/2013,9/29/2017,Work In Progress,Base Award
4200488718,NNX13AQ47G,UNIVERSITY OF HAWAII,HQ,AUGMENTATION OF THE PAN-STARRS NEO DETECTION AND CHARACTERIZATION SYSTEM,NEAR EARTH OBJECT OBSERVATIONS,KENNETH C CHAMBERS,LINDLEY N JOHNSON,9/20/2013,9/1/2013,8/31/2017,Approved/ Awarded,Distribution
4200496073,NNX13AQ47G S01,University of Hawaii,HQ,AUGMENTATION OF THE PAN-STARRS NEO DETECTION AND CHARACTERIZATION SYSTEM,NEAR EARTH OBJECT OBSERVATIONS,NICK KAISER,LINDLEY N JOHNSON,11/22/2013,9/1/2013,8/31/2015,Work In Progress,Receiving
4200488342,NNX13AQ50G,COLORADO STATE UNIVERSITY,HQ,UNDERSTANDING TROPICAL CONVECTIVE DYNAMICS AND THE MJO USING CYGNSS WIND SPEED RETRIEVALS,WEATHER,ERIC MALONEY,RAMESH K KAKAR,9/3/2013,11/1/2013,10/31/2017,Approved/ Awarded,Distribution
4200487732,NNX13AQ58G,UNIVERSITY OF NEW MEXICO,HQ,THE VALUE OF INFORMATION FROM A GRACE-ENHANCED DROUGHT SEVERITY INDEX,NON-COMPETITIVE,RICHARD BERNKNOPF,BRADLEY D DOORN,9/25/2013,8/15/2013,8/14/2015,Approved/ Awarded,Distribution
4200488982,NNX13AQ59G,"ANALYTICAL IMAGING & GEOPHYSICS, LLC",HQ,RESTORING MOON MINERALOGY MAPPER DATA TO FULL SPATIAL AND PHOTOMETRIC ACCURACY,LUNAR ADVANCED SCIENCE AND EXPLORATION RESEARCH,JOSEPH W BOARDMAN,ROBERT A FOGEL,9/11/2013,8/26/2013,8/25/2015,Approved/ Awarded,Distribution
4200489153,NNX13AQ61H,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,SOLUBILITY AND DIFFUSIVITY OF WATER IN LUNAR BASALT,NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2013,EDWARD M STOLPER,ROBERT A FOGEL,8/30/2013,9/1/2013,11/30/2015,Approved/ Awarded,Distribution
4200489122,NNX13AQ62G,PRINCETON UNIVERSITY,HQ,THE ORIGINS OF CLOSE-IN EXTRASOLAR PLANETS,ORIGINS OF SOLAR SYSTEMS,KALOYAN PENEV,HENRY THROOP,9/13/2013,10/1/2013,9/30/2016,Approved/ Awarded,Distribution
4200489123,NNX13AQ63G,SOUTHWEST RESEARCH INSTITUTE,HQ,PLANET-DISK INTERACTIONS,ORIGINS OF SOLAR SYSTEMS,William Ward,MAX P BERNSTEIN,9/11/2013,8/26/2013,8/25/2016,Approved/ Awarded,Distribution
4200489126,NNX13AQ64G,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,COMETARY OUTGASSING BEYOND THE WATER SUBLIMATION ZONE,ORIGINS OF SOLAR SYSTEMS,DAVID JEWITT,MAX P BERNSTEIN,9/9/2013,8/26/2013,8/25/2017,Approved/ Awarded,Distribution
4200489160,NNX13AQ65G,UNIVERSITY OF ALASKA- FAIRBANKS,HQ,GLOBAL STUDIES OF MERCURIAN IMPACT CRATERS WITH MESSENGER DATA,PLANETARY MISSION DATA ANALYSIS,ROBERT R HERRICK,MICHAEL S KELLEY,9/4/2013,4/12/2013,8/26/2017,Approved/ Awarded,Distribution
4200489161,NNX13AQ66G,UNIVERSITY OF MICHIGAN,HQ,COMETARY HYDROGEN OBSERVATIONS IN THE SOHO/SWAN ARCHIVE,PLANETARY MISSION DATA ANALYSIS,MICHAEL R COMBI,MICHAEL S KELLEY,9/4/2013,8/27/2013,8/26/2016,Approved/ Awarded,Distribution
4200488634,NNX13AQ67G,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,EXTENDED RANGE LASER ALTIMETER (ERLA),INSTRUMENT CONCEPTS FOR EUROPA EXPLORATION,David Smith,TERRY A HURFORD,9/5/2013,9/1/2013,8/31/2015,Approved/ Awarded,Distribution
4200489435,NNX13AQ68G,NATIONAL COUNCIL FOR SCIENCE AND THE ENVIRONMENT,HQ,"13TH NATIONAL CONFERENCE ON SCIENCE, POLICY, AND THE ENVIRONMENT: DISASTERS AND THE ENVIRONMENT","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES",PETER SAUNDRY,FRANCIS E LINDSAY,9/19/2013,8/28/2013,8/27/2014,Awarded,Distribution
4200488614,NNX13AQ71G,UNIVERSITY OF MARYLAND - BALTIMORE COUNTY,HQ,VALUE ADDED SERVICES FOR VXOS: ADVANCED DATA QUERIES USING PARAMETER VALUES,HELIOPHYSICS DATA ENVIRONMENT ENHANCEMENTS,THOMAS W NAROCK,JEFFREY J HAYES,9/13/2013,9/1/2013,8/31/2015,Approved/ Awarded,Distribution
4200489438,NNX13AQ74G,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH (UCAR),HQ,"ABSORPTIVE AEROSOLS AND CLOUDS: APPLICATION OF THE PNNL-MMF MODEL AND ANALYSIS OF CLOUDSAT-CALIPSO, A-TRAIN, AND GEOSYNCHRONOUS DATA",CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE,STEVEN MASSIE,DAVID B CONSIDINE,9/11/2013,9/1/2013,8/31/2016,Awarded,Distribution
4200489544,NNX13AQ75G,WOODS HOLE OCEANOGRAPHIC INSTITUTION,HQ,PHYSICAL PROCESSES ASSOCIATED WITH SEA SURFACE TEMPERATURE GRADIENTS AND THE COUPLED ATMOSPHERIC BOUNDARY LAYER,PHYSICAL OCEANOGRAPHY,CAROL CLAYSON,ERIC J LINDSTROM,9/4/2013,8/30/2013,8/29/2017,Approved/ Awarded,Distribution
4200489547,NNX13AQ76G,"UNIVERSITY OF TEXAS, AUSTIN",HQ,INFLUENCE OF THE EQUATORIAL ATLANTIC COLD TONGUE AND ANGOLA CURRENT ON ATLANTIC BASIN CLIMATE VARIABILITY,"UNIVERSITY OF TEXAS, AUSTIN",EDWARD VIZY,ERIC J LINDSTROM,9/12/2013,9/1/2013,8/30/2017,Approved/ Awarded,Distribution
4200487847,NNX13AQ86G,LOWELL OBSERVATORY,HQ,INVESTIGATIONS OF COMETS OBSERVED BY SOHO AND STEREO,PLANETARY MISSION DATA ANALYSIS,MATTHEW KNIGHT,MICHAEL S KELLEY,9/11/2013,8/16/2013,8/15/2016,Awarded,Distribution
4200489829,NNX13AQ88G,UNIVERSITY OF OKLAHOMA,HQ,USING NMQ GROUND-BASED RADAR TO IMPROVE PASSIVE-ONLY PRECIPITATION PROFILE RETRIEVALS FOR PATH,WEATHER,Yang Hong,RAMESH K KAKAR,9/17/2013,9/4/2013,9/3/2016,Approved/ Awarded,Distribution
4200489823,NNX13AQ89G,OHIO STATE UNIVERSITY,HQ,IMPROVED QUANTIFICATION OF GLOBAL MOUNTAIN GLACIER MASS BALANCE ESTIMATES,STUDIES WITH ICESAT AND CRYOSAT-2,C K  SHUM,THOMAS P WAGNER,9/13/2013,9/4/2013,9/3/2017,Approved/ Awarded,Distribution
4200489827,NNX13AQ90G,UNIVERSITY OF ALASKA - FAIRBANKS,HQ,BLENDING FINE-SCALE TERRESTRIAL SNOW INFORMATION WITH COARSE-SCALE REMOTE SENSING DATA USING INFERENTIAL AND MODELING METHODS,TERRESTRIAL HYDROLOGY,MATTHEW STURM,JARED K ENTIN,9/13/2013,9/4/2013,4/1/2019,Approved/ Awarded,Distribution
4200487852,NNX13AQ91G,UNIVERSITY OF CENTRAL FLORIDA,HQ,SEARCHING FOR SIGNATURES OF RECENT ASTEROID DISRUPTIONS IN THE WISE DATASET,PLANETARY MISSION DATA ANALYSIS,ASHLEY ESPY,MICHAEL S KELLEY,9/11/2013,8/16/2013,3/14/2017,Approved/ Awarded,Distribution
(N/A),NNX13AQ91G S01,UNIVERSITY OF CENTRAL FLORIDA,HQ,SEARCHING FOR SIGNATURES OF RECENT ASTEROID DISRUPTIONS IN THE WISE DATASET,PLANETARY MISSION DATA ANALYSIS,ASHLEY KEHOE,MICHAEL S KELLEY,9/17/2013,8/16/2013,8/15/2015,Work In Progress,Distribution
4200487410,NNX13AQ94G,PLANETARY SCIENCE INSTITUTE,HQ,DEEP MAPPING OF SMALL SOLAR SYSTEM BODIES WITH GALACTIC COSMIC RAY SECONDARY PARTICLE SHOWERS,NASA INNOVATIVE ADVANCED CONCEPTS (NIAC),THOMAS PRETTYMAN,JOHN M FALKER,9/6/2013,9/4/2013,5/3/2014,Awarded,Distribution
4200490010,NNX13AQ97G,ARIZONA STATE UNIVERSITY,HQ,ABSORPTION MEASUREMENTS OF SO2 ISOTOPOLOGUES WITH APPLICATION TO SULFUR ISOTOPE MASS-INDEPENDENT FRACTIONATION DURING SO2 PHOTOLYSIS,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,James Lyons,MICHAEL H NEW,9/26/2013,9/4/2013,9/2/2016,Approved/ Awarded,Distribution
4200488609,NNX13AQ98G,STANFORD UNIVERSITY,HQ,QUANTUM-LIMITED AMPLIFIERS FOR MULTIPLEXED TES AND MKID ARRAYS,ASTROPHYSICS RESEARCH AND ANALYSIS (APRA),KENT IRWIN,LARRY D PETRO,9/26/2013,9/5/2013,9/4/2014,Awarded,Distribution
4200490029,NNX13AQ99G,SOUTHWEST RESEARCH INSTITUTE,HQ,TITAN PHOTOCHEMICAL MODEL-DATA ION DENSITY DISCREPANCIES - WHAT?S MISSING?,OUTER PLANETS RESEARCH,KATHLEEN MANDT,TERRY A HURFORD,9/13/2013,9/5/2013,9/1/2017,Approved/ Awarded,Distribution
4200495031,NNX13AQ99G S01,Southwest Research Institute,HQ,TITAN PHOTOCHEMICAL MODEL-DATA ION DENSITY DISCREPANCIES - WHAT?S MISSING?,OUTER PLANETS RESEARCH,KATHLEEN MANDT,TERRY A HURFORD,11/8/2013,9/5/2013,9/4/2016,Work In Progress,Package Processing
