Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200395645,NNX11AK39G,TEXAS A&M UNIVERSITY - COLLEGE STATION,HQ,DETERMINATION OF THE ASPECT RATIOS OF AIRBORNE DUST PARTICLES FROM AEROSOL POLARIMETRY SENSOR (APS) MEASUREMENTS,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,PING YANG,HAL B MARING,7/11/2011,6/20/2011,6/19/2015,Approved/ Awarded,Distribution
4200395646,NNX11AK40G,"UNIVERSITY OF MIAMI, CORAL GABLES",HQ,POLARIZATION OF THE WATER LEAVING RADIANCE AS RELEVANT TO THE AIRBORNE RSP DATA,GLORY SCIENCE TEAM,KENNETH VOSS,HAL MARING,7/8/2011,6/20/2011,6/19/2014,Awarded,Distribution
4200394211,NNX11AK41G,"UNIVERSITY OF WASHINGTON, SEATTLE",HQ,FORWARD PHYSICAL RADIATIVE TRANSFER MODELS AND RETRIEVAL ALGORITHMS FOR RADAR REMOTE SENSING OF TERRESTRIAL SNOW AT XBAND AND KU BAND,REMOTE SENSING THEORY,LEUNG TSANG,LUCIA TSAOUSSI,7/8/2011,6/20/2011,6/19/2014,Awarded,Distribution
4200413244,NNX11AK41G S01,"UNIVERSITY OF WASHINGTON, SEATTLE",HQ,FORWARD PHYSICAL RADIATIVE TRANSFER MODELS AND RETRIEVAL ALGORITHMS FOR RADAR REMOTE SENSING OF TERRESTRIAL SNOW AT XBAND AND KU BAND,REMOTE SENSING THEORY,LEUNG TSANG,LUCIA TSAOUSSI,11/3/2011,6/20/2011,6/19/2014,Awarded,Distribution
4200395602/ 4200394183,NNX11AK43G,SETI INSTITUTE,HQ,SATURN STRATOSPHERIC HAZES FROM CASSINI LIMB IMAGES,CASSINI DATA ANALYSIS,KATHY RAGES,MAX BERNSTEIN,7/21/2011,6/21/2011,6/20/2014,Awarded,Distribution
4200395610/ 4200394186,NNX11AK44G,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",HQ,GEOPHYSICAL IMPLICATIONS OF CASSINI LIMB PROFILE DATA,CASSINI DATA ANALYSIS,FRANICS NIMMO,MAX BERNSTEIN,7/11/2011,6/21/2011,6/20/2013,Awarded,Distribution
4200395611/ 4200394187,NNX11AK45G,TRUSTEES OF BOSTON UNIVERSITY,HQ,THE SATURN IONOSPHERE: DIURNAL VARIATIONS AND LOW-ALTITUDE STRUCTURING,CASSINI DATA ANALYSIS,MICHAEL MENDILLO,MAX BERNSTEIN,7/19/2011,6/21/2011,6/20/2013,Awarded,Distribution
4200395648,NNX11AK46G,"Unversity Corporation, The",HQ,PHOTOMETRIC OBSERVATIONS AND ANALYSIS IN SUPPORT OF SORCE/TIM AND GLORY/TIM,UNSOLICITED,GARY CHAPMAN,HAL MARING,7/15/2011,6/20/2011,6/19/2017,Approved/ Awarded,Distribution
4200395555,NNX11AK47G,UNIVERSITY OF MARYLAND-COLLEGE PARK,GSFC,WIND/EPACT DATA PROCESSING,UNSOLICITED,LUN-CHANG TAN,ADAM SZABO,7/11/2011,7/1/2011,6/30/2012,Awarded,Distribution
4200396246,NNX11AK48G,GEORGIA TECH RESEARCH CORPORATION,ARC,DESIGN OF INTEGRATED AFCSS AND HHC LOGIC TOR ROTORCRAFT- EXTENSION,UNSOLICITED,J PRASAD,MARK TISCHLER,8/1/2011,7/1/2011,6/30/2013,Awarded,Distribution
4200405056,NNX11AK48G S01,GEORGIA TECH RESEARCH CORPORATION,ARC,DESIGN OF INTEGRATED AFCSS AND HHC LOGIC TOR ROTORCRAFT- EXTENSION,UNSOLICITED,J PRASAD,MARK TISCHLER,8/25/2011,7/1/2011,6/30/2013,Awarded,Distribution
4200389583,NNX11AK49G,SPACE SCIENCE INSTITUTE,HQ,BEHAVIOR OF CO2 SURFACE DEPOSITS IN THE RESIDUAL SOUTH POLAR CAP OF MARS,MARS DATA ANALYSIS,PHILIP JAMES,MITCHELL D SCHULTE,7/11/2011,6/22/2011,6/21/2016,Approved/ Awarded,Distribution
4200395969,NNX11AK50G,UNIVERSITY OF ARIZONA,HQ,PRIMORDIAL DIFFERENTIATION OF THE TERRESTRIAL PLANETS,COSMOCHEMISTRY,MICHAEL DRAKE,JEFF GROSSMAN,7/12/2011,8/1/2011,7/31/2013,Awarded,Distribution
(N/A),NNX11AK50G S01,UNIVERSITY OF ARIZONA,HQ,PRIMORDIAL DIFFERENTIATION OF THE TERRESTRIAL PLANETS,COSMOCHEMISTRY,KRISHNA MURALIDHARAN,JEFF GROSSMAN,10/5/2011,8/1/2011,7/31/2013,Awarded,Distribution
4200379117,NNX11AK52G,UNIVERSITY OF CHICAGO,HQ,CHEMICAL EVOLUTION OF PRIMITIVE MATERIALS IN THE DYNAMIC SOLAR NEBULA,ORIGINS OF SOLAR SYSTEMS,Fred Ciesla,"BERNSTEIN, MAX",8/4/2011,8/1/2011,7/31/2016,Approved/ Awarded,Distribution
4200379938,NNX11AK54G,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",HQ,FORMATION OF EXTRASOLAR GIANT PLANETS BY CORE NUCLEATED ACCRETION,ORIGINS OF SOLAR SYSTEMS,PETER BODENHEIMER,MAX P. BERNSTEIN,7/12/2011,6/22/2011,6/21/2016,Approved/ Awarded,Distribution
4200379939,NNX11AK55G,"UNIVERSITY OF HAWAII, HONOLULU",HQ,MONITORING THE ORION NEBULA CLUSTER,ORIGINS OF SOLAR SYSTEMS,BO REIPURTH,MAX P BERNSTEIN,7/26/2011,6/22/2011,6/21/2017,Approved/ Awarded,Distribution
4200379941,NNX11AK56G,ARIZONA STATE UNIVERSITY,HQ,ISOTOPIC INVESTIGATIONS OF THE EARLIEST SOLAR SYSTEM MATERIALS,ORIGINS OF SOLAR SYSTEMS,MEENAKSHI WADHWA,MAX P BERNSTEIN,7/20/2011,6/22/2011,6/21/2015,Approved/ Awarded,Distribution
4200379974,NNX11AK57G,UNIVERSITY OF ARIZONA,HQ,PROBING THE GAS CONTENT OF TERRESTRIAL AND GIANT PLANET FORMING REGIONS OF PROTOPLANETARY DISKS,ORIGINS OF SOLAR SYSTEMS,Joshua Eisner,MAX BERNSTEIN,7/12/2011,6/22/2011,6/21/2015,Approved/ Awarded,Distribution
4200379975,NNX11AK58G,ARIZONA STATE UNIVERSITY,HQ,PETROLOGIC LOCATIONS OF NANODIAMONDS IN CARBONACEOUS CHONDRITE METEORITES,ORIGINS OF SOLAR SYSTEMS,LAURENCE GARVIE,MAX P BERNSTEIN,7/15/2011,6/22/2011,12/31/2016,Approved/ Awarded,Distribution
4200380002,NNX11AK59G,CALIFORNIA INSTITUTE OF TECHNOLOGY (CALTECH),HQ,ROLE OF MAGNETIC FIELDS IN EXOPLANET EVOLUTION,ORIGINS OF SOLAR SYSTEMS,DAVID STEVENSON,MAX BERNSTEIN,7/8/2011,6/22/2011,6/21/2014,Awarded,Distribution
4200380003,NNX11AK60G,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",HQ,CHEMICAL AND ISOTOPIC CONSEQUENCES OF FRAGMENTATION DURING PLANETARY ACCRETION,ORIGINS OF SOLAR SYSTEMS,FRANCIS NIMMO,MAX P BERNSTEIN,7/15/2011,6/22/2011,6/30/2015,Approved/ Awarded,Distribution
4200380005,NNX11AK61G,SPACE TELESCOPE SCIENCE INSTITUTE,HQ,SOME THEORETICAL ISSUES IN PLANET-DISK INTERACTIONS,ORIGINS OF SOLAR SYSTEMS,Stephen Lubow,MAX P BERNSTEIN,7/14/2011,6/22/2011,12/21/2016,Approved/ Awarded,Distribution
4200380006,NNX11AK62G,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,HQ,MODELING PROTOPLANETARY DISK GAS,ORIGINS OF SOLAR SYSTEMS,"GLASSGOLD, ALFRED","BERNSTEIN, MAX",7/11/2011,6/22/2011,6/21/2016,Approved/ Awarded,Distribution
4200385582,NNX11AK63G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,A RESOLVED MILLIMETER-WAVE SURVEY OF PROTOPLANETARY DISK CHEMISTRY,ORIGINS OF SOLAR SYSTEMS,David Wilner,MAX P. BERNSTEIN,7/13/2011,6/22/2011,6/21/2015,Approved/ Awarded,Distribution
4200394214,NNX11AK64G,UNIVERSITY OF ARIZONA,HQ,INVESTIGATIONS OF TITAN'S AGNOSTOSPHERE,CASSINI DATA ANALYSIS,ROGER YELLE,MAX BERNSTEIN,7/13/2011,6/22/2011,6/21/2014,Awarded,Distribution
4200394215,NNX11AK65G,JOHNS HOPKINS UNIVERSITY,HQ,INVESTIGATING A MAGNETOSPHERIC HEAT CYCLE,CASSINI DATA ANALYSIS,Abigail Rymer,MAX P BERNSTEIN,7/13/2011,6/22/2011,6/30/2018,Approved/ Awarded,Distribution
4200394216,NNX11AK66G,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",HQ,FIELD-ALIGNED CURRENTS IN SATURN'S MAGNETOSPHERE AND THEIR RELATION TO MAGNETOSPHERIC PROCESSES,CASSINI DATA ANALYSIS,KRISHAN KHURANA,MAX BERNSTEIN,7/6/2011,6/22/2011,6/21/2015,Approved/ Awarded,Distribution
4200395651/ 4200395651/ 1,NNX11AK67G,"UNIVERSITY OF COLORADO, BOULDER",HQ,DEVELOPMENT AND VALIDATION OF NEW SPECTRAL CLOUD AND AEROSOL RETRIEVALS,REMOTE SENSING THEORY,KONRAD SCHMIDT,LUCIA TSAOUSSI,7/12/2011,6/23/2011,6/22/2013,Awarded,Distribution
4200413245,NNX11AK67G S01,"UNIVERSITY OF COLORADO, BOULDER",HQ,DEVELOPMENT AND VALIDATION OF NEW SPECTRAL CLOUD AND AEROSOL RETRIEVALS,REMOTE SENSING THEORY,KONRAD SCHMIDT,LUCIA TSAOUSSI,10/27/2011,6/23/2011,6/22/2013,Awarded,Distribution
4200396328,NNX11AK68G,UNIVERSITY OF NEW MEXICO,HQ,ADVANCES IN GEOSPATIAL TECHNOLOGIES FOR HEALTH,"TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES",STANLEY MORAIN,JOHN HAYNES,7/21/2011,7/1/2011,6/30/2012,Awarded,Distribution
4200395725,NNX11AK69H,UNIVERSITY OF MARYLAND-BALTIMORE COUNTY,GSFC,"THE DEVELOPMENT AND ENHANCEMENT OF HIGH THROUGHPUT, LOW MASS X-RAY OPTICS ON BOARD THE XACT SOUNDING ROCKET",GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),IAN GEORGE,MABLELINE BURRELL,7/27/2011,8/1/2011,7/31/2012,Awarded,Distribution
4200395726,NNX11AK70H,UNIVERSITY OF WISCONSIN-MADISON,GSFC,SIMULATING DAYSIDE MAGNETOPAUSE RECONNECTION USING GRAPHICS PROCESSING UNITS,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),RICHARD TOWNSEND,MABLELINE BURRELL,7/27/2011,7/15/2011,7/14/2012,Awarded,Distribution
(N/A),NNX11AK70H S01,UNIVERSITY OF WISCONSIN-MADISON,GSFC,SIMULATING DAYSIDE MAGNETOPAUSE RECONNECTION USING GRAPHICS PROCESSING UNITS,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),RICHARD TOWNSEND,MABLELINE BURRELL,8/1/2011,7/15/2011,7/14/2012,Awarded,Distribution
4200395727,NNX11AK71H,UNIVERSITY OF NEW HAMPSHIRE,GSFC,SOUNDING ROCKET OBSERVATIONS OF THE ROLE OF ELECTRON TEMPERATURES IN IONOSPHERIC FEEDBACK,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),MARC LESSARD,MABLELINE BURRELL,7/13/2011,7/1/2011,6/30/2012,Awarded,Distribution
4200395730,NNX11AK72H,JOHNS HOPKINS UNIVERSITY,GSFC,TAILORING THE OPTICAL PROPERTIES OF MULTIFUNCTIONAL REFRACTORY NANOCOMPOSITE COATINGS FOR SPACE AND AEROSPACE APPLICATIONS,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),JAMES SPICER,MABLELINE BURRELL,7/21/2011,7/1/2011,6/30/2012,Awarded,Distribution
4200395728,NNX11AK73H,CATHOLIC UNIVERSITY OF AMERICA,GSFC,SOHO-UVCS STUDIES OF CORONAL MASS EJECTIONS,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),FREDERICK BRUHWEILER,MABLELENE S BURRELL,7/27/2011,9/1/2012,8/31/2015,Approved/ Awarded,Distribution
4200395731,NNX11AK74H,ROCHESTER INSTITUTE OF TECHNOLOGY,GSFC,HIGH MASS INITIAL MASS FUNCTION,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),DONALD FIGER,MABLELINE BURRELL,7/19/2011,9/15/2011,9/14/2012,Awarded,Distribution
4200376381,NNX11AK75G,ARIZONA STATE UNIVERSITY,HQ,GEOCHEMICAL AND CHRONOLOGICAL INVESTIGATIONS OF METEORITES,COSMOCHEMISTRY,MEENAKSHI WADHWA,JEFFREY N GROSSMAN,7/13/2011,6/23/2011,6/22/2016,Approved/ Awarded,Distribution
4200394198,NNX11AK76G,WASHINGTON UNIVERSITY,HQ,USING TOPOGRAPHY DATA TO CONSTRAIN ENCELADUS' TECTONIC AND THERMAL EVOLUTION,CASSINI DATA ANALYSIS,WILLIAM MCKINNON,MAX BERNSTEIN,7/18/2011,6/23/2011,6/22/2014,Awarded,Distribution
4200394136,NNX11AK77G,ROCHESTER INSTITUTE OF TECHNOLOGY,HQ,INTERDISCIPLINARY ADVANCEMENT OF THE THEORETICAL BASIS FOR LIDAR SENSING OF THE EARTH,REMOTE SENSING THEORY,JOHN KEREKES,LUCIA S TSAOUSSI,7/13/2011,6/20/2011,6/19/2015,Approved/ Awarded,Distribution
4200413246,NNX11AK77G S01,ROCHESTER INSTITUTE OF TECHNOLOGY,HQ,INTERDISCIPLINARY ADVANCEMENT OF THE THEORETICAL BASIS FOR LIDAR SENSING OF THE EARTH,REMOTE SENSING THEORY,JOHN KEREKES,LUCIA TSAOUSSI,12/6/2011,6/20/2011,6/19/2014,Work In Progress,Receiving
4200395565,NNX11AK78G,UNIVERSITY OF MARYLAND BALTIMORE COUNTY,HQ,VALIDATION OF THE CRIS SENSOR PRODUCTS FOR CLIMATE RESEARCH,NPP SCIENCE TEAM FOR CLIMATE DATA RECORDS,LAWRENCE STROW,RAMESH K KAKAR,7/11/2011,7/1/2011,6/30/2015,Approved/ Awarded,Distribution
4200394213,NNX11AK80G,"UNIVERSITY OF COLORADO, BOULDER",HQ,THE INTERACTION OF THE SOLAR WIND WITH SATURN'S MAGNETOSPHERE: BOUNDARY LAYER PROCESSES,CASSINI DATA ANALYSIS,PETER DELAMERE,MAX BERNSTEIN,7/14/2011,6/23/2011,6/22/2014,Awarded,Distribution
4200396451,NNX11AK81G,THE INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS INCORPORATED (IEEE),HQ,GLOBAL HUMANITARIAN TECHNOLOGY CONFERENCE 2011,"TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES",JAY PEARLMAN,LAWRENCE FRIEDL,7/15/2011,7/1/2011,6/30/2012,Awarded,Distribution
4200396094,NNX11AK82G,HARVARD UNIVERSITY,HQ,ISOTOPIC STUDIES OF SOLAR SYSTEM ORIGINS,ORIGINS OF SOLAR SYSTEMS,STEIN JACOBSEN,MAX BERNSTEIN,7/12/2011,6/23/2011,6/22/2014,Awarded,Distribution
4200396641,NNX11AK83G,UNIVERSITY OF MARYLAND-COLLEGE PARK,HQ,ZONAL MEAN MERIDIONAL CIRCULATION ON TITAN AND SATURN,CASSINI DATA ANALYSIS,Richard K. Achterberg,MAX BERNSTEIN,7/11/2011,6/24/2011,6/23/2016,Approved/ Awarded,Distribution
4200396096,NNX11AK84G,CALIFORNIA INSTITUTE OF TECHNOLOGY (UCLA),HQ,THE MID-INFRARED MOLECULAR FOREST: A NEW WINDOW ON PLANET FORMATION,ORIGINS OF SOLAR SYSTEMS,GEOFFREY BLAKE,MAX BERNSTEIN,7/21/2011,10/1/2011,3/31/2016,Approved/ Awarded,Distribution
4200396270,NNX11AK85G,"UNIVERSITY OF WASHINGTON, SEATTLE",HQ,THE STUDY OF 1-10 MICRON SOLID COMPONENTS IN INTERPLANETARY DUST: COMPARISON WITH COMET SAMPLES RETURNED BY THE STARDUST MISSION,COSMOCHEMISTRY,DON BROWNLEE,JEFF GROSSMAN,7/14/2011,6/23/2011,6/22/2012,Awarded,Distribution
4200394133,NNX11AK86G,MORGAN STATE UNIVERSITY,HQ,PERTURBED 3-D MONTE CARLO METHOD FOR INVERSION OF HIGH FREQUENCY MICROWAVE RADIOMETER OBSERVATIONS,REMOTE SENSING THEORY,Mircea Grecu,LUCIA S TSAOUSSI,7/13/2011,6/24/2011,3/31/2015,Approved/ Awarded,Distribution
(N/A),NNX11AK86G S01,MORGAN STATE UNIVERSITY,HQ,PERTURBED 3-D MONTE CARLO METHOD FOR INVERSION OF HIGH FREQUENCY MICROWAVE RADIOMETER OBSERVATIONS,REMOTE SENSING THEORY,MIRCEA GRECU,LUCIA TSAOUSSI,10/25/2011,6/24/2011,6/23/2014,Work In Progress,Receiving
4200393538,NNX11AK87G,"UNIVERSITY OF MICHIGAN, ANN ARBOR",HQ,MASS EVOLUTION OF HOT JUPITERS,ORIGINS OF SOLAR SYSTEMS,FRED ADAMS,MAX BERNSTEIN,7/13/2011,6/24/2011,6/23/2012,Awarded,Distribution
4200396525,NNX11AK88G,"UNIVERSITY OF MIAMI, KEY BISCAYNE",HQ,VIIRS SEA SURFACE TEMPERATURE RETRIEVALS,NPP SCIENCE TEAM FOR CLIMATE DATA RECORDS,PETER MINNETT,ERIC LINDSTROM,7/13/2011,6/24/2011,6/23/2014,Awarded,Distribution
4200396762,NNX11AK89H,UNIVERSITY OF NEW ORLEANS,SSC,A STUDY ON IMPLEMENTATION AND USE OF NON?INTRUSIVE MEASUREMENT TECHNIQUES IN ROCKET PLUME EXHAUST DIAGNOSTICS IN LIQUID ROCKET MOTORS,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),KAZIM AKYUZLU,NATHAN SOVIK,7/28/2011,8/1/2011,7/31/2012,Awarded,Distribution
4200396762,NNX11AK89H S01,UNIVERSITY OF NEW ORLEANS,SSC,A STUDY ON IMPLEMENTATION AND USE OF NON?INTRUSIVE MEASUREMENT TECHNIQUES IN ROCKET PLUME EXHAUST DIAGNOSTICS IN LIQUID ROCKET MOTORS,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),KAZIM AKYUZLU,NATHAN SOVIK,9/20/2011,8/1/2011,9/20/2011,Awarded,Distribution
4200395672/ 1,NNX11AK90G,YELLOWSTONE ECOLOGICAL RESEARCH CENTER,HQ,"ECOSYSTEMS IN TRANSITION: DECISION SUPPORT TOOLS TO MEASURE, MONITOR AND FORECAST CLIMATE IMPACTS ON MIGRATORY SPECIES",CLIMATE AND BIOLOGICAL RESPONSE: RESEARCH AND APPLICATIONS,ROBERT CRABTREE,WOODY TURNER,7/22/2011,6/24/2011,6/23/2013,Awarded,Distribution
4200396728,NNX11AK91G,"STATE UNIVERSITY OF NEW YORK, STONY BROOK",JSC,IN VIVO INDUCTION OF CHROMOSOME INSTABILITY AND ABERRANT PATTERNS OF DNA METHYLATION IN HEMATOPOIETIC STEM/PROGENITOR CELLS BY HEAVY IONS,GROUND-BASED STUDIES IN SPACE RADIOBIOLOGY,KANOKPORN RITHIDECH,CARLA F GUIDRY,7/19/2011,7/1/2011,6/30/2015,Approved/ Awarded,Distribution
4200396926,NNX11AK93G,HARVARD COLLEGE,HQ,GIANT IMPACTS ON TERRESTRIAL PLANETS: A HIGH-RESOLUTION 3D STUDY OF MAGMA OCEAN FORMATION AND ATMOSPHERIC BLOWOFF,ORIGINS OF SOLAR SYSTEM,STEWART-MUKHOPADHYAY,"BERNSTEIN, MAX",7/26/2011,6/27/2011,6/26/2015,Approved/ Awarded,Distribution
4200384581,NNX11AK94G,UNIVERSITY OF MARYLAND-COLLEGE PARK,HQ,POTENTIAL VORTICITY AS A DIAGNOSTIC FOR THE MARS POLAR VORTEX,MARS DATA ANALYSIS,TIMOTHY MCCONNOCHIE,MITCHELL D. SCHULTE,7/15/2011,6/27/2011,6/26/2016,Approved/ Awarded,Distribution
4200395644,NNX11AK95G,UNIVERSITY OF MARYLAND-COLLEGE PARK,HQ,CONTINUATION OF LONG-TERM SULFUR DIOXIDE EDR WITH NPP OZONE MAPPING AND PROFILER SUITE NADIR MAPPER,NPP SCIENCE TEAM FOR CLIMATE DATA RECORDS,Kai Yang,KENNETH W JUCKS,7/21/2011,6/20/2011,6/19/2016,Approved/ Awarded,Distribution
4200396506,NNX11AK96G,THE INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS INCORPORATED (IEEE),HQ,WORKSHOP ON THE SOCIO-ECONOMIC BENEFITS OF EARTH OBSERVATION,"TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES",JAY PEARLMAN,LAWRENCE FRIEDL,7/14/2011,7/6/2011,7/5/2012,Awarded,Distribution
4200384536,NNX11AK97G,LOCKHEED MARTIN INC,HQ,INVESTIGATION OF THE RELATIONSHIP BETWEEN AURORAS AND BURSTY BULK FLOWS,HELIOPHYSICS RESEARCH: GEOSPACE SCIENCE,OLOF LENNARTSSON,MONA KESSEL,7/13/2011,5/23/2011,5/22/2013,Awarded,Distribution
(N/A),NNX11AK97G S01,LOCKHEED MARTIN INC,HQ,INVESTIGATION OF THE RELATIONSHIP BETWEEN AURORAS AND BURSTY BULK FLOWS,HELIOPHYSICS RESEARCH: GEOSPACE SCIENCE,OLOF LENNARTSSON,MONA KESSEL,9/6/2011,5/23/2011,5/22/2013,Awarded,Distribution
4200396767,NNX11AK98G,HARVARD COLLEGE,GSFC,USING THERMAL EMISSION TO STUDY PROPERTIES OF GRB PROMPT EMISSION PROJECT,FERMI GUEST INVESTIGATOR-CYCLE 3,ABRAHAM LOEB,JULIE MCENERY,7/13/2011,6/28/2011,6/27/2012,Awarded,Distribution
(N/A),NNX11AK98G S01,HARVARD COLLEGE,GSFC,USING THERMAL EMISSION TO STUDY PROPERTIES OF GRB PROMPT EMISSION PROJECT,FERMI GUEST INVESTIGATOR-CYCLE 3,ABRAHAM LOEB,JULIE MCENERY,8/19/2011,6/28/2011,6/27/2012,Awarded,Distribution
4200394848,NNX11AK99H,MISSISSIPPI STATE UNIVERSITY,GRC,DAMAGE TOLERANCE ASSESSMENT OF MULTIFUNCTIONAL COMPOSITE LAMINATES AND SANDWICH STRUCTURES,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),THOMAS LACY,BRETT BEDNARCYK,7/15/2011,7/25/2011,7/24/2012,Awarded,Distribution
4200394849,NNX11AL01H,CASE WESTERN RESERVE UNIVERSITY,GRC,DESIGN AND FABRICATION OF AN AMORPHOUS SILICON CARBIDE MEMS WIRELESS CAPACITIVE PRESSURE SENSING PLATFORM FOR HARSH ENVIRONMENTS,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),CHRISTIAN ZORMAN,MARK D KANKAM,7/25/2011,8/15/2011,8/14/2012,Awarded,Distribution
4200394850,NNX11AL02H,PENNSYLVANIA STATE UNIVERSITY,GRC,THERMAL BARRIER COATINGS (TBCS),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),DOUGLAS E WOLFE,MARK D KANDAM,7/19/2011,8/15/2011,8/14/2012,Awarded,Distribution
4200396360,NNX11AL03H,UNIVERSITY OF AKRON,GRC,ENVIRONMENTAL DURABILITY OF THERMO-MECHANICAL GRADIENTS ON EBC COATED CMCS,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),GREGORY MORSCHER,BRYAN HARDER,7/19/2011,8/15/2011,8/14/2012,Awarded,Distribution
4200396592,NNX11AL04H,UNIVERSITY OF MICHIGAN-ANN ARBOR,GRC,REENTRY BLACKOUT MITIGATION VIA CATHODE SPOT EJECTION OF CERAMIC QUENCHANT PARTICULATE,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),JOHN FOSTER,MARK D. KANKAM,7/20/2011,8/1/2011,7/31/2012,Awarded,Distribution
4200396885,NNX11AL05G,UNIVERSITY OF ARIZONA,HQ,QUANTITATIVE CHARACTERIZATION OF GLACIER STATE AND DYNAMICS IN SOUTH ASIA AND VALIDATION IN ALASKA USING REPEAT ASTER MULTISPECTRAL AND TERRAIN INFORMATION,THE SCIENCE OF TERRA AND AQUA,JEFFREY S KARGEL,JARED K ENTIN,7/14/2011,6/28/2011,6/27/2015,Approved/ Awarded,Distribution
4200408907,NNX11AL05G S01,UNIVERSITY OF ARIZONA,HQ,QUANTITATIVE CHARACTERIZATION OF GLACIER STATE AND DYNAMICS IN SOUTH ASIA AND VALIDATION IN ALASKA USING REPEAT ASTER MULTISPECTRAL AND TERRAIN INFORMATION,THE SCIENCE OF TERRA AND AQUA,JEFFREY KARGEL,JARED ENTIN,9/19/2011,6/28/2011,6/27/2014,Work In Progress,Receiving
4200402085,NNX11AL06A,"QINETIQ NORTH AMERICA, INC.",KSC,SYMBIOTIC NODULATION IN A REDUCED GRAVITY ENVIRONMENT,RESEARCH OPPORTUNITIES FOR  FLIGHT EXPERIMENTS IN SPACE LIFE SCIENCES: BIOLOGICAL RESEARCH IN CANISTERS (BRIC),Gary Stutte,Howard Levine,8/22/2011,3/1/2011,4/30/2014,Approved/ Awarded,Distribution
4200411119,NNX11AL06A S01,(N/A),KSC,SYMBIOTIC NODULATION IN A REDUCED GRAVITY ENVIRONMENT,RESEARCH OPPORTUNITIES FOR  FLIGHT EXPERIMENTS IN SPACE LIFE SCIENCES: BIOLOGICAL RESEARCH IN CANISTERS (BRIC),GARY STUTTE,HOWARD G LEVINE,9/29/2011,8/1/2011,7/31/2013,Work In Progress,Receiving
(N/A),NNX11AL06A S02,(N/A),KSC,SYMBIOTIC NODULATION IN A REDUCED GRAVITY ENVIRONMENT,RESEARCH OPPORTUNITIES FOR  FLIGHT EXPERIMENTS IN SPACE LIFE SCIENCES: BIOLOGICAL RESEARCH IN CANISTERS (BRIC),GARY STUTTE,HOWARD G LEVINE,12/19/2011,3/1/2011,8/31/2013,Work In Progress,Receiving
4200366115/ 4200401315,NNX11AL07A,UNIVERSITIES SPACE RESEARCH ASSOCIATION,JSC,NASA STUDENT CAREER EXPLORATION PROGRAM (CEP),NASA STUDENT CAREER EXPLORATION PROGRAM (CEP),BARBARA HAMMOND,VERONICA SEYL,8/26/2011,9/1/2011,8/31/2016,Awarded,Distribution
4200366115/ 4200401315,NNX11AL07A S01,UNIVERSITIES SPACE RESEARCH ASSOCIATION,JSC,NASA STUDENT CAREER EXPLORATION PROGRAM (CEP),NASA STUDENT CAREER EXPLORATION PROGRAM (CEP),BARBARA HAMMOND,VERONICA SEYL,9/21/2011,9/1/2011,8/31/2016,Awarded,Distribution
4200416877,NNX11AL07A S03,UNIVERSITIES SPACE RESEARCH ASSOCIATION,JSC,NASA STUDENT CAREER EXPLORATION PROGRAM (CEP),NASA STUDENT CAREER EXPLORATION PROGRAM (CEP),BARBARA HAMMOND,VERONICA SEYL,12/1/2011,9/1/2011,8/31/2016,Awarded,Distribution
4200419844,NNX11AL07A S04,UNIVERSITIES SPACE RESEARCH ASSOCIATION,JSC,NASA STUDENT CAREER EXPLORATION PROGRAM (CEP),NASA STUDENT CAREER EXPLORATION PROGRAM (CEP),BARBARA HAMMOND,VERONICA SEYL,12/23/2011,9/1/2011,8/31/2016,Awarded,Distribution
