Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
(N/A),80NSSC18K1107 P00003,University Of Wyoming,HQ,DETERMINING THE NATURE OF [CII] 158 MICRON EMISSION: AN IMPROVED STAR FORMATION RATE INDICATOR,NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2018,DANIEL DALE,Eric Tollestrup,5/3/2021,9/1/2018,8/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC18K1107 P00004,(N/A),HQ,DETERMINING THE NATURE OF [CII] 158 MICRON EMISSION: AN IMPROVED STAR FORMATION RATE INDICATOR,NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2018,DANIEL DALE,Eric Tollestrup,8/20/2021,9/1/2018,8/31/2022,Approved/ Awarded,Distribution
4200769385,80NSSC18K1108 P00004,Embry-Riddle Aeronautical University,HQ,Modeling and observation of the three-dimensional nonlinear interaction between Kelvin-Helmholtz instability and magnetic reconnection,Heliophysics Supporting Research,Xuanye Ma,Patrick Koehn,6/22/2021,7/1/2018,6/30/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1111 P00003,"Harvard College, President and Fellows of(Harvard University)",HQ,SHOCKS ACROSS SIMULATED COSMOLOGICAL ENVIRONMENTS,NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2018,LARS HERNQUIST,Evan Scannapieco,4/9/2021,9/1/2018,8/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1112 P00003,University of California-Los Angeles,HQ,ULF wave control of chorus and ECH wave generation and subsequent electron scattering,Heliophysics Supporting Research,Xiaojia Zhang,Patrick Koehn,5/14/2021,6/18/2018,6/17/2022,Approved/ Awarded,Distribution
4200761619,80NSSC18K1116 P00005,Emory University,JSC,EFFECT OF GCR EXPOSURE ON THE FUNCTIONAL STATUS OF THE DNA REPAIR MACHINERY AND ITS CONTRIBUTION TO CANCER RISK,APPENDIX E: SPACE RADIOBIOLOGY AND HUMAN HEALTH COUNTERMEASURES TOPICS,WILLIAM DYNAN,Diana Risin,4/7/2021,7/1/2018,6/30/2022,Approved/ Awarded,Distribution
4200780698,80NSSC18K1116 P00006,(N/A),JSC,EFFECT OF GCR EXPOSURE ON THE FUNCTIONAL STATUS OF THE DNA REPAIR MACHINERY AND ITS CONTRIBUTION TO CANCER RISK,APPENDIX E: SPACE RADIOBIOLOGY AND HUMAN HEALTH COUNTERMEASURES TOPICS,WILLIAM DYNAN,LUCY BARNES-MOTEN,9/27/2021,7/1/2018,6/30/2022,Approved/ Awarded,Distribution
4200784179,80NSSC18K1116 P00007,(N/A),JSC,EFFECT OF GCR EXPOSURE ON THE FUNCTIONAL STATUS OF THE DNA REPAIR MACHINERY AND ITS CONTRIBUTION TO CANCER RISK,APPENDIX E: SPACE RADIOBIOLOGY AND HUMAN HEALTH COUNTERMEASURES TOPICS,WILLIAM DYNAN,LUCY BARNES-MOTEN,10/25/2021,7/1/2018,6/30/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1117 P00003,UNIVERSITY OF COLORADO -BOULDER,HQ,DEVELOPMENT OF A DOUBLE HEMISPHERICAL LANGMUIR PROBE FOR THE ADVANCEMENT OF SPACE PLASMA MEASUREMENTS,NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2018,Mihaly Horanyi,Roshanak Hakimzadeh,3/9/2021,9/1/2019,9/30/2020,Approved/ Awarded,Distribution
(N/A),80NSSC18K1122 P00003,University of California-Los Angeles,HQ,Magnetotail energetic particle acceleration and injection by collisionless reconnection and consequent kinetic structures,Heliophysics Supporting Research,Xin An,ARIK POSNER,1/25/2021,6/26/2018,6/25/2021,Approved/ Awarded,Distribution
(N/A),80NSSC18K1122 P00004,University of California-Los Angeles,HQ,Magnetotail energetic particle acceleration and injection by collisionless reconnection and consequent kinetic structures,Heliophysics Supporting Research,Xin An,Patrick Koehn,7/8/2021,6/26/2018,6/25/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1124 P00003,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,Improving Models of Magnetic Reconnection in Weakly Ionized Chromospheric Plasma with a Large-scale Survey of UV Bursts,HELIOPHYSICS SUPPORTING RESEARCH,Chad Madsen,Patrick Koehn,5/25/2021,6/26/2018,6/25/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1125 P00003,"NIVERSITY OF COLORADO, BOULDER",HQ,Seismology of the Corona's Magnetic Field,HELIOPHYSICS SUPPORTING RESEARCH,BRADLEY HINDMAN,Patrick Koehn,7/15/2021,7/1/2018,6/30/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1126 P00004,Lockheed Martin Inc.,HQ,Understanding the Origin of Variable Properties of Solar Energetic Particle Events,Heliophysics Supporting Research,Nariaki Nitta,Patrick Koehn,7/16/2021,6/26/2018,7/25/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1127 P00003,"UNIVERSITY OF COLORADO, BOULDER",HQ,SEEKING THE DEEP ORIGINS OF SUNSPOTS,HELIOPHYSICS SUPPORTING RESEARCH,Juri Toomre,Patrick Koehn,5/26/2021,6/26/2018,6/25/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1128 P00003,New Jersey Institute of Technology -- SEE NOTES,HQ,DYNAMICS OF SOLAR FLARES: COMBINING NASA SPACE DATA WITH MICROWAVE IMAGING SPECTROSCOPY,HELIOPHYSICS SUPPORTING RESEARCH,DALE GARY,Patrick Koehn,7/15/2021,6/26/2018,6/25/2022,Approved/ Awarded,Distribution
4200764143,80NSSC18K1129 P00002,Predictive Science Inc.,HQ,CONSTRAINING HEATING AND ACCELERATION BY WAVE TURBULENCE IN THE GLOBAL SOLAR ATMOSPHERE,HELIOPHYSICS SUPPORTING RESEARCH,COOPER DOWNS,Patrick Koehn,6/9/2021,9/1/2018,8/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC18K1129 P00003,(N/A),HQ,CONSTRAINING HEATING AND ACCELERATION BY WAVE TURBULENCE IN THE GLOBAL SOLAR ATMOSPHERE,HELIOPHYSICS SUPPORTING RESEARCH,COOPER DOWNS,Patrick Koehn,9/14/2021,9/1/2018,8/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1130 P00006,University of Arizona,HQ,THE CATALINA SKY SURVEY FOR NEAR EARTH OBJECTS,SOLAR SYSTEM OBSERVATIONS,Eric Christensen,Kelly Fast,7/9/2021,7/1/2018,8/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC18K1131 P00004,CATHOLIC UNIVERSITY OF AMERICA,HQ,FLARE HEATING AND DYNAMICS OF CORONAL LOOPS: DETERMINATION AND EFFECTS OF TRANSPORT COEFFICIENT,HELIOPHYSICS SUPPORTING RESEARCH,Tongjiang Wang,Patrick Koehn,7/22/2021,7/1/2018,6/30/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1132 P00003,University Corporation For Atmospheric Research - UCAR/NCAR-READ NOTES,HQ,OBSERVING AND VALIDATING CARBON-CLIMATE FEEDBACKS WITH OCO-2,SCIENCE TEAM FOR THE OCO MISSIONS,Britton Stephens,KENNETH JUCKS,5/7/2021,6/15/2018,6/14/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1134 P00004,MICHIGAN STATE UNIVERSITY,HQ,"ASSESSING THE IMPACTS OF DAMS ON THE DYNAMIC INTERACTIONS AMONG DISTANT WETLANDS, LAND USE, AND RURAL COMMUNITIES IN THE LOWER MEKONG RIVER BASIN",LAND COVER/LAND USE CHANGE,JIAGUO QI,George Gutman,6/3/2021,6/15/2018,6/14/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1136 P00004,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,SWE RETRIEVAL PERFORMANCE USING ACTIVE AND PASSIVE MICROWAVE OBSERVATIONS,TERRESTRIAL HYDROLOGY,DOHYUK KANG,Jared Entin,6/2/2021,6/15/2018,6/14/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1137 P00006,"UNIVERSITY OF MICHIGAN, ANN ARBOR",HQ,MAGNETOPAUSE RECONNECTION AT MERCURY,DISCOVERY DATA ANALYSIS,Gang Kai Poh,Doris Daou,7/13/2021,6/15/2018,6/14/2022,Approved/ Awarded,Distribution
4200781087,80NSSC18K1137 P00007,University of Michigan,HQ,MAGNETOPAUSE RECONNECTION AT MERCURY,DISCOVERY DATA ANALYSIS,JAMES SLAVIN,Doris Daou,10/7/2021,6/15/2018,6/14/2022,Approved/ Awarded,Distribution
4200747815,80NSSC18K1139 CANCELLED,Georgia Tech Research Corporation,HQ,"CENTER FOR THE ORIGIN OF LIFE - TRANSLATION, EVOLUTION AND MUTUALISM",RESEARCH OPPORTUNITIES IN SPACE AND EARTH SCIENCES,Loren Williams,MARY VOYTEK,1/4/2021,6/15/2018,6/14/2021,Approved/ Awarded,Distribution
4200747815,80NSSC18K1139 P00003,(N/A),HQ,"CENTER FOR THE ORIGIN OF LIFE - TRANSLATION, EVOLUTION AND MUTUALISM",RESEARCH OPPORTUNITIES IN SPACE AND EARTH SCIENCES,Loren Williams,MARY VOYTEK,1/4/2021,6/15/2018,6/14/2021,Approved/ Awarded,Distribution
4200766573,80NSSC18K1139 P00004,Georgia Tech Research Corporation,HQ,"CENTER FOR THE ORIGIN OF LIFE - TRANSLATION, EVOLUTION AND MUTUALISM",RESEARCH OPPORTUNITIES IN SPACE AND EARTH SCIENCES,Loren Williams,MARY VOYTEK,6/11/2021,6/15/2018,6/14/2023,Approved/ Awarded,Distribution
4200786181,80NSSC18K1139 P00005,(N/A),HQ,"CENTER FOR THE ORIGIN OF LIFE - TRANSLATION, EVOLUTION AND MUTUALISM",RESEARCH OPPORTUNITIES IN SPACE AND EARTH SCIENCES,Loren Williams,MARY VOYTEK,11/22/2021,6/15/2018,6/14/2023,Approved/ Awarded,Distribution
4200759784,80NSSC18K1140 P00004,Georgetown University,HQ,AGNOSTIC BIOSIGNATURES FOR EXTANT LIFE,RESEARCH OPPORTUNITIES IN SPACE AND EARTH SCIENCES,SARAH JOHNSON,MARY A VOYTEK,3/22/2021,7/1/2018,6/30/2023,Approved/ Awarded,Distribution
4200766575,80NSSC18K1140 P00005,Georgetown University,HQ,AGNOSTIC BIOSIGNATURES FOR EXTANT LIFE,RESEARCH OPPORTUNITIES IN SPACE AND EARTH SCIENCES,SARAH JOHNSON,MARY A VOYTEK,6/15/2021,7/1/2018,6/30/2023,Approved/ Awarded,Distribution
4200769896,80NSSC18K1141 P00005,Massachusetts Institute of Technology,HQ,OPTIMAL TRAJECTORY DESIGN FOR INNOVATIVE LOW-THRUST SPACECRAFT MISSIONS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Richard  linares,HUNG NGUYEN,7/22/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1142 P00004,UNIVERSITY OF COLORADO - BOULDER,HQ,System Effects Of Non-Catastrophic Debris Strikes,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,HANSPETER SCHAUB,HUNG NGUYEN,7/21/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1143 P00004,Georgia Tech Research Corporation,HQ,Leveraging Dynamical Instabilities to Design Efficient Mission Trajectories,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Rafael de la Llave,HUNG NGUYEN,7/21/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200769892,80NSSC18K1144 P00005,University of Southern California,HQ,LEARNING COORDINATION FOR MULTI-ROVER PLANETARY EXPLORATION,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Nora  Ayanian,HUNG NGUYEN,7/27/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1144 P00006,(N/A),HQ,LEARNING COORDINATION FOR MULTI-ROVER PLANETARY EXPLORATION,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Gaurav Sukhatme,HUNG NGUYEN,12/21/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1145 P00004,Washington University (St. Louis),HQ,Ultrasensitive Paper-based Biosensors for In-flight Quantification of Key Biomarkers in Saliva,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,FUZHONG ZHANG,HUNG NGUYEN,7/21/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1146 P00004,University of California - Irvine,HQ,Developing Hierarchical Glass-Ceramics for Advanced Solid-State Batteries using Additive Manufacturing,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Julie Schoenung,HUNG NGUYEN,7/21/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1146 P00005,(N/A),HQ,Developing Hierarchical Glass-Ceramics for Advanced Solid-State Batteries using Additive Manufacturing,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Julie Schoenung,HUNG NGUYEN,11/18/2021,8/1/2018,12/31/2021,Approved/ Awarded,Distribution
4200769892,80NSSC18K1147 P00006,University of California-Berkeley,HQ,ROBOT LEARNING AND AUTONOMY WITH REDUCED SUPERVISION THROUGH ACTIVE REWARD DESIGN,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Anca  Dragan,HUNG NGUYEN,7/22/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200769891,80NSSC18K1149 P00004,"University Of Alabama, Huntsville",HQ,AUGMENTING A SMOOTHED PARTICLE HYDRODYNAMIC- MAXWELL (SPFMAX) MODEL WITH SUFFICIENT CAPABILITY TO MORE ACCURATELY VALIDATE ASPECTS OF MAGNETIC NOZZLE THEORY,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Jason Cassibry,HUNG NGUYEN,7/22/2021,8/15/2018,8/14/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1150 P00004,UNIVERSITY OF MINNESOTA,HQ,Modeling of Micro-Meteoroid and Orbital Debris Impacted Thermal Protection Materials,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Graham Candler,HUNG NGUYEN,7/27/2021,8/15/2018,8/14/2022,Approved/ Awarded,Distribution
4200769859,80NSSC18K1151 P00006,UNIVERSITY OF MICHIGAN,HQ,"Hollow Cathode Assembly Diagnostics and Modelling for Development of High Current, Long Life Hollow Cathode Assemblies",NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,JOHN FOSTER,HUNG NGUYEN,6/29/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200786174,80NSSC18K1151 P00007,University of Michigan,HQ,"Hollow Cathode Assembly Diagnostics and Modelling for Development of High Current, Long Life Hollow Cathode Assemblies",NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,JOHN FOSTER,HUNG NGUYEN,12/2/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1152 P00004,(N/A),HQ,SPACE ENVIRONMENTAL ELECTRICAL POWER SUBSYSTEM (SEEPS),NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,SIGRID CLOSE,HUNG NGUYEN,8/5/2021,8/28/2018,8/27/2021,Approved/ Awarded,Distribution
(N/A),80NSSC18K1153 P00004,Purdue University,HQ,TRAJECTORY DESIGN AND TARGETING FOR APPLICATIONS TO THE EXPLORATION PROGRAM IN CISLUNAR SPACE,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,KATHLEEN HOWELL,HUNG NGUYEN,6/10/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1154 P00004,Carnegie Mellon University,HQ,Nonprehensile Terrain Manipulation for Planetary Rover Mobility Enhancement,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Aaron Johnson,HUNG NGUYEN,7/20/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1155 P00005,UNIVERSITY OF COLORADO - BOULDER,HQ,Modeling human performance degradation from radiation exposure and physiological responses to spaceflight during long duration missions,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,JAMES NABITY,HUNG NGUYEN,7/27/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200783794,80NSSC18K1155 P00006,(N/A),HQ,Modeling human performance degradation from radiation exposure and physiological responses to spaceflight during long duration missions,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,JAMES NABITY,HUNG NGUYEN,11/5/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1157 P00005,University of California - Davis,HQ,Biologically-derived Immunosorbent Nanoparticles for Deep Space Pharmacological Life Support Systems,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Karen McDonald,HUNG NGUYEN,7/20/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1158 P00005,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",HQ,Non-Equilibrium Heat Transfer During Mars Entry,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Raymond  Spearrin,HUNG NGUYEN,7/20/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200769889,80NSSC18K1159 P00004,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,100 EV RESOLUTION DETECTORS FOR HARD X-RAY DOPPLER TOMOGRAPHY OF SUPERNOVA REMNANTS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Sunil Golwala,HUNG NGUYEN,7/22/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1160 P00005,Yale University,HQ,Calibration instrumentation for future intensity mapping experiments,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Laura  Newburgh,HUNG NGUYEN,7/21/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200785228,80NSSC18K1160 P00006,(N/A),HQ,Calibration instrumentation for future intensity mapping experiments,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Laura  Newburgh,HUNG NGUYEN,12/1/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200769865,80NSSC18K1161 P00004,"UNIVERSITY OF MICHIGAN, ANN ARBOR",HQ,"Understanding and Improving Gas Core Nuclear Rocket Fissioning Fuel Confinement, Stability, and Heat Transfer through modeling and validation experiments",NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,JOHN FOSTER,HUNG NGUYEN,7/20/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1163 P00005,OHIO STATE UNIVERSITY RESEARCH FOUNDATION-see notes,HQ,Fully Adaptive Atmospheric Sensor on 6U Platform,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,JOEL JOHNSON,HUNG NGUYEN,2/26/2021,8/15/2018,8/14/2022,Approved/ Awarded,Distribution
4200769866,80NSSC18K1163 P00006,OHIO STATE UNIVERSITY RESEARCH FOUNDATION-see notes,HQ,Fully Adaptive Atmospheric Sensor on 6U Platform,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,JOEL JOHNSON,HUNG NGUYEN,7/20/2021,8/15/2018,8/14/2022,Approved/ Awarded,Distribution
4200769888,80NSSC18K1164 P00004,"University of California, Santa Barbara",HQ,PREDICTING THE INTEGRITY OF ADDITIVELY MANUFACTURED NICKEL ALLOYS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Tresa Pollock,HUNG NGUYEN,7/20/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200769867,80NSSC18K1165 P00004,Vanderbilt University,HQ,Enhancing Thermal Transport Properties of Nanocomposites,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Deyu  Li,HUNG NGUYEN,7/21/2021,8/15/2018,8/14/2022,Approved/ Awarded,Distribution
4200769868,80NSSC18K1166 P00004,Cornell University,HQ,Non-Contact Eddy-Current Manipulation in Microgravity Environments,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,MASON PECK,HUNG NGUYEN,7/21/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200769887,80NSSC18K1167 P00004,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,PHOTOLITHOGRAPHICALLY TEXTURED SILICON LENSES FOR MILLIMETER AND SUBMILLIMETER WAVELENGTHS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Sunil Golwala,HUNG NGUYEN,7/21/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200769869,80NSSC18K1168 P00004,Pennsylvania State University,HQ,Computational design of an additive manufactured functionally graded materials for structural applications,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,ZI-KUI LIU,HUNG NGUYEN,7/21/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200769870,80NSSC18K1170 P00005,San Diego State University,HQ,Integrated Entry and Powered Descent Guidance for Human Mars Missions (Student: Sergio Sandoval),NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Ping Lu,Hung Nguyen,7/22/2021,8/15/2018,8/14/2022,Approved/ Awarded,Distribution
4200786173,80NSSC18K1170 P00006,San Diego State University Foundation,HQ,Integrated Entry and Powered Descent Guidance for Human Mars Missions (Student: Sergio Sandoval),NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Ping Lu,Hung Nguyen,11/30/2021,8/15/2018,8/14/2022,Approved/ Awarded,Distribution
4200769885,80NSSC18K1171 P00004,University of Illinois at Urbana                               .,HQ,METAMORPHIC III-V ON SI MULTI-JUNCTION SOLAR CELLS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,MINJOO LEE,HUNG NGUYEN,7/24/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200769871,80NSSC18K1172 P00004,William Marsh Rice University,HQ,Methane to carbon nanotubes for clean energy and advanced materials,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,MATTEO PASQUALI,Hung Nguyen,7/23/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200757080,80NSSC18K1173 P00005,University of Florida-Gainsville(Division of Sponsored Research),HQ,Heat Transfer Enhancement Using Faraday Instability: Applications to Pool Boiling,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,RANGA NARAYANAN,HUNG NGUYEN,2/26/2021,8/15/2018,8/14/2022,Approved/ Awarded,Distribution
4200769884,80NSSC18K1173 P00006,University of Florida-Gainsville(Division of Sponsored Research),HQ,Heat Transfer Enhancement Using Faraday Instability: Applications to Pool Boiling,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,RANGA NARAYANAN,HUNG NGUYEN,7/26/2021,8/15/2018,8/14/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1173 P00007,(N/A),HQ,Heat Transfer Enhancement Using Faraday Instability: Applications to Pool Boiling,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,RANGA NARAYANAN,HUNG NGUYEN,8/25/2021,8/15/2018,8/14/2021,Approved/ Awarded,Distribution
(N/A),80NSSC18K1174 P00005,(N/A),HQ,High-Speed Measurements of Multiple Species and Temperature in Composite Solid Propellant Flames,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,STEVEN SON,HUNG NGUYEN,7/27/2021,8/1/2018,7/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC18K1175 P00004,(N/A),HQ,Programmed Reconfiguration and Locomotion of Untethered Compliant Structures (Student: Connor McMahan),NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,CHIARA  DARAIO,HUNG NGUYEN,7/28/2021,8/1/2018,7/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC18K1176 P00004,Leland Stanford Junior University,HQ,Robust and Efficient GNC Algorithms for Autonomous Formation Flying using Electric Propulsion,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Simone D'Amico,HUNG D. NGUYEN,7/24/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200769883,80NSSC18K1177 P00004,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,"ADVANCING ATTITUDE AND SHAPE CONTROL FOR LARGE, ULTRALIGHT, FLEXIBLE SPACECRAFT",NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,SERGIO PELLEGRINO,Hung Nguyen,7/23/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1178 P00004,PENNSYLVANIA STATE UNIVERSITY,HQ,Development of conical off-plane gratings for future X-ray spectrometers,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,RANDALL MCENTAFFER,Hung Nguyen,7/20/2021,8/1/2018,7/31/2023,Approved/ Awarded,Distribution
4200785664,80NSSC18K1178 P00005,(N/A),HQ,Development of conical off-plane gratings for future X-ray spectrometers,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,RANDALL MCENTAFFER,Hung Nguyen,11/22/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
4200769882,80NSSC18K1180 P00004,Leland Stanford Junior University,HQ,Collaborative Manipulation for Space Exploration and Construction,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,MAC SCHWAGER,Hung Nguyen,7/27/2021,8/28/2018,8/27/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1181 P00004,Georgia Tech Research Corporation,HQ,Understanding Deep Neural Networks Through Attribution and Interactive Experimentation,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Duen Horng Chau,Kurt Sacksteder,3/2/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1182 P00004,Massachusetts Institute of Technology,HQ,Optical Technology for Exoplanet Characterization,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Kerri Cahoy,Hung Nguyen,7/23/2021,8/28/2018,8/27/2022,Approved/ Awarded,Distribution
(N/A),80NSSC18K1183 P00005,UNIVERSITY OF COLORADO - BOULDER,HQ,Dynamics of Low Velocity Landings on Moons of the Outer Solar System,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - Fall 2018,Jay McMahon,Hung Nguyen,7/23/2021,8/1/2018,7/31/2022,Approved/ Awarded,Distribution
