Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200170246,NNX06AF62G,JOHNS HOPKINS UNIVERSITY,GSFC,THE X-RAY STAR FORMATION RATE,(N/A),ANDREW PTAK,STEVE SNOWDEN,9/1/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200170243,NNX06AF63G,HARVARD UNIVERSITY,GSFC,A NEW MAGNETAR IN A YOUNG SUPERNOVA REMNANT,(N/A),CHARLES ALCOCK,STEVE SNOWDEN,8/29/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200170243,NNX06AF63G S01,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,GSFC,ADMINISTRATIVE SUPPLEMENT TO CANCEL AWARD; REISSUED UNDER GRANT NNX06AH53G,(N/A),CHARLES ALCOCK,STEVEN L. SNOWDEN,9/25/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200169918,NNX06AF64H,TEXAS A&M UNIVERSITY RESEARCH FOUNDATION,GSFC,THE FREQUENCY OF TROPICAL PRECIPITATION AS OBSERVED BY THE TRMM PR AND ICESAT/GLAS,(N/A),ANDREW DESSLER,MING-YING WEI,9/2/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169876,NNX06AF65G,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,IMPLICATIONS FOR PERIGLACIAL PROCESSES ON MARS,(N/A),WILLIAM DURHAM,MARILYN LINDSTORM,9/28/2006,8/15/2006,8/14/2008,Awarded,Distribution
4200169174,NNX06AF66H,UNIVERSITY OF COLORADO,HQ,"REMOTE SENSING, GIS AND FIELD TECHNIQUES FOR STUDYING GLACIER CHANGES IN INDIAN HIMALAYAS",(N/A),MARK WILLIAMS,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169178,NNX06AF67H,DUKE UNIVERSITY,GSFC,CHARACTERIZATION OF THE PHYSICAL PROPERTIES OF THE SNOWPACK AT VERY HIGH-RESOLUTION USING RF WIRELESS,(N/A),ANA BARROS,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169177,NNX06AF68H,UNIVERSITY OF TEXAS EL PASO,HQ,OPTIMUM BAND SELECTION TECHNIQUES UNDER HYPERSPECTRAL IMAGE ANALYSIS FOR MATERIAL IDENTIFICATION,(N/A),BRYAN USEVITCH,MING-YING WEI,8/22/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169160,NNX06AF69H,UNIVERSITY OF WASHINGTON,HQ,TROPICAL CONVECTION AND THE DISTRIBUTION OF UPPER TROPOSPHERIC RELATIVE HUMIDITY,(N/A),DENNIS HARTMANN,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169161,NNX06AF70H,UNIVERSITY OF SOUTHERN CALIFORNIA,HQ,INVESTIGATING THE ROLE OF STORMWATER RUNOFF ON COASTAL PHYTOPLANKTON COMMUNITY STRUCTURE IN SOUTHERN,(N/A),BURTON JONES,MING-YING WEI,8/24/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169172,NNX06AF71H,UNIVERSITY OF ILLINOIS AT URBANA,GSFC,DATA MINING OF CO-EVOLVING VARIABLES FOR UNDERSTANDING MULTI-SCALE DEPENDENTS IN REMOTE-SENSING DATA,(N/A),PRAVEEN KUMAR,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169444,NNX06AF72G,VIRGINIA INSTITUTE OF MARINE SCIENCE OF THE COLLEG,GSFC,PRIMARY PRODUCTION FROM SPACE: A COMPARATIVE STUDY OF SPACE-BASED ALGORITHMS AND IN SITU MEASUREMENT,(N/A),MARJORIE FRIEDRICHS,PAULA BONTEMPI,9/14/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200178299,NNX06AF72G S01,VA INSTITUTE OF MARINE SCIENCE COLLEGE OF WILLIAM,HQ,SUPPLEMENTAL MULTI-YEAR CONTINUATION,(N/A),MARJORIE FRIEDRICHS,PAULA BONTEMPI,12/1/2006,8/1/2006,7/31/2009,Awarded,Distribution
(N/A),NNX06AF73G,TASC INC,GSFC,SENSOR-ANALYSIS-MODEL INTEROPERABILITY TECHNOLOGY SUITE,(N/A),Stefan Falke,KAREN MOE,9/9/2006,9/12/2006,12/31/2010,Approved/ Awarded,Distribution
4200170209,NNX06AF74G,UNIVERSITY OF WASHINGTON,GSFC,"A SMART SENSOR WEB FOR OCEAN OBSERVATION:  SYSTEM DESIGN, MODELING, AND OPTIMIZATION",(N/A),PAYMAN ARABSHAHI,ROBERT CARVALHO,9/7/2006,9/6/2006,9/5/2009,Awarded,Distribution
4200168631,NNX06AF75H,PRINCETON UNIVERSITY,HQ,DIAGNOSTIC INVESTIGATION OF SATELLITE-OBSERVED AND MODEL-SIMULATED,(N/A),V. RAMASWAMY,MING-YING WEI,8/31/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168634,NNX06AF76H,COLUMBIA UNIVERSITY,HQ,THE IMPACTS F EL NINO PHASES ON THE INDIAN SUMMER MONSOON RAINFALL,(N/A),MARK CANE,MING-YING WEI,8/23/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168623,NNX06AF77H,REGENTS OF THE UNIVERSITY OF CALIFORNIA,HQ,VALIDATING SUPIXEL FIRE SIZES AND TEMPERATURES,(N/A),DAR ROBERTS,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169899,NNX06AF78H,UNIVERSITY OF TEXAS EL PASO,HQ,"3-D SURFACE AND SUBSURFACE DEFORMATION MODELING OF FUEGO VOLCANO, GUATEMALA USING ASTER, ERS 1/2",(N/A),JOSE HURTADO,MING-YING WEI,9/7/2006,1/1/2007,12/31/2009,Awarded,Distribution
4200169919,NNX06AF79H,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,HQ,REMOTE SENSING OF KELP HABITATS IN THE SANTA BARBARA CHANNEL USING SPOT IMAGERY,(N/A),DAVID SIEGEL,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200170349,NNX06AF80G,RUTGERS UNIVERSITY,GSFC,XMM-NEWTON TIMING OBSERVATIONS OF A NEW X-RAY PULSAR IN SNR G292.0+1.8,(N/A),JOHN P. HUGHES,STEVE SNOWDEN,9/27/2006,8/8/2006,8/7/2007,Awarded,Distribution
4200170399,NNX06AF81G,UNIVERSITY OF MARYLAND BALTIMORE COUNTY,GSFC,AN XMM-NEWTON SURVEY OF OPTICALLY SELECTED GROUPS AT INTERMEDIATE REDSHIFTS,(N/A),ALEXIS FINOGUENOV,STEVEN SNOWDEN,9/15/2006,8/9/2006,8/8/2007,Awarded,Distribution
4200169921,NNX06AF82H,THE UNIVERSITY OF UTAH,GSFC,WEATHER AND CLIMATE VARIATIONS ASSOCIATED WITH THE GREAT SALT LAKE,(N/A),JOHN HOREL,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168629,NNX06AF83H,UNIVERSITY OF CALIFORNIA LOS ANGELES,GSFC,"PROFILES OF TROPICAL TEMPERATURE AND HUMIDITY VARIATIONS IN AIRS, IN SITU, AND CLIMATE MODEL DATA",(N/A),J. DAVID NEELIN,MING-YING WEI,8/30/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169900,NNX06AF84H,DUKE UNIVERSITY,GSFC,REMOTE SENSING OF ESSENTIAL DRIVERS OF WHITE SAND SYSTEMS IN THE BRAZILIAN AMAZON LANDSAT AND MODIS,(N/A),STUART PIMM,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169562,NNX06AF85G,UNIVERSITY OF MARYLAND--COLLEGE PARK,GSFC,REMOTE MONITORING OF FOREST FUNCTIONAL TYPES,(N/A),ERIC KASISCHKE,EMANUEL WILLIAM,9/26/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169897,NNX06AF86H,SANFORD UNIVERSITY,HQ,"MULTI-DECADAL, MULTI-SENSOR INVESTIGATION OF PRIMARY PRODUCTION WITHIN THE ANTARCTIC ICE PACK",(N/A),KEVIN ARRIGO,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169901,NNX06AF87H,SOUTH DAKOTA STATE UNIVERSITY,HQ,"UNITED STATES LAND COVER LAND USE CHANGE, ALBEDO AND RADIATIVE FORCING:",(N/A),DAVID ROY,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169920,NNX06AF88H,UNIVERSITY OF SOUTHERN CALIFORNIA,HQ,"HARMFUL ALGAL BLOOMS IN AN URBANIZED COASTAL OCEAN-APPLICATION OF REMOTE SENSING FOR UNDERSTANDING,",(N/A),BURTON JONES,MING-YING WEI,8/29/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169896,NNX06AF89H,MICHIGAN STATE UNIVERSITY,HQ,INTEGRATING REMOTELY-SENSED IMAGERY AND SOCIAL SURVEYS FOR SUSTAINABILITY:  THE CASE OF US/MEXICO,(N/A),JACK LIU,MING-YING WEI,8/30/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168847,NNX06AF90H,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",HQ,CYCLING OF COLORED DISSOLVED ORGANIC MATTER IN THE OPEN OCEAN:  APPLICATION OF PHOTOLYSIS MEASUREMENT,(N/A),DAVID SIEGEL,MING-YING WEI,8/31/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168810,NNX06AF91H,"UNIVERSITY OF MARYLAND, COLLEGE PARK",GSFC,MAPPING HABITAT FOR THE IVORY-BILLED WOODPECKER AND THE CALIFORNIA SPOTTED OWL,(N/A),RALPH DUBAYAH,MING-YING WEI,9/8/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168853,NNX06AF92H,UNIVERSITY OF PITTSBURGH,GSFC,USING MULTI-SENSOR DATA FUSION TO ESTIMATE DUST AEROSOL COMPOSITION AND ITS AFFECT ON LONGWAVE RADIA,(N/A),MICHAEL RAMSEY/STEPHEN SCHEIDT,MING-YING WEI,9/2/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200170372,NNX06AF93G,"UNIVERSITY OF CALIFORNIA, IRVINE",GSFC,THE CHALLENGES OF UTILIZING SATELLITE PRECIPITATION DATA FOR HYDROLOGIC APPLICATIONS,(N/A),DR. SOROOSH SOROOSHIAN,MICHAEL JASINIKI,9/26/2006,8/8/2006,9/7/2011,Awarded,Distribution
4200168807,NNX06AF94H,UNIVERSITY OF UTAH MEDICAL CENTER,GSFC,ARE THERE SYSTEMATIC AND DISTINCTIVE CONVECTIVE SIGNATURE IN PRE-TROPICAL CYCLONE DISTURBANCES?,(N/A),EDWARD ZIPSER,MING-YING WEI,9/2/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168803,NNX06AF95H,TEXAS A&M,HQ,USE OF SATELLITE DATA FOR SOIL PARAMETER ESTIMATION IN RIO GRANDE BASIN,(N/A),BINAYAK MOHANTY,MING-YING WEI,8/16/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168627,NNX06AF97H,UNIVERSITY OF UTAH,HQ,MEASURING SNOW WATER EQUIVALENT USING INTERFEROMETRIC SYNTHETIC APERTURE RADAR (INSAR),(N/A),RICHARD FORSTER,MING-YING WEI,8/25/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168625,NNX06AF98H,MICHIGAN TECHNOLOGICAL UNIVERSITY,HQ,IMPROVING VALIDATION OF MODIS CLOUD ICE CRYSTAL DATA PRODUCTS USING THE HOLODEC INSTRUMENT,(N/A),RAYMOND SHAW,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168850,NNX06AF99H,"UNIVERSITY OF MARYLAND, COLLEGE PARK-OFFICE OF SPO",HQ,ESTIMATING NORTH AMERICAN CARBON USING ICE SAT OBSERVATIONS,(N/A),RALPH DUBAYAH,MING-YING WEI,8/31/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200170350,NNX06AG01G,COLUMBIA UNIVERSITY,GSFC,XMM-NEWTON TIMING OBSERVATIONS OF A NEW X-RAY PULSAR IN SNR G292.0+1.8,(N/A),FERNANDO CAMILO,STEVE SNOWDEN,9/18/2006,8/8/2006,8/7/2007,Awarded,Distribution
4200170351,NNX06AG02G,CARNEGIE INSTITUTION OF WASHINGTON,GSFC,AN XMM-NEWTON SURVEY OF OPTICALLY SELECTED GROUPS AT INTERMEDIATE REDSHIFTS,(N/A),JOHN MULCHAEY,STEVE SNOWDEN,9/19/2006,8/8/2006,8/7/2007,Awarded,Distribution
4200170252,NNX06AG03G,SPACE FOUNDATION,GSFC,SPACE FOUNDATION PROGRAM PROPOSAL FOR APPROPRIATIONS AT 2006,(N/A),PATRICIA ARNOLD,G. MICHAEL GREEN,9/23/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200170288,NNX06AG04G,GEORGE MASON UNIVERSITY,GSFC,A GENERAL FRAMEWORK AND SYSTEM PROTYPES FOR THE SELF-ADAPTIVE EARTH PREDICTIVE SYSTEMS (SEPS)--DYNAM,(N/A),LIPING DI,VICKI OXENHAM,9/7/2006,9/5/2006,9/4/2009,Awarded,Distribution
4200170401,NNX06AG05G,CARNEGIE MELLON UNIVERSITY,GSFC,WHAT IS THE PHYSICAL NATURE OF KAZ 102:,(N/A),TAKAMITSU MIYAJI,STEVEN SNOWDEN,8/18/2006,8/9/2006,8/8/2007,Awarded,Distribution
4200170413,NNX06AG06G,"UNIVERSITY OF CALIFORNIA,BERKELEY",GSFC,PROBING THE GALAXU CLUSTER ENVIRONMENTS ENVIRONMENTS OF THE MYSTERIOUS SHORT GAMMA-RAY BURSTS,(N/A),JOSHUA BLOOM,STEVEN SNOWDEN,9/23/2006,8/9/2006,8/8/2007,Awarded,Distribution
4200170413,NNX06AG06G S01,"THE REGENTS OF THE UNIVERSITY OF CA, BERKELEY",GSFC,ADMINISTRATIVE SUPPLEMENT TO GRANT NUMBER NNX06AG06G,(N/A),JOSHUA BLOOM,STEVEN SNOWDEN,10/20/2006,8/9/2006,8/8/2007,Awarded,Distribution
4200170329,NNX06AG07G,USDA,GSFC,MONITORING ROOT-ZONE SOIL MOISTURE VIA MULTI-FREQUENCEY REMOTE SENSING OF SURFACE SOIL MOISTURE AND,(N/A),WADE THOMAS CROW,MICHAEL JASINSKI,9/29/2006,8/9/2006,9/8/2009,Awarded,Distribution
4200169324,NNX06AG08H,LEHIGH UNIVERSITY,HQ,"AMSR-E DERIVED SNOWMELT AND IMPLICATIONS FOR GLACIAL HYDROLOGY, ALASKA",(N/A),JOAN RAMAGE,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168977,NNX06AG09H,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,COMBINED INSAR AND SEISMIC STUDIES OF RUPTURE DYNAMICS AND FAULT ZONE RHEOLOGY,(N/A),MARK SIMONS,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169012,NNX06AG10H,OHIO STATE UNIVERSITY RESEARCH FOUNDATION,HQ,UNDERSTANDIG DYNAMIC PROCESSES OF WATER QUALITY IN LAKE ERIE FROM MODIS TIME-SERIES DATA,(N/A),CAROLYN MERRY,MING-YING WEI,9/2/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200170893,NNX06AG11G,CLEMSON UNIVERSITY,GSFC,MONITORING THE SUPER-SOFT SOURCE STATE OF MANY OPTICAL NOVAE IN THE CORE OF M31,(N/A),DIETER HARTMAN,STEVE SNOWDEN,9/18/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170898,NNX06AG12G,CALIFORNIA INSTITUTE OF TECHNOLOGY,GSFC,MONITORING THE SUPERSOFT SOURCE OF MANY OPTICAL NOVAE IN THE CORE OF M 31,(N/A),SHRINIVAS KULKARNI,STEVE SNOWDEN,9/20/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170894,NNX06AG13G,"UNIVERSITY OF WISCONSIN, MADISON",GSFC,MONITORING THE SUPER-SOFT SOURCE STATE OF MANY OPTICAL NOVAE IN THE CORE OF M31,(N/A),MARINA ORIO,STEVE SNOWDEN,10/17/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168979,NNX06AG15H,UNIVERSITY OF COLORADO AT BOULDER,HQ,DEVELOPMENT OF A FOLLOW-ON GRAVITY MISSION TO GRACE,(N/A),ROBERT NEREM,MING-YING WEI,9/2/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169461,NNX06AG16G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,SMITHSONIAN ASTROPHYSICAL OBSERVATORY US TEAM MEMBER PARTICIPATION IN THE OZONE MONITORING INSTRUMENT,(N/A),KELLY CHANCE,JOANNA JOINER,9/26/2006,8/9/2006,8/8/2009,Awarded,Distribution
4200170459,NNX06AG17G,"THE CHARLES STARK DRAPER LABORATORY, INC.",GSFC,SENSOR WEB DYNAMIC REPLANNING,(N/A),STEPHAN KOLITZ,VICKI OXENHAM,9/25/2006,10/15/2006,10/14/2009,Awarded,Distribution
4200170459,NNX06AG17G S01,"THE CHARLES STARK DRAPER LABORATORY, INC.",GSFC,ADMINISTRATIVE SUPPLEMENT TO ADD GIC LANGUAGE,(N/A),STEPHAN KOLITZ,VICKI OXENHAM,10/31/2006,10/15/2006,10/14/2009,Awarded,Distribution
4200170535,NNX06AG18G,UNIVERSITY OF MICHIGAN,GSFC,AN EXTENDED HOT HALO GAS AROUND M31,(N/A),JOEL N. BREGMAN,STEVEN SNOWDEN,9/18/2006,8/9/2006,8/8/2007,Awarded,Distribution
4200170537,NNX06AG19G,REGENTS OF THE UNIVERSITY OF CALIFORNIA,GSFC,THE HIGHEST REDSHIFT GALAXY CLUSTER,(N/A),SPENCER STANFORD,STEVE SNOWDEN,9/20/2006,8/9/2006,8/8/2007,Awarded,Distribution
4200170531,NNX06AG20G,WEST VIRGINIA UNIVERSITY RESEARCH CORPORATION,GSFC,X-RAY OBSERVATIONS OF A NEW CLASS OF RADIO BURSTING NEUTRON STARS,(N/A),MAURA ANN MCLAUGHLIN,STEVE SNOWDEN,9/18/2006,8/9/2006,8/8/2007,Awarded,Distribution
4200170343,NNX06AG21G,CATHOLIC UNIVERSITY OF AMERICA,GSFC,IONIZATION STRUCTURE OF THE STELLAR WIND IN THE HIGH MASS X-RAY BINARY VELA X-1,(N/A),ROSINA IPING,RONALD OLIVERSEN,9/26/2006,8/8/2006,8/7/2007,Awarded,Distribution
4200170523,NNX06AG22G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,X-RAY EMISSION FROM AN ADOLESCENT CLASSICAL T TAURI STAR,(N/A),JEREMY DRAKE,STEVEN L. SNOWDEN,9/18/2006,8/9/2006,8/8/2007,Awarded,Distribution
4200170529,NNX06AG23G,UNIVERSITY OF MICHIGAN,GSFC,LARGE SCALE ICM PROPERTIES OF PERSEUS II - CORRECTING FOR ANISOTROPIES,(N/A),RENATO DE ALENCAR DUPKE,STEVE SNOWDEN,10/17/2006,8/9/2006,8/8/2007,Awarded,Distribution
4200170536,NNX06AG24G,UNIVERSITY OF ARIZONA,GSFC,THE ROLE OF INTRACLUSTER STARS IN THE ENRICHMENT OF THE INTRACLUSTER MEDIUM,(N/A),ANN ZABLUDOFF,STEVE SNOWDEN,9/20/2006,8/9/2006,8/8/2007,Awarded,Distribution
4200169342,NNX06AG25H,FLORIDA STATE UNIVERSITY,HQ,COUPLED ATMOSPHERE-OCEAN DYNAMICS OF SOUTHERN OCEAN CYCLONES,(N/A),MARK BOURASSA,MING-YING WEI,8/15/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200170122,NNX06AG26H,SYRACUSE UNIVERSITY,GSFC,EFFICACY OF RESISTANCE EXERCISE COUPLED WITH BLOOD FLOW RESTRICTION AS A COUNTERMEASURE TO UNILATERAL,(N/A),LORI PLOUTZ-SNYDER,KATIE BLANDING,9/1/2006,8/7/2006,8/6/2009,Awarded,Distribution
4200170099,NNX06AG27G,REGENTS OF THE UNIVERSITY OF CALIFORNIA,HQ,PLANETARY EQUIPMENT PROPOSAL- LIBRATION INDUCES FLUID DYNAMICS OF PLANETARY CORES AND SUB SURFACE OC,(N/A),JONATHAN AURNOU,STEVE SAUNDERS,8/22/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200170123,NNX06AG28H,COLUMBIA UNIVERSITY,HQ,"LINKAGE BETWEEN NORTH AMERICAN CLIMATE, ATMOSPHERIC WAVE DYNAMICS AND LAND SURFACE BOUNDARIES",(N/A),GAVIN GONG,Ming-Ying Wei,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200170745,NNX06AG29G,STANFORD UNIVERSITY,GSFC,ENRICHMENT AND COOLING IN THE CENTAURUS CLUSTER,(N/A),STEVEN ALLEN,STEVEN SNOWDEN,9/6/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170743,NNX06AG30G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,X-RAY CLUES ON THE ULTIMATE FATE OF COMPACT RADIO SOURCES,(N/A),ANETA SIEMIGINOWSKA,STEVE SNOWDEN,9/26/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170744,NNX06AG31G,LELAND STANFORD JUNIOR UNIVERSITY,GSFC,DETERMINING THE HEAT BALANCE IN GROUPS AND CLUSTERS,(N/A),STEVEN ALLEN,STEVEN SNOWDEN,9/21/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170728,NNX06AG32G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,NEON IN LOW ACTIVITY SUNS AND SOLAR MODEL PROBLEM,(N/A),JEREMY DRAKE,STEVEN SNOWDEN,9/8/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170729,NNX06AG33G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,PROBING THE INTIMATE LINK BETWEEN ACCRETION AND BLR,(N/A),FABRIZIO NICASTRO,STEVE SNOWDEN,9/18/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170742,NNX06AG34G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,GALAXY-IGM-JET INTERACTIONS IN THE DUMBBELL GALAXIES NGC 4782 AND NGC 4783,(N/A),MARIE MACHACEK,STEVE SNOWDEN,9/18/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170696,NNX06AG35G,THE GEORGE WASHINGTON UNIVERSITY,GSFC,THE GW-GRD PROJECT,(N/A),KALVIR DHUGA,NEIL GEHRELS,9/1/2006,8/14/2006,8/13/2008,Awarded,Distribution
4200170725,NNX06AG36G,PENNSYLVANIA STATE UNIVERSITY,GSFC,COMPLETING THE X-RAY CENSUS OF PLERIONIC SUPERNOVA REMNANTS WITHIN 7KPC,(N/A),GEORGE PAVLOV,STEVE SNOWDEN,9/21/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170726,NNX06AG37G,HARVARD UNIVERISTY,GSFC,A DIRECT TEST OF THE FANAROFF-RILEY DICHOTOMY IN THE NUCLEI OF RADIO GALAXIES,(N/A),JULIE LEE,STEVEN SNOWDEN,9/25/2006,7/1/2006,6/30/2007,Awarded,Distribution
4200170860,NNX06AG38G,SMITHSONIAN ASTROPHYSICAL,GSFC,X-RAY WEAK BROAD-LINE QUASARS ABSORPTION,(N/A),GUIDO RISALITI,STEVEN SNOWDEN,9/11/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170861,NNX06AG39G,UNIVERSITYOF ARIZONA,GSFC,THE X-RAY PROPERTIES OF OPTICALLY-SELECTED CLUSTERS,(N/A),DENNIS ZARITSKY,STEVE SNOWDEN,9/18/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170892,NNX06AG40G,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",GSFC,THE XMM LARGE SCALE STRUCTURE SURVEY,(N/A),CAROL LONSDALE,STEVEN SNOWDEN,9/15/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170858,NNX06AG41G,UNIVERSITY OF WISCONSIN,GSFC,TOO OBSERVATIONS OF NOVA LMC 2005,(N/A),MARINA ORIO,STEVE SNOWDEN,9/18/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170859,NNX06AG42G,UNIVERSITY OF WISCONSIN-MADISON,GSFC,"RS OPH, A VIOLENT NOVA",(N/A),MARINA ORIO,STEVE SNOWDEN,9/12/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170855,NNX06AG43G,UNIVERSITY OF COLORADO,GSFC,THE 2006 OUTBURST OF THE RECURRENT NOVAE RS OPH,(N/A),GUY STRINGFELLOW,STEVE SNOWDEN,9/13/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170856,NNX06AG44G,UNIVERSITY OF COLORADO,GSFC,DEFINING PRE-OUTBURST AND POST-OUTBURST CHARACTERISTICS OF ERUPTIVE YOUNG STARS,(N/A),GUY STRINGFELLOW,STEVE SNOWDEN,9/13/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200179483,NNX06AG45G,UNIVERSITY OF ARKANSAS,HQ,"RESEARCH INITIATIVES AT THE UNIVERSITY OF ARKANSAS, FOCUSED ON THE INVESTIGATION OF RETURNED SAMPLES",(N/A),DEREK SEARS,DAVID LINSTROM,9/30/2006,9/29/2006,9/28/2007,Awarded,Distribution
4200168297,NNX06AG46G,COLUMBIA UNIVERSITY,GSFC,MONITORING BABY-LISTENING IN ON THE YOUNGEST KNOWN PULSAR (XTEA011),(N/A),ERIC GOTTHELF,JEAN SWANK,9/22/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200169852,NNX06AG47G,UNIVERSITY OF CALIFORNIA-BERKLEY,GSFC,O VI EMISSION FROM CONDUCTIVE INTERFACES IN THE LOCAL INTERSTELLAR MEDIUM,(N/A),RAVI SANKRIT,GEORGE SONNEBORN,9/29/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200168293,NNX06AG48G,GEORGE MASON UNIVERSITY,GSFC,RXTE MONITORING OF THE VARIABILITY IN THE NLS1 PKS 0558-504,(N/A),MARIO GLIOZZI,JEAN SWANK,9/15/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200170852,NNX06AG49G,"UNIV. OF ALABAMA, HUNTSVILLE",GSFC,INCREASING THE TECHNOLOGY READINESS OF SENSOR ML FOR SENSOR WEBS,(N/A),MIKE BOTTS,VICKI OXENHAM,9/11/2006,9/15/2006,9/14/2009,Awarded,Distribution
4200168298,NNX06AG51G,UNIVERSITY OF IOWA,GSFC,TIMING X-RAY BURSTERS,(N/A),PHILIP KAARET,JEAN SWANK,9/9/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200168322,NNX06AG52G,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",GSFC,SIMULTANEOUS RXTE/RADIO GO OBSERVATIONS OF THE NEUTRON STAR LOW MASS X-RAY BINARY 4U 1820-30,(N/A),JOHN TOMSICK,JEAN SWANK,9/23/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200170381,NNX06AG53G,AMERICAN ASTRONOMICAL SOCIETY,HQ,SUPPORT OF ANNUAL DIVISION FOR PLANETARY SCIENCES MEETING,(N/A),NADINE G. BARLOW,PHILIPPE CRANE,9/18/2006,8/8/2006,8/7/2009,Awarded,Distribution
4200170846,NNX06AG54G,WEST VIRGINIA STATE UNIVERSITY,GSFC,NASA EDUCATOR RESOURCE CENTER/STUDENT OUTREACH SATELLITE CENTER,(N/A),A. JOSEPH KUSIMO,DONNA OZBURN,9/23/2006,8/10/2006,8/9/2009,Awarded,Distribution
