Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200244962,NNX08AL39G,UNIVERSITY OF KANSAS,HQ,GAMMA-RAY BURST MODELS FOR GLAST,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS,MIKHAIL MEDVEDEV,RONALD HELLINGS,4/22/2008,4/3/2008,4/2/2011,Awarded,Distribution
4200244947,NNX08AL40G,PENNSYLVANIA STATE UNIVERSITY,HQ,THE GAMMA-RAY BURST-SUPERNOVA CONNECTION: HIGH ENERGY SIGNATURES,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS,PETER MESZAROS,RONALD HELLINGS,5/5/2008,4/3/2008,4/2/2011,Awarded,Distribution
4200244946,NNX08AL41G,UNIVERSITY OF CALIFORNIA - SANTA CRUZ,HQ,"EVOLUTION OF THE FIRST GALAXIES: THE MULTI-PHASE MEDIUM, STAR FORMATION, AND FEEDBACK",ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS,DOUGLAS LIN,RONALD HELLINGS,4/22/2008,4/3/2008,4/2/2011,Awarded,Distribution
4200244943,NNX08AL42G,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,HOW WELL CAN LISA MEASURE MASSIVE BLACK HOLE BINARY INSPIRALS?,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS,SCOTT HUGHES,RONALD HELLINGS,4/25/2008,4/3/2008,4/2/2011,Awarded,Distribution
4200244951,NNX08AL43G,UNIVERSITY OF TEXAS - AUSTIN,HQ,MODELING THE POWER SPECTRUM OF GALAXIES IN HIGH-REDSHIFT SURVEYS,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS,EIICHIRO KOMATSU,RONALD HELLINGS,5/1/2008,6/1/2008,5/31/2011,Awarded,Distribution
4200244760,NNX08AL44G,CATHOLIC UNIVERSITY OF AMERICA,HQ,SPACE WEATHERING EFFECTS ON VOLATILE DEPOSITS ON MERCURY AND THE MOON,PLANETARY GEOLOGY AND GEOPHYSICS,DANA CRIDER,MICHAEL KELLEY,4/24/2008,4/2/2008,4/1/2011,Awarded,Distribution
4200244768,NNX08AL45G,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,SOLAR SYSTEM DYNAMICS,PLANETARY GEOLOGY AND GEOPHYSICS,JACK WISDOM,MICHAEL KELLEY,5/8/2008,5/1/2008,4/30/2011,Awarded,Distribution
4200244755,NNX08AL46G,UNIVERSITY AT BUFFALO,HQ,TIMING AND STRATIGRAPHY OF UNUSUAL LUNAR VOLCANISM: GEOLOGIC MAPPING OF THE MARIUS QUADRANGLE (LUNAR QUADRANGLE 10),PLANETARY GEOLOGY AND GEOPHYSICS,TRACY GREGG,MICHAEL KELLEY,5/22/2008,4/2/2008,4/1/2011,Awarded,Distribution
4200244741,NNX08AL47G,BROWN UNIVERSITY,HQ,"PLANETARY LANDFORMS AND DEPOSITS ON THE MOON, MERCURY AND VENUS: ASCENT AND ERUPTION PROCESSES AND IMPLICATIONS FOR GEOLOGICAL EVOLUTION",PLANETARY GEOLOGY AND GEOPHYSICS,JAMES HEAD,MICHAEL KELLEY,4/25/2008,4/2/2008,4/1/2009,Awarded,Distribution
4200244944,NNX08AL48G,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,DARK MATTER PROPERTIES AND DARK MATTER DETECTION WITH X-RAY INSTRUMENTS IN SPACE,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS,ALEXANDER KUSENKO,RONALD HELLINGS,4/29/2008,4/3/2008,4/2/2011,Awarded,Distribution
4200244770,NNX08AL49G,SCRIPPS INSTITUTION OF OCEANOGRAPHY,HQ,GEOPHYSICAL STRUCTURE AND EVOLUTION OF THE MOON,PLANETARY GEOLOGY AND GEOPHYSICS,CATHERINE JOHNSON,MICHAEL KELLEY,4/22/2008,4/2/2008,4/1/2011,Awarded,Distribution
4200245257,NNX08AL50G,UNIVERSITY OF MARYLAND - BALTIMORE COUNTY,GSFC,HOW IMPORTANT IS STRONG RELATIVISTIC BLURRING IN SPECTRA OF SEYFERT GALAXIES?,SUZAKU GUEST OBSERVER - CYCLE 2,TRACEY TURNER,KOJI MUKAI,4/28/2008,4/7/2008,4/6/2009,Awarded,Distribution
4200245059,NNX08AL51G,UNIVERSITY OF COLORADO,HQ,ASTEROID MECHANICS,PLANETARY GEOLOGY AND GEOPHYSICS,DANIEL SCHEERES,MICHAEL KELLEY,4/28/2008,5/1/2008,4/30/2011,Awarded,Distribution
4200245015,NNX08AL52G,UNIVERSITY OF HAWAII,HQ,NINTH PLANETARY VOLCANOLOGY WORKSHOP: ANALOGS TO MARTIAN VOLCANIC FEATURES IN HIGH SPATIAL-RESOLUTION DATA,PLANETARY GEOLOGY AND GEOPHYSICS,SCOTT ROWLAND,MICHAEL KELLEY,4/24/2008,4/4/2008,4/3/2009,Awarded,Distribution
4200245044,NNX08AL53G,JOHNS HOPKINS UNIVERSITY,HQ,SPACECRAFT REMOTE SENSING STUDIES OF THE MOON AND MERCURY,PLANETARY GEOLOGY AND GEOPHYSICS,DAVID BLEWETT,MICHAEL KELLEY,4/23/2008,4/4/2008,4/3/2011,Awarded,Distribution
4200244740,NNX08AL54G,UNIVERSITY OF NEBRASKA,HQ,"A COMBINATION OF MESOSCALE AEROSOL TRANSPORT MODELING, SUBORBITAL DATA, CALIPSO AND OTHER A-TRAIN AEROSOL OBSERVATIONS TO STUDY THE VERTICAL STRUCTURE OF AEROSOL RADIATIVE EFFECTS",CLOUDSAT AND CALIPSO SCIENCE TEAM AND MODELING/ANALYSIS OF A-TRAIN RELATED DATA,JUN WANG,HAL MARING,4/24/2008,4/2/2008,4/1/2011,Awarded,Distribution
4200244762,NNX08AL55G,BOSTON UNIVERSITY,HQ,A SYNERGISTIC STUDY FOR LIDAR AND PASSIVE OPTICAL REMOTE SENSING OF FOREST HORIZONTAL STRUCTURE IN SUPPORT OF DESDYNI MISSION,TERRESTRIAL ECOLOGY,RANGA MYNENI,DIANE WICKLAND,4/30/2008,5/1/2008,4/30/2011,Awarded,Distribution
4200244761,NNX08AL56G,UNIVERSITY OF MARYLAND,HQ,VEGETATION DYNAMICS IN DRYLANDS AND IMPLICATIONS FOR REGIONAL CLIMATE: ANALYSIS OF TWO DECADES OF OBSERVATIONS IN THE AFRICAN SAHEL,TERRESTRIAL ECOLOGY,STEPHEN PRINCE,DIANE WICKLAND,4/28/2008,8/1/2008,7/31/2011,Awarded,Distribution
4200271634,NNX08AL56G S01,UNIVERSITY OF MARYLAND,HQ,YR 1 INC FUNDING - FULLY FUNDS YR 1,(N/A),STEPHEN PRINCE,DIANE WICKLAND,11/12/2008,8/1/2008,7/31/2011,Awarded,Distribution
4200244995,NNX08AL57G,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,PLANET HUNTER MISSION CONCEPT STUDY,ASTROPHYSICS STRATEGIC MISSION CONCEPT STUDIES,GEOFFREY MARCY,ERIC SMITH,4/25/2008,4/4/2008,4/3/2009,Awarded,Distribution
4200245016,NNX08AL58G,PRINCETON UNIVERSITY,HQ,EXTRASOLAR PLANET CHARACTERIZER (XPC),ASTROPHYSICS STRATEGIC MISSION CONCEPT STUDIES,DAVID SPERGEL,ERIC SMITH,5/1/2008,5/1/2008,4/30/2009,Awarded,Distribution
4200244763,NNX08AL59G,DUKE UNIVERSITY,HQ,OPTIMAL DYNAMIC PREDICTIONS OF SEMI-ARID LAND COVER CHANGE AND IMPLICATIONS FOR ECOSYSTEM GOODS AND SERVICES,LAND-COVER/LAND-USE CHANGE (LCLUC),JOHN ALBERTSON,DIANE WICKLAND,5/8/2008,5/1/2008,4/30/2011,Awarded,Distribution
4200237512,NNX08AL60G,BOSTON UNIVERSITY,GSFC,POLAR/CAMMICE EFFORT AT BOSTON UNIVERSITY,UNSOLICITED,THEODORE FRITZ,JOHN SIGWARTH,5/15/2008,4/1/2008,3/31/2009,Awarded,Distribution
4200240216,NNX08AL61G,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH (UCAR),LaRC,A COMPREHENSIVE EVALUATION OF THE ENERGY BUDGET OF THE MESOSPHERE AND LOWER THERMOSPHERE USING TIMED DATA,HELIOPHYSICS GUEST INVESTIGATORS,DANIEL MARSH,MARTIN MLYNCZAK,5/6/2008,5/1/2008,4/30/2011,Awarded,Distribution
4200255429,NNX08AL61G S01,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,LaRC,YR. 2 FUNDING,HELIOPHYSICS GUEST INVESTIGATORS PROGRAM,DANIEL MARSH,MARTIN MLYNCZAK,6/23/2008,5/1/2008,4/30/2011,Awarded,Distribution
4200245151,NNX08AL62G,VIRGINIA SPACE GRANT CONSORTIUM,GSFC,MISSION MANAGEMENT INITIATIVE FOR SOLAR SYSTEM EXPLORATION (MMI),UNSOLICITED,MARY SANDY,BERNICE MERRITT,4/25/2008,4/7/2008,4/6/2009,Awarded,Distribution
4200245151,NNX08AL62G S01,OLD DOMINION UNIVERSITY RESEARCH FOUNDATION,GSFC,ADMINISTRATIVE CHANGE TO PROPOSAL TITLE,UNSOLICITED,MARY SANDY,BERNICE MERRITT,5/16/2008,4/7/2008,4/6/2009,Awarded,Distribution
4200245365,NNX08AL63G,UNIVERSITY OF COLORADO - BOULDER,GSFC,EXTENDED X-RAY OFF-PLANE SPECTROMETER,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS - 2007,WEBSTER CASH,JOHN BRINTON,5/2/2008,5/1/2008,4/30/2009,Awarded,Distribution
4200245233,NNX08AL64G,UNIVERSITY OF CALIFORNIA - IRVINE,HQ,"TERRESTRIAL HYDROLOGY FROM GRACE: DECOMPOSITION, CONTINENTAL HYDROCLIMATOLOGY AND NEW APPLICATIONS",RECOMPETITION OF THE GRACE SCIENCE TEAM,JAMES FAMIGLIETTI,JOHN LABRECQUE,4/29/2008,4/7/2008,4/6/2011,Awarded,Distribution
"4200242071,  4200237474",NNX08AL65G,INTERNATIONAL SPACE UNIVERSITY,HQ,SUPPORT FOR THE INTERNATIONAL SPACE UNIVERSITY'S 2008 ANNUAL SYMPOSIUM - SPACE SOLUTIONS TO EARTH'S GLOBAL CHALLENGES,UNSOLICITED,STEVE BRODY,DEBRA MCNEILL,5/5/2008,2/13/2008,2/12/2009,Awarded,Distribution
4200252130,NNX08AL65G S01,INTERNATIONAL SPACE UNIVERSITY,HQ,REOBLIGATION,UNSOLICITED,STEVE BRODY,DEBRA MCNEILL,5/19/2008,2/13/2008,2/12/2009,Awarded,Distribution
4200252328,NNX08AL65G S02,INTERNATIONAL SPACE UNIVERSITY,HQ,REOBLIGATION,UNSOLICITED,STEVE BRODY,DEBRA MCNEILL,5/23/2008,2/13/2008,2/12/2009,Awarded,Distribution
4200244526,NNX08AL66G,LOWELL OBSERVATORY,GSFC,STAR FORMATION IN THE EXTREME OUTER PARTS OF DWARF GALAXIES,GALEX GUEST INVESTIGATOR - CYCLE 4,DEIDRE HUNTER,SUSAN NEFF,4/22/2008,6/1/2008,5/31/2009,Awarded,Distribution
4200244529,NNX08AL67G,CORNELL UNIVERSITY,GSFC,STAR FORMATION IN LOW MASS ALFALFA GALAXIES,GALEX GUEST INVESTIGATOR - CYCLE 4,MARTHA HAYNES,SUSAN NEFF,5/5/2008,7/1/2008,6/30/2009,Awarded,Distribution
4200245639,NNX08AL68G,UNIVERSITY OF IDAHO,HQ,DIAGNOSIS OF CHANGES IN ALPINE WATER STORAGES AND LAND SURFACE DEGRADATION IN  PAMIR MOUNTAINS AND AMU DARIYA RIVER BASIN,LAND-COVER/LAND-USE CHANGE (LCLUC),VLADIMIR AIZEN,GARIK GUTMAN,4/29/2008,4/9/2008,4/8/2011,Awarded,Distribution
4200258356,NNX08AL68G S01,UNIVERSITY OF IDAHO,HQ,FUNDING - INCREMENTAL - YR 1,LAND-COVER/LAND-USE CHANGE,NNX08AL68G S01,GARIK GUTMAN,7/14/2008,4/9/2008,4/8/2011,Awarded,Distribution
4200245492,NNX08AL69G,UNIVERSITY OF ARIZONA,HQ,PUPIL-MAPPING EXOPLANETARY CORONAGRAPHIC OBSERVER (PECO),ASTROPHYSICS STRATEGIC MISSION CONCEPT STUDIES,OLIVIER GUYON,ERIC SMITH,5/8/2008,4/9/2008,4/8/2009,Awarded,Distribution
4200245498,NNX08AL70G,UNIVERSITY OF COLORADO,HQ,THE NEW WORLDS OBSERVER: DIRECT STUDIES OF EXOPLANETS,ASTROPHYSICS STRATEGIC MISSION CONCEPT STUDIES,WEBSTER CASH,ERIC SMITH,5/29/2008,4/9/2008,4/8/2009,Awarded,Distribution
4200245645,NNX08AL71G,WOODS HOLE OCEANOGRAPHIC INSTITUTION,HQ,"CARBON CYCLING IN THE NORTH ATLANTIC FROM REGIONAL TO BASIN SCALES: SATELLITE DATA, IN SITU OBSERVATIONS, AND NUMERICAL MODELS",CARBON CYCLE SCIENCE,DENNIS MCGILLICUDDY,PAULA BONTEMPI,4/21/2008,4/9/2008,4/8/2011,Awarded,Distribution
4200245647,NNX08AL72G,COLORADO STATE UNIVERSITY,HQ,HIGH-RESOLUTION MODELING OF THE SOUTHERN OCEAN CARBON CYCLE BASED ON ECCO STATE ESTIMATES,CARBON CYCLE SCIENCE,TAKA ITO,PAULA BONTEMPI,4/24/2008,4/9/2008,4/8/2011,Awarded,Distribution
4200245632,NNX08AL73G,AUBURN UNIVERSITY,HQ,LAND USE-ECOSYSTEM-CLIMATE INTERACTIONS IN MONSOON ASIA,LAND-COVER/LAND-USE CHANGE (LCLUC),HANQIN TIAN,GARIK GUTMAN,5/15/2008,5/1/2008,4/30/2011,Awarded,Distribution
4200271585,NNX08AL73G S01,AUBURN UNIVERSITY,HQ,YR. 1 INC. FUNDING,LAND COVER/LAND USE CHANGE (LCLU) PROGRAM,HANQIN TIAN,GARIK GUTMAN,11/12/2008,5/1/2008,4/30/2011,Awarded,Distribution
4200244766,NNX08AL74G,UNIVERSITY OF NEW MEXICO,HQ,"IMPACT PROCESSES ON THE MOON, MARS AND OTHER PLANETARY BODIES BASED ON TERRESTRIAL ANALOGS",PLANETARY GEOLOGY AND GEOPHYSICS,HORTON NEWSOM,MICHAEL KELLEY,5/1/2008,4/2/2008,4/1/2011,Awarded,Distribution
4200245876,NNX08AL75G,PLANETARY SCIENCE INSTITUTE,HQ,PLANETESIMAL FORMATION VS PLANETARY ACCRETION,PLANETARY GEOLOGY AND GEOPHYSICS,STUART WEIDENSCHILLING,MICHAEL KELLEY,5/6/2008,4/10/2008,4/9/2011,Awarded,Distribution
4200245859,NNX08AL76G,UNIVERSITY OF CALIFORNIA - SANTA BARBARA,HQ,PLANETARY SYSTEM PHYSICS,PLANETARY GEOLOGY AND GEOPHYSICS,STANTON PEALE,MICHAEL KELLEY,5/1/2008,6/1/2008,5/31/2011,Awarded,Distribution
4200245859,NNX08AL76G S01,UNIVERSITY OF CALIFORNIA,HQ,FUNDING - DEOBLIGATION,PLANETARY SYSTEM PHYSICS,STANTON PEALE,MICHAEL KELLEY,6/26/2008,6/1/2008,5/31/2011,Awarded,Distribution
4200245849,NNX08AL77G,UNIVERSITIES SPACE RESEARCH ASSOCIATION,HQ,"MECHANICAL CONTROLS ON MAGMA ASCENT, STORAGE, AND ERUPTION AT LARGE VOLCANIC EDIFICES ON VENUS",PLANETARY GEOLOGY AND GEOPHYSICS,PATRICK MCGOVERN,MICHAEL KELLEY,4/28/2008,6/1/2008,5/31/2011,Awarded,Distribution
4200245978,NNX08AL78A,SCRIPPS INSTITUTION OF OCEANOGRAPHY,HQ,A TIME-SERIES OF PHOTOSYNTHETICALLY AVAILABLE RADIATION AT THE OCEAN SURFACE FROM SEA-WIFS AND MODIS DATA,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS (FORMERLY REASoN),ROBERT FROUIN,MARTHA MAIDEN,5/5/2008,4/10/2008,4/9/2011,Awarded,Distribution
4200245977,NNX08AL79A,THE CITY UNIVERSITY OF NEW YORK,HQ,GLOBAL CLOUD PROCESS STUDIES IN THE CONTEXT OF DECADAL CLIMATE VARIABILITY: ENHANCEMENT AND CONTINUATION OF DATA ANALYSIS FOR THE INTERNATIONAL SATELLITE CLOUD CLIMATOLOGY PROJECT (ISCCP),MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS (FORMERLY REASON),WILLIAM ROSSOW,MARTHA MAIDEN,5/22/2008,4/10/2008,4/9/2013,Awarded,Distribution
4200245969,NNX08AL80G,UNIVERSITY OF NEW HAMPSHIRE,HQ,LAGRANGIAN TRACKING OF SATELLITE PRODUCTS WITH A  NUMERICAL MODEL: A NEW METHOD FOR DIAGNOSING NET COMMUNITY PRODUCTION AND CARBON EXPORT IN THE OCEAN,CARBON CYCLE SCIENCE,JOSEPH SALISBURY,PAULA BONTEMPI,5/1/2008,4/10/2008,4/9/2011,Awarded,Distribution
4200245843,NNX08AL81G,BLOOMSBURG UNIVERSITY,HQ,REMOTE SENSING OF PLANETARY SURFACES,PLANETARY GEOLOGY AND GEOPHYSICS,MICHAEL SHEPARD,MICHAEL KELLEY,5/12/2008,6/1/2008,5/31/2011,Awarded,Distribution
4200245458,NNX08AL82G,THE AEROSPACE CORPORATION,HQ,DEVELOPMENT OF METHODOLOGY FOR USING APS DATA AS PHYSICAL CONSTRAINTS IN MODEL ASSESSMENTS OF AEROSOL DIRECT AND INDIRECT EFFECTS,ATMOSPHERIC COMPOSITION: SCIENCE ADVISORY GROUP FOR THE GLORY SCIENCE MISSION,YAHYA GOLESTANI,HAL MARING,5/5/2008,4/8/2008,4/7/2010,Awarded,Distribution
4200245459,NNX08AL83G,REGENTS OF THE UNIVERSITY OF MICHIGAN,HQ,PARTICIPATION IN GLORY SCIENCE ADVISORY GROUP,ATMOSPHERIC COMPOSITION: SCIENCE ADVISORY GROUP FOR THE GLORY SCIENCE MISSION,JOYCE PENNER,HAL MARING,5/21/2008,4/8/2008,4/7/2010,Awarded,Distribution
4200245440,NNX08AL84G,BATTELLE MEMORIAL INSTITUTE,HQ,MEMBERSHIP SCIENCE ADVISORY GROUP FOR THE GLORY SCIENCE MISSION,ATMOSPHERIC COMPOSITION: SCIENCE ADVISORY GROUP FOR THE GLORY SCIENCE MISSION,BEAT SCHMID,HAL MARING,6/12/2008,4/8/2008,4/7/2010,Awarded,Distribution
4200245438,NNX08AL85G,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,GLORY SCIENCE ADVISORY GROUP,ATMOSPHERIC COMPOSITION: SCIENCE ADVISORY GROUP FOR THE GLORY SCIENCE MISSION,JOHN SEINFELD,HAL MARING,6/4/2008,4/8/2008,4/7/2010,Awarded,Distribution
4200245665,NNX08AL86G,UNIVERSITY OF MICHIGAN,LaRC,SIMULATION OF IONIZATION PHENOMENA IN RAREFIELD HYPERSONIC FLOWS,UNSOLICITED,IAIN BOYD,JOSE PADILLA,5/5/2008,6/1/2008,8/15/2008,Awarded,Distribution
4200243385,NNX08AL87G,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,GSFC,SABER SCIENTIFIC COLLABORATION,UNSOLICITED,ANNE SMITH,RICHARD GOLDBERG,5/19/2008,5/15/2008,9/30/2010,Awarded,Distribution
4200245831,NNX08AL88G,UNIVERSITY OF WASHINGTON,GSFC,"THE INTERACTION OF SEA ICE, ICEBERGS AND THE ATMOSPHERIC CIRCULATION IN THE ROSS AND WEDDELL SEAS",UNSOLICITED,MILES LOGSDON,SIRPA HAKKINEN,5/14/2008,8/16/2008,8/15/2009,Awarded,Distribution
4200246052,NNX08AL89G,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH (UCAR),HQ,GLOBAL ATMOSPHERIC TURBULENCE DECISION SUPPORT SYSTEM FOR AVIATION,DECISION SUPPORT THROUGH EARTH SCIENCE RESEARCH RESULTS,JOHN WILLIAMS,JOHN HAYNES,5/15/2008,4/10/2008,4/9/2011,Awarded,Distribution
4200245951,NNX08AL90G,CENTER FOR CULTURAL AND TECHNICAL INTERCHANGE BETWEEN EAST & WEST,HQ,THE EXPANSION OF RUBBER AND ITS IMPLICATIONS FOR WATER AND CARBON DYNAMICS IN MONTANE MAINLAND SOUTHEAST ASIA,LAND-COVER/LAND-USE CHANGE (LCLUC),JEFFERSON FOX,GARIK GUTMAN,4/25/2008,4/10/2008,4/9/2011,Awarded,Distribution
4200258360,NNX08AL90G S01,EAST & WEST CENTER,HQ,YR. 1 INC. FUNDING,LAND-COVER/LAND-USE CHANGE (LCLUC),JEFFERSON FOX,GARIK GUTMAN,7/14/2008,4/10/2008,4/9/2011,Awarded,Distribution
4200245968,NNX08AL91G,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,THE IMPACTS OF THE OFFSHORE TRANSPORT OF CARBON AND NUTRIENTS FROM THE CONTINENTAL MARGINS ON THE CARBON CYLCE AND AIR-SEA CO2 BALANCE OF THE PACIFIC OCEAN,CARBON CYCLE SCIENCE,XIN JIN,PAULA BONTEMPI,5/1/2008,4/15/2008,4/14/2011,Awarded,Distribution
4200245966,NNX08AL92G,UNIVERSITY OF MAINE,HQ,REDUCING UNCERTAINTY IN THE MARINE CARBON CYCLE BY COUPLING SATELLITE AND IN-WATER ROBOTIC MEASUREMENTS,CARBON CYCLE SCIENCE,MARY JANE PERRY,PAULA BONTEMPI,5/22/2008,4/15/2008,4/14/2011,Awarded,Distribution
4200259951,NNX08AL92G S01,UNIVERSITY OF MAINE,HQ,YR 1 AUGMENTATION & YEAR 1INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,CARBON CYCLE SCIENCE,MARY JANE PERRY,PAULA BONTEMPI,7/29/2008,4/15/2008,4/14/2011,Awarded,Distribution
4200246034,NNX08AL93A,SOUTH DAKOTA STATE UNIVERSITY,HQ,WEB-ENABLED CONSISTENT LARGE AREA LANDSAT DATA STREAMS AND DERIVED SURFACE CHARACTERIZATIONS - A MODIS - LANDSAT DATA FUSION FOR THE TERRESTRIAL USER COMMUNITY,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS (FORMERLY REASON),DAVID ROY,MARTHA MAIDEN,5/13/2008,4/10/2008,4/9/2013,Awarded,Distribution
4200246040,NNX08AL94G,UNIVERSITY OF ILLINOIS,HQ,DEVELOPING SEASONAL PREDICTIVE CAPABILITY FOR DROUGHT MITIGATION DECISIONS SUPPORT SYSTEM,DECISION SUPPORT THROUGH EARTH SCIENCE RESEARCH RESULTS,XIMING CAI,STEPHEN AMBROSE,5/22/2008,4/10/2008,4/9/2011,Awarded,Distribution
4200245914,NNX08AL95G,SOUTHWEST RESEARCH INSTITUTE,HQ,A COMPLETE RADIATIVE SEASONAL CLIMATE MODEL APPLIED TO SATURN'S STRATOSPHERE,UNSOLICITED,THOMAS GREATHOUSE,PHILIPPE CRANE,5/16/2008,5/1/2008,4/30/2011,Awarded,Distribution
4200246212,NNX08AL96G,UNIVERSITY OF ILLINOIS,KSC,ELECTROHYDRODYNAMIC PRINTING OF CONDUCTING INKS AND THE EFFECTS OF THERMAL STRESS ON CARBON NANOTUBE ARRAYS,UNSOLICITED,ERIC POP,MARTHA WILLIAMS,5/15/2008,4/14/2008,10/13/2008,Awarded,Distribution
4200246212,NNX08AL96G S01,UNIVERSITY OF ILLINOIS,KSC,Administrative No-Cost Extension,UNSOLICITED,ERIC POP,MARTHA WILLIAMS,8/7/2008,4/14/2008,10/13/2009,Awarded,Distribution
4200246212,NNX08AL96G S02,UNIVERSITY OF ILLINOIS,KSC,ADMININ - CORRECTION POP END DATE,UNSOLICITED,ERIC POP,MARTHA WILLIAMS,9/26/2008,4/14/2008,5/30/2009,Awarded,Distribution
4200246181,NNX08AL97G,UNIVERSITY OF NEW HAMPSHIRE,GSFC,AN EDUCATIONAL INITIATIVE OF THE UNH-GSFC JOINT CENTER FOR EARTH SCIENCES,UNSOLICITED,GEORGE HURTT,JACK RICHARDS,5/8/2008,6/1/2008,5/31/2011,Awarded,Distribution
4200246035,NNX08AL98A,UNIVERSITY OF WASHINGTON,HQ,GREENLAND ICE MAPPING PROJECT: MEASURING RAPID CHANGES IN ICE FLOW,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS (FORMERLY REASON),IAN JOUGHIN,MARTHA MAIDEN,5/23/2008,4/10/2008,4/9/2013,Awarded,Distribution
4200246022,NNX08AL99G,SOUTH DAKOTA STATE UNIVERSITY,HQ,PRODUCING COMPOSITE IMAGERY AND FOREST COVER AND CHANGE CHARACTERIZATIONS FOR THE HUMID TROPICS - A CONTRIBUTION TO THE MDGLS ACTIVITY,LAND-COVER/LAND-USE CHANGE (LCLUC),MATTHEW HANSEN,GARIK GUTMAN,5/8/2008,6/1/2008,5/31/2010,Awarded,Distribution
4200242348,NNX08AM01G,SMITHSONIAN INSTITUTION,HQ,THE SPACE SCIENCES AT 50: AN INSTITUTIONAL CASE STUDY,HISTORY OF SCIENTIFIC EXPLORATION OF EARTH AND SPACE,DAVID DEVORKIN,JENS FEELEY,5/19/2008,4/10/2008,4/9/2010,Awarded,Distribution
4200245766,NNX08AM02G,ARIZONA STATE UNIVERSITY,GSFC,DEVELOPMENT OF CURRICULUM AND PROGRAM ASSOCIATED WITH THE LUNAR STUDENT IMAGING PROGRAM,UNSOLICITED,PHIL CHRISTENSEN,JOHN KELLER,5/2/2008,4/15/2008,4/14/2010,Awarded,Distribution
4200245736,NNX08AM03G,UNIVERSITY OF ARIZONA,HQ,AN INDEPENDENT EVALUATION OF THE GALEX PHOTOMETRIC CALIBRATION,GALEX GUEST INVESTIGATOR - CYCLE 4,JAY HOLBERG,SUSAN NEFF,5/6/2008,4/15/2008,4/14/2009,Awarded,Distribution
4200245735,NNX08AM04G,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,UV SPECTROSCOPY OF NEARBY SUPERNOVAE - THE KEY TO UNDERSTANDING HIGH REDSHIFT STAR AND GALAXY FORMATION,GALEX GUEST INVESTIGATOR - CYCLE 4,ERAN OFEK,SUSAN NEFF,5/1/2008,4/15/2008,4/14/2009,Awarded,Distribution
4200245777,NNX08AM05G,JOHNS HOPKINS UNIVERSITY,HQ,A JOINT GALEX/LENSING SURVEY - EXPLORING THE CONNECTION BETWEEN HIERARCHICAL ASSEMBLY AND QUENCHED STAR FORMATION,GALEX GUEST INVESTIGATOR - CYCLE 4,SEAN MORAN,SUSAN NEFF,5/23/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200245779,NNX08AM06G,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,A JOINT GALEX/LENSING SURVEY - EXPLORING THE CONNECTION BETWEEN HIERARCHICAL ASSEMBLY AND QUENCHED STAR FORMATION,GALEX GUEST INVESTIGATOR - CYCLE 4,RICHARD ELLIS,SUSAN NEFF,5/15/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200245734,NNX08AM07G,UNIVERSITY OF WASHINGTON,HQ,PARAMETERIZING THE UV FLUX IN LARPS,GALEX GUEST INVESTIGATOR - CYCLE 4,PAULA SZKODY,SUSAN NEFF,5/27/2008,6/1/2008,5/31/2009,Awarded,Distribution
4200246089,NNX08AM08G,DESERT RESEARCH INSTITUTE,HQ,REMOTE SENSING TO AID IN THE SEARCH OF PREHISTORIC ANASAZI AGRICULTURAL FIELDS AND SEASONAL DWELLINGS IN NW ARIZONA,SPACE ARCHAEOLOGY PROGRAM,PAUL BUCK,CRAIG DOBSON,5/2/2008,5/1/2008,4/30/2011,Awarded,Distribution
