Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200443979,NNX12AM46H,YALE UNIVERSITY,HQ,NEW TECHNOLOGY FOR GAS ABSORPTION,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,JUAN DE LA MORA,JOSEPH F BAUMEISTER,8/2/2012,9/1/2012,8/31/2016,Approved/ Awarded,Distribution
4200443994,NNX12AM47H,PURDUE UNIVERSITY,HQ,COMPUTATIONAL AND EXPERIMENTAL INVESTIGATION OF LIQUID PROPELLANT ROCKET COMBUSTION INSTABILITY,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,WILLIAM ANDERSON,JOSEPH F BAUMEISTER,8/2/2012,8/1/2012,7/31/2016,Awarded,Distribution
4200443995,NNX12AM48H,STANFORD UNIVERSITY,HQ,MODELING OF COMPLEX MATERIAL SYSTEMS IN EXTREME ENVIRONMENTS FOR SPACE TECHNOLOGY,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,EVAN REED,JOSEPH F BAUMEISTER,8/9/2012,9/1/2012,8/31/2016,Approved/ Awarded,Distribution
4200442647,NNX12AM50G,MONTANA STATE UNIVERSITY,LARC,"AN FPGA-BASED,RADIATION TOLERANT,RECONFIGURABLE COMPUTER SYSTEM WITH REAL TIME FAULT DETECTION, AVOIDANCE, AND REPAIR",GAME CHANGING OPPORTUNITIES IN TECHNOLOGY DEVELOPMENT,BROCK LAMERES,Mary Wusk,7/25/2012,1/1/2013,12/31/2016,Approved/ Awarded,Distribution
4200445910,NNX12AM52A,GEORGIA TECH RESEARCH CORPORATION,DFRC,VALIDATION ELEMENTS FOR LOSS-OG-CONTROL RECOVERY OPERATIONS(VELCRO),B.3 VEHICLE SYSTEMS SAFETY TECHNOLOGIES (VELCRO),Vitali Volovoi,CURTIS E HANSON,8/21/2012,9/1/2012,8/31/2016,Approved/ Awarded,Distribution
4200445874,NNX12AM53A,UNIVERSITY OF ILLINOIS - URBANA,LARC,PROVENTION OF LOSS OF CONTROL THROUGH RECONFIGURATION,B.3 VEHICLE SYSTEMS SAFTEY TECHNOLOGIES (VST1),Naira Hovakimyan,IRENE M GREGORY,9/4/2012,11/1/2012,5/31/2017,Approved/ Awarded,Distribution
4200445877,NNX12AM55A,UNIVERSITY OF MINNESOTA,LARC,ANALYTICAL VALIDATION TOOLS FOR SAFTEY CRITICAL SYSTEMS UNDER LOSS-OF-CONTROL CONDITIONS,B.3 VEHICLE SYSTEMS SAFETY TECHNOLOGIES (VSST1),Gary Balas,CHRIS BELCASTRO,8/6/2012,2/1/2013,1/31/2016,Approved/ Awarded,Distribution
(N/A),NNX12AM55A S01,University of Minnesota,LARC,ANALYTICAL VALIDATION TOOLS FOR SAFTEY CRITICAL SYSTEMS UNDER LOSS-OF-CONTROL CONDITIONS,B.3 VEHICLE SYSTEMS SAFETY TECHNOLOGIES (VSST1),GARY BALAS,CHRIS BELCASTRO,12/5/2012,6/1/2012,5/31/2015,Work In Progress,Receiving
(N/A),NNX12AM55A S02,University of Minnesota,LARC,ANALYTICAL VALIDATION TOOLS FOR SAFTEY CRITICAL SYSTEMS UNDER LOSS-OF-CONTROL CONDITIONS,B.3 VEHICLE SYSTEMS SAFETY TECHNOLOGIES (VSST1),GARY BALAS,CHRIS BELCASTRO,12/13/2012,2/1/2013,1/31/2016,Work In Progress,Distribution
4200445875,NNX12AM56A,WEST VIRGINIA UNIVERSITY,LARC,VEHICLE SYSTEMS SAFETY TECHNOLOGIES,B.3 VEHICLE SYSTEMS SAFETY TECHNOLOGIES (VSST1),Yu Gu,DAVID E COX,8/9/2012,10/1/2012,3/30/2016,Approved/ Awarded,Distribution
4200443999,NNX12AM57H,CARNEGIE MELLON UNIVERSITY,HQ,SCIENCE DATA UNDERSTANDING FOR AUTONOMOUS ROVER EXPLORATION,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,DAVID WETTERGREEN,JOSEPH F BAUMEISTER,8/2/2012,8/1/2012,7/31/2016,Approved/ Awarded,Distribution
4200443997,NNX12AM58H,DUKE UNIVERSITY,HQ,SOLARELASTIC STABILITY OF SOLAR SAIL STRUCTURES,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,EARL DOWELL,JOSEPH F BAUMEISTER,7/31/2012,8/1/2012,7/31/2016,Awarded,Distribution
4200444001,NNX12AM59H,ROCHESTER INSTITUTE OF TECHNOLOGY,HQ,NANOSTRUCTURED PHOTOVOLTAICS FOR SPACE POWER,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,Seth Hubbard,JOSEPH F BAUMEISTER,7/31/2012,8/1/2012,6/30/2015,Approved/ Awarded,Distribution
4200444002,NNX12AM60H,"UNIVERSITY OF TEXAS, AUSTIN",HQ,MODERN ESTIMATION TECHNIQUES AND OPTIMAL MANEUVER TARGETING FOR AUTONOMOUS OPTICAL NAVIGATION AROUND SMALL BODIES,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,RYAN RUSSELL,(N/A),7/31/2012,8/1/2012,7/31/2016,Approved/ Awarded,Distribution
4200444004,NNX12AM61H,PURDUE UNIVERSITY,HQ,A HYBRID SYSTEMS STRATEGY TO SUPPORT AUTONOMOUS SPACECRAFT TRAJECTORY DESIGN AND OPTIMIZATION IN MULTIPLE DYNAMICAL REGIMESSECTI,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,KATHLEEN HOWELL,JOSEPH F BAUMEISTER,7/31/2012,8/1/2012,7/31/2014,Approved/ Awarded,Distribution
4200443978,NNX12AM62H,PRINCETON UNIVERSITY,HQ,DEVELOPING POLARIZATION SENSITIVE DETECTORS FOR COSMIC MICROWAVE BACKGROUND RESEARCH,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,SUZANNE STAGGS,JOSEPH F BAUMEISTER,7/31/2012,8/1/2012,7/31/2016,Approved/ Awarded,Distribution
4200444831,NNX12AM63H,SOUTH DAKOTA SCHOOL OF MINES & TECHNOLOGY,HQ,THERMAL AND MECHANICAL OPTIMIZATION OF STRUCTURAL THERMAL INSULATION COMPOSITES,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,MARC ROBINSON,JOSEPH F BAUMEISTER,8/9/2012,9/1/2012,8/31/2016,Awarded,Distribution
4200444866,NNX12AM64H,"UNIVERSITY OF MICHIGAN, ANN ARBOR",HQ,"UNITIZED TEXTILE COMPOSITE STIFFENED PANELS FOR SPACE STRUCTURES; MANUFACTURING, CHARACTERIZATION, MODELING, AND ANALYSIS",NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,ANTHONY WAAS,JOSEPH F BAUMEISTER,8/2/2012,8/1/2012,7/31/2016,Approved/ Awarded,Distribution
4200444870,NNX12AM65H,UTAH STATE UNIVERSITY,HQ,SPACE PLASMA ENVIRONMENT INDUCED LUMINESCENCE OF MATERIALS ON SPACE BASED OBSERVATORIES,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,JR DENNISON,JOSEPH F BAUMEISTER,7/31/2012,8/1/2012,7/31/2014,Approved/ Awarded,Distribution
4200444872,NNX12AM66H,MICHIGAN STATE UNIVERSITY,HQ,MULTIFUNCTIONAL GRAPHENE NANOCOMPOSITE FOAMS FOR SPACE APPLICATIONS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,LAWRENCE DRZAL,JOSEPH F BAUMEISTER,8/2/2012,8/15/2012,5/28/2016,Approved/ Awarded,Distribution
4200444873,NNX12AM67H,UNIVERSITY OF UTAH,HQ,DUAL GATE FIELD EFFECT TRANSISTORS AS ELECTRICAL SENSORS FOR VAPOR-PHASE CHEMICALS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,LING ZANG,Kurt Sacksteder,8/13/2012,8/1/2012,7/31/2015,Approved/ Awarded,Distribution
4200444250,NNX12AM69H,PENNSYLVANIA STATE UNIVERSITY,HQ,INVESTIGATING THE PRECURSOR MOLECULE OF METEORITIC AMINO ACIDS AND NUCLEOBASE: MEASURING HCN IN CARBONACEOUS CHONDRITES,NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2012,CHRISTOPHER HOUSE,JEFFREY N GROSSMAN,7/24/2012,9/1/2012,8/31/2013,Awarded,Distribution
4200444253,NNX12AM71H,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,MAIN BELT AND TRANS-NEPTUNIAN TRIPLES(NESSF13-ASTRO TO PLANET),NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2012,JEAN-LUC MARGOT,KELLY E FAST,7/31/2012,9/1/2012,8/31/2013,Awarded,Distribution
4200444254,NNX12AM72H,UNIVESITY OF CALIFORNIA - DAVIS,HQ,TEMPORAL MONITORING OF VOLATILE PRODUCTION RATES AND ISOTOPIC RATIONS IN COMETS USING A HIGH RESOLVING POWER TUNABLE SPATIAL HETERODYNE SPECTROMETER,NASA EARTH AND SPACE SCIENCE FELLOWSHIP 2012,WALTER HARRIS,KELLY E FAST,8/9/2012,9/1/2012,8/31/2013,Awarded,Distribution
4200440342,NNX12AM73H,UNIVERSITY OF VIRIGINIA,ARC,MODELING THE FLUVIAL GEOMORPHOLOGY OF MARS,NASA GRADUATION STUDENT RESEARCH PROGRAM,ALAN HOWARD,BRENDA J COLLINS,8/13/2012,9/1/2012,8/31/2013,Awarded,Distribution
4200434350/ 4200446873,NNX12AM74G,UNIVESITY OF MICHIGAN,HQ,EUROPA'A SURFACE AND ATMOSPHERIC INTERACTIONS WITH JUPITER'S MAGNETOSPHERE,OUTER PLANETS RESEARCH,XIANZHE JIA,TERRY A HURFORD,8/13/2012,8/9/2012,8/8/2015,Awarded,Distribution
4200434374/ 4200446875,NNX12AM76G,PLANETARY SCIENCE INSTITUTE,HQ,STUDY OF COHERENT BACKSCATTERING EFFORTS USING NEAR-INFRARED SPECTRA OF OUTER PLANET SATELLITES,OUTER PLANETS RESEARCH,KARLY PITMAN,TERRY A HURFORD,8/14/2012,8/9/2012,8/8/2015,Awarded,Distribution
4200446876,NNX12AM80G,JOHNS HOPKINS UNIVERSITY,HQ,MODELING INSIGHTS INTO THE VAPOR PLUNES OF ENCELADUS,OUTER PLANETS RESEARCH,DANA HURLEY,TERRY A HURFORD,9/4/2012,9/1/2012,8/31/2015,Awarded,Distribution
4200446877,NNX12AM81G,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,"UNDERSTANDING TITAN'S THREE-DIMENSIONAL DYNAMIC METEOROLOGY, AND THE ROLE OF ATMOSPHERIC WAVES IN TITAN'S GENERAL CIRCULATION USING OBSERCATIONS AND MODELING",OUTER PLANETS RESEARCH,JONATHAN MITCHELL,TERRY A HURFORD,8/22/2012,8/9/2012,8/8/2015,Awarded,Distribution
4200438951,NNX12AM83G,MASSACHUSETTS GENERAL HOSPITAL,HQ,"SAMPLING AND SEQUENCING VOLCAN COPAHUE, A TERRESTRIAL ANALOG OF MARS",MOON AND MARS ANOLOG MISSIONS ACTIVITIES,GARY RUVKUN,SARAH K NOBLE,8/21/2012,7/23/2012,7/22/2014,Awarded,Distribution
4200441401,NNX12AM85G,TENNESSEE TECHNOLOGICAL UNIVERSITY,HQ,SATELLITE-BASEDEARLY WARNING MAPPING AND POST-DISASTER VISUALIZATION SYSTEM FOR WATER RESOURCES OF LOW-LYING DELTAS OF THE HINDU KUSH-HIMALAYAN REGION,SERVIR APPLIED SCIENCES TEAM,FAISAL HOSSAIN,NANCY D SEARBY,8/13/2012,7/26/2012,7/25/2016,Awarded,Distribution
4200444019,NNX12AM90G,UNIVERSITY OF COLORADO,HQ,IN SITU CO2-BASED EVALUATION OF THE CARBON MONITORING SYSTEM FLUX PRODUCT,CARBON MONITORING SYSTEM PROGRAM,JOHN MILLER,KENNETH W JUCKS,9/4/2012,7/23/2012,1/31/2014,Awarded,Distribution
4200444020,NNX12AM91G,MICHIGAN TECHNOLOGICAL UNIVERSITY,HQ,DEVELOPMENT OF REGIONAL FIRE EMISSIONS PRODUCTS FOR NASA'S CARBON MONITORING SYSTEM USING THE WILDLAND FIRE EMISSIONS INFORMATION SYSTEM,CARBON MONITORING SYSTEM PROGRAM,NANCY FRENCH,KENNETH W JUCKS,8/2/2012,10/1/2012,3/31/2014,Awarded,Distribution
4200444054,NNX12AM92G,"KROMATID, INC",JSC,NEXGEN APPROCHES TO CHROMATID PAINTING,RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS,F. RAY,CARLA F GUIDRY,8/6/2012,9/1/2012,8/31/2013,Awarded,Distribution
(N/A),NNX12AM92G S01,"KROMATID, INC",JSC,NEXGEN APPROCHES TO CHROMATID PAINTING,RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS,F. RAY,CARLA F GUIDRY,10/4/2012,9/1/2012,8/31/2013,Awarded,Distribution
(N/A),NNX12AM92G S02,"KROMATID, INC",JSC,NEXGEN APPROCHES TO CHROMATID PAINTING,RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS,F. RAY,CARLA F GUIDRY,11/6/2012,9/1/2012,8/31/2013,Awarded,Distribution
4200443661,NNX12AM93G,"INSTITUTE FOR MEDICAL RESEARCH, INC",KSC,EVOLUTION OF GENOTYPIC AND PHENOTYPIC CHANGES IN YEAST RELATED TO SELECTIVE GROWTH PRESSURES UNIQUE TO MICROGRAVITY,RESEARCH OPPORTUNITIES IN SPACE BIOLOGY,TIMOTHY HAMMOND,HOWARD G LEVINE,9/18/2012,7/17/2012,7/15/2018,Approved/ Awarded,Distribution
4200443660,NNX12AM94G,THE SAMUEL ROBERTS NOBLE FOUNDATION,KSC,UTILIZING THE ADVANCED BIOLOGICAL RESEARCH SYSTEM(ABRS) ON THE INTENATIONAL SPACE STATION (ISS)TO UNCOVER MICROGRAVITY'S IMPACT ON ROOT DEVELOPMENT AND CELL WALL ARCHITECTURE,RESEARCH OPPORTUNITITES IN SPACE BIOLOGY,Elison Blancaflor,HOWARD G LEVINE,8/15/2012,7/25/2012,7/24/2017,Approved/ Awarded,Distribution
4200444281,NNX12AM95G,COLORADO STATE UNIVERSITY,HQ,NORTH AMERICAN REGIONAL SCALE FLUX ESTIMATION AND OBSERVING SYSTEM DESIGN FOR THE NASA CARBON MONITORING SYSTEM,CARBON MONITORING SYSTEM PROGRAM,CHRISTOPHER O'DELL,KENNETH W JUCKS,8/7/2012,7/24/2012,7/23/2014,Awarded,Distribution
4200444297,NNX12AM96G,UNIVERSITY OF CORPORATION FOR ATMOSPHERIC RESEARCH,HQ,NASA WORKSHOP PROPOSAL: PAM-GASS CONFERENCE ON THE REPRESENTATION OF ATMOSPHERIC PROCESSES IN WEATHER AND CLIMATE MODELS,"TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES",HUGH MORRISON,DAVID B CONSIDINE,8/21/2012,7/23/2012,7/22/2013,Awarded,Distribution
4200444344,NNX12AM97G,CARNEGIE INSTITUTION OF WASHINGTON,HQ,NORTH AMERICAN REGIONAL SCALE FLUX ESTIMATION AND OBSERVING SYSTEM DESIGN FOR THE NASA CARBON MONITORING SYSTEM,CARBON MONITORING SYSTEM PROGRAM,ANNA MICHALAK,KENNETH W JUCKS,9/7/2012,7/24/2012,1/23/2014,Awarded,Distribution
4200444345,NNX12AM98G,"EARTH NETWORKS, INC.",HQ,NORTH AMERICAN REGIONAL SCALE FLUX ESTIMATION AND OBSERVING SYSTEM DESIGN FOR THE NASA CARBON MONITORING SYSTEM,CARBON MONITORING SYSTEM PROGRAM,ELENA NOVAKOVSKAIA,KENNETH W JUCKS,8/16/2012,7/24/2012,1/23/2014,Awarded,Distribution
4200444434,NNX12AM99G,SOUTHWEST RESEARCH INSTITUTE,HQ,PROCESS THE STEREO-A HELIOSPERIC DATA SET,HELIOPHYSICS GUEST INVESTIGATORS PROGRAM,CRAIG DEFROST,THERESE A KUCERA,8/9/2012,8/1/2012,7/31/2014,Awarded,Distribution
4200443210,NNX12AN01G,UNIVESITY OF WASHINGTON,GSFC,ICESAT2 LASER ALTIMETRY OF THE OCEAN,UNSOLICITED,JAMES MORISON,THORSTEN MARKUS,7/30/2012,7/20/2012,3/31/2016,Approved/ Awarded,Distribution
4200445850,NNX12AN02A,UNIVERSITY OF IOWA,LaRC,FLIGHT DECK VISUAL AND AUDITORY DISPLAY COUNTER-MEASURES TO SPATIAL DISORIENTATION AND LOSS OF ENERGY STATE AWARENESS,B.3 VEHICLE SYSTEMS SAFETY TECHNOLOGIES,THOMAS SCHNELL,CHAD L STEPHENS,9/4/2012,10/1/2012,9/30/2015,Awarded,Distribution
4200444752,NNX12AN03H,TRUSTEES OF BOSTON UNIVERSITY,HQ,THE VERTICAL STRUCTURE OF THE VENUS IONOSPHERE AND ITS IMPLICATIONS FOR TERRESTRIAL PLANET IONOSPHERES,NASA EARTH AND SPACE SCIENCE FELLOWSHIP (NESSF) PROGRAM,PAUL G WITHERS,KELLY E FAST,7/31/2012,9/1/2012,8/31/2015,Approved/ Awarded,Distribution
4200444757,NNX12AN04H,ARIZONA STATE UNIVERSITY,HQ,IN SITU ANALYSES OF THE TI AND MG ISOTOPIC COMPOISTIONS OF REFRACTORY INCLUSIONS:  CHARACTERIZATION OF NEBULAR,NESSF,MEENAKSHI WADHWA,HENRY THROOP,8/10/2012,9/1/2012,8/31/2013,Awarded,Distribution
4200444584,NNX12AN05G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,ACCRETING BINARY POPULATIONS FROM BILLIONS OF YEARS AGO TO THE YEAR 2035,ASTROPHYSICS DATA ANALYSIS PROGRAM,Andreas Zezas,ANN H CARDIFF,8/14/2012,8/10/2012,8/9/2016,Approved/ Awarded,Distribution
4200444733,NNX12AN06G,HARVARD COLLEGE,HQ,PROPOSAL TO MEASURE H2O FROM THE NASA ER2: AIRCRAFT USING A NEW INTEGRATED LYMAN-ALPHA AND IR ABSORPTION INSTRUMENT,"ATMOSPHERIC COMPOSITION: SOUTHEAST ASIA COMPOSITION,CLOUD,CLIMATE COUPLING REGIONAL STUDY",JAMES ANDERSON,KENNETH W JUCKS,8/22/2012,7/25/2012,7/24/2014,Awarded,Distribution
4200444734,NNX12AN07G,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,HIGH RESOLUTION CARBON MONITORING AND MODELING: A CMS PHASE 2 STUDY,CARBON MONITORING SYSTEM PROGRAM,RALPH DUBAYAH,DIANE E WICKLAND,9/12/2012,7/25/2012,6/24/2014,Awarded,Distribution
4200448762/ 4200448749,NNX12AN08G,UNIVERSITY OF MARYLAND - BALTIMORE COUNTY,HQ,"APPLICATION OF SCATTEROMETRY, SATELLITE SEA SURFACE TEMPERATURE, AND ALTIMETRY MEASUREMENTS TO IMPROVED UNDERSTANDING AND PREDICTION OF INDO-PACIFIC COUPLING",PHYSICAL OCEANOGRAPHY,ANTONIO BUSALACCHI,ERIC J LINDSTROM,8/16/2012,8/6/2012,2/28/2013,Awarded,Distribution
4200455277,NNX12AN08G S01,UNIVERSITY OF MARYLAND,HQ,"APPLICATION OF SCATTEROMETRY, SATELLITE SEA SURFACE TEMPERATURE, AND ALTIMETRY MEASUREMENTS TO IMPROVED UNDERSTANDING AND PREDICTION OF INDO-PACIFIC COUPLING",PHYSICAL OCEANOGRAPHY,ANTONIO BUSALACCHI,ERIC J LINDSTROM,10/23/2012,8/16/2012,2/28/2013,Awarded,Distribution
420044195,NNX12AN09G,PURDUE UNIVERSITY,ARC,DEFINING EPIGENETIC PROGRAMMING DURING FLIGHT EXPEDITIONS IN DIFFERENTIATING EMBRYONIC STEM CELLS,RESEARCH OPPORTUNITIES IN SPACE BIOLOGY,JOSEPH IRUDAYARAJ,JEFFREY D SMITH,8/10/2012,8/1/2012,7/31/2013,Awarded,Distribution
4200443367,NNX12AN10G,UNIVERSITY OF MARYLAND - COLLEGE PARK,GSFC,BLACK-HOLE-BINARY MERGERS AS A CORNERSTONE OF SPACE-BASED GRAVITATIONAL-WAVE OBSERVATION,UNSOLICITED,Alessandra Buonanno,JOHN G BAKER,8/15/2012,7/17/2012,1/16/2016,Approved/ Awarded,Distribution
4200444956,NNX12AN12G,UTAH STATE UNIVERSITY,MSFC,APPLICATIONS OF ROBOTIC MANUFACTURING FOR HYBRID ROCKETRY COMPONENTS,NON COMPETITIVE,STEPHEN A WHITMORE,JONATHAN E JONES,8/7/2012,7/26/2012,1/25/2016,Approved/ Awarded,Distribution
4200444871,NNX12AN13H,"UNIVERSITY OF WISCONSIN, MADISON",HQ,DETECTORS FOR MEASUREMENTS OF THE COSMIC MICROWAVE BACKGROUND RADIATION,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,PETER TIMBIE,JOSEPH F BAUMEISTER,7/31/2012,8/1/2012,12/31/2015,Approved/ Awarded,Distribution
4200444887,NNX12AN14H,"UNIVERSITY OF WISCONSIN, MADISON",HQ,EFFECTIVE HUMAN-ROBOT COLLABORATIVE WORK FOR CRITICAL MISSIONS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,Bilge Mutlu,JOSEPH F BAUMEISTER,8/7/2012,9/1/2012,8/31/2015,Approved/ Awarded,Distribution
4200444875,NNX12AN15H,"STATE UNIVERSITY OF NEW YORK, STONY BROOK",HQ,GPGPU PARALLEL SPIN MODEL CHECKER,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,SCOTT SMOLKA,JOSEPH F BAUMEISTER,7/30/2012,8/1/2012,7/31/2016,Approved/ Awarded,Distribution
4200444876,NNX12AN16H,"UNIVERSITY OF COLORADO, BOULDER",HQ,"IMPROVING HABITABILITY, MOOD & DIET THROUGH BIOREGENERATIVE FOOD SYSTEMS",NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,Nicolaus Correll,JOSEPH F BAUMEISTER,8/2/2012,8/15/2012,9/30/2017,Approved/ Awarded,Distribution
4200444818,NNX12AN17H,"UNIVERSITY OF COLORADO, BOULDER",HQ,CHARACTERIZATION OF DYNAMIC THERMAL CONTROL SCHEMES AND HEAT TRANSFER PATHWAYS FOR INCORPORATING VARIABLE EMISSIVITY ELECTROCHROMIC MATERIALS INTO A SPACE SUIT HEAT REJECTION SYSTEM,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,DAVID KLAUS,JOSEPH F BAUMEISTER,7/31/2012,8/1/2012,1/31/2016,Approved/ Awarded,Distribution
4200444882,NNX12AN18H,COLUMBIA UNIVERSITY,HQ,DIAMOND ELECTRON-SPIN CLOCKS FOR SPACE NAVIGATION AND COMMUNICATION,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,DIRK ENGLUND,JOSEPH F BAUMEISTER,8/9/2012,9/4/2012,9/3/2013,Awarded,Distribution
4200444884,NNX12AN19H,COLUMBIA UNIVERSITY,HQ,ON-CHIP QUANTUM REPEATER IN DIAMOND FOR SPACE-BASED QUANTUM COMMUNICATION,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,DIRK ENGLUND,JOSEPH F BAUMEISTER,8/7/2012,9/1/2012,8/31/2013,Awarded,Distribution
4200444878,NNX12AN20H,UNIVERSITY OF KENTUCKY,HQ,EXPERIMENTS ON THE COMBINED EFFECTS OF ROUGHNESS AND MOMENTUM INJECTION ON TURBULENCE OVER AN ABLATIVE THERMAL PROTECTION SYSTEM,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,SEAN BAILEY,JOSEPH F BAUMEISTER,8/1/2012,8/22/2012,8/21/2016,Awarded,Distribution
4200444881,NNX12AN21H,UNIVERSITY OF TENNESSEE,HQ,A CIRCUIT-LEVEL RADIATION HARDENED-BY-DESIGN APPROACH FOR STANDARD CMOS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,BEN BLALOCK,JOSEPH F BAUMEISTER,7/31/2012,8/1/2012,7/31/2016,Awarded,Distribution
4200444883,NNX12AN22H,TRUSTEES OF BOSTON UNIVERSITY,HQ,BIOLOGICALLY-INSPIRED HARDWARE FOR LAND/AERIAL ROBOTS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,AJAY JOSHI,JOSEPH F BAUMEISTER,7/31/2012,8/1/2012,7/31/2016,Approved/ Awarded,Distribution
4200444886,NNX12AN23H,STANFORD UNIVERSITY,HQ,HYPERSONIC REUSABLE TECHNOLOGIES FOR ACCESS TO SPACE,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,Juan Alonso,JOSEPH F BAUMEISTER,8/8/2012,9/1/2012,8/31/2016,Approved/ Awarded,Distribution
4200444865,NNX12AN24H,CASE WESTERN RESERVE UNIVERSITY,HQ,DEVELOPMENT OF DESIGN TOOLS FOR THE OPTIMIZATION OF BIOLOGICALLY BASED CONTROL SYSTEMS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,ROGER QUINN,JOSEPH F BAUMEISTER,8/1/2012,8/1/2012,9/11/2016,Approved/ Awarded,Distribution
4200444830,NNX12AN25H,"UNIVERSITY OF TEXAS, AUSTIN",HQ,SURFACE PASSIVATION OF LITHIUM-ION ELECTRODES: A PATH TO HIGH-PERFORMANCE ENERGY STORAGE,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,JOHN GOODENOUGH,JOSEPH F BAUMEISTER,8/2/2012,8/1/2012,7/31/2016,Approved/ Awarded,Distribution
4200444864,NNX12AN26H,"UNIVERSITY OF WASHINGTON, SEATTLE",HQ,"LOW COST, LIGHTWEIGHT, FES2-BASED PHOTOVOLTAIC DEVICES BY ON DEMAND INK JET PRINTING",NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,KANNAN KRISHNAN,JOSEPH F BAUMEISTER,8/9/2012,9/1/2012,8/31/2016,Approved/ Awarded,Distribution
4200444863,NNX12AN27H,NORTHWESTERN UNIVERSITY,HQ,IMPLEMENTING A NEAR-OPTIMAL OPTICAL RECEIVER FOR INTER-PLANETARY COMMUNICATION,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) - FALL 2012 FELLOWSHIP START,PREM KUMAR,JOSEPH F BAUMEISTER,7/31/2012,8/1/2012,7/31/2016,Approved/ Awarded,Distribution
