Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"(N/A)","NNX10AJ79H","UNIVERSITY OF MISSISSIPPI","HQ","MISSISSIPPI SPACE GRANT CONSORTIUM","NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM","NATHAN MURRAY","Lenell Allen","2010-06-30","2010-05-05","2016-08-12","Approved/ Awarded","Distribution"
"(N/A)","NNX10AJ80H","UNIVERSITY OF ALABAMA","HQ","ALABAMA SPACE GRANT CONSORTIUM","NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM","John Gregory","Lenell Allen","2010-06-03","2010-05-06","2016-05-05","Approved/ Awarded","Distribution"
"4200340703","NNX10AJ81G","BALL AEROSPACE & TECHNOLOGIES CORP.","HQ","ADVANCED SPECKLE SENSING FOR INTERNAL CORONAGRAPHS AND METHODS OF ISOLATING EXOPLANETS FROM SPECKLES","TECHNOLOGY DEVELOPMENT FOR EXOPLANET MISSIONS (TDEM)","MARTIN NOECKER","DOUGLAS HUDGINS","2010-06-17","2010-07-14","2012-07-13","Awarded","Distribution"
"4200340703","NNX10AJ81G S01","BALL AEROSPACE & TECHNOLOGIES CORP.","HQ","ADMINISTRATIVE - OTHER - (DECREASE TOTAL AWARD HISTORY AMOUNT)","TECHNOLOGY DEVELOPMENT FOR EXOPLANET MISSIONS (TDEM) PROGRAM","MARTIN NOECKER","DOUGLAS HUDGINS","2010-09-03","2010-07-14","2012-07-13","Awarded","Distribution"
"4200362872","NNX10AJ81G S02","BALL AEROSPACE & TECHNOLOGIES CORP.","HQ","FUNDING - YEAR 1 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","TECHNOLOGY DEVELOPMENT FOR EXOPLANET MISSIONS (TDEM) PROGRAM","MARTIN NOECKER","DOUGLAS M HUDGINS","2010-11-05","2010-07-14","2012-07-13","Awarded","Distribution"
"4200340065","NNX10AJ82H","NEVADA SYSTEM OF HIGHER EDUCATION","HQ","NEVADA SPACE GRANT CONSORTIUM","NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM","CHRISTIAN FRITSEN","DIANE DETROYE","2010-06-21","2010-05-06","2015-05-05","Awarded","Distribution"
"4200340065","NNX10AJ82H S01","NEVADA SYSTEM OF HIGHER EDUCATION","HQ","FUNDING - DEOBLIGATION","NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM","CHRISTIAN FRITSEN","DIANE DETROYE","2010-07-08","2010-05-06","2010-07-08","Awarded","Distribution"
"(N/A)","NNX10AJ83H","MONTANA STATE UNIVERSITY","HQ","MONTANA SPACE GRANT CONSORTIUM","NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM","Angela DesJardins","Lenell Allen","2010-06-07","2010-05-05","2016-05-04","Approved/ Awarded","Distribution"
"4200341335","NNX10AJ84G","THE CHARLES STARK DRAPER LABORATORY INC","HQ","ADVANCED SEISMOMETER, GRAVIMETER, AND ACCELEROMETER FOR ROUGH DEPLOYMENT","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT (PIDD)","JONATHAN BERNSTEIN","JANICE L. BUCKNER","2010-07-28","2010-07-01","2013-06-30","Awarded","Distribution"
"4200350932","NNX10AJ84G S01","THE CHARLES STARK DRAPER LABORATORY INC","HQ","FUNDING - YEAR 1 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT (PIDD) PROGRAM","JONATHAN BERNSTEIN","JANICE L. BUCKNER","2010-08-03","2010-07-01","2013-06-30","Awarded","Distribution"
"4200341447","NNX10AJ85A","UNIVERSITY OF IDAHO","HQ","IDAHO, MONTANA, AND UTAH - SUMMER OF INNOVATION: NASA EDUCATION AND STEM PROGRAMS FOR UNDERREPRESENTED POPULATIONS","NATIONAL NEEDS GRANT:  SUMMER OF INNOVATION PILOT","AARON THOMAS","DOVIE LACY","2010-05-27","2010-05-12","2013-05-11","Awarded","Distribution"
"4200339500","NNX10AJ86G","SOUTHWEST RESEARCH INSTITUTE","HQ","DEVELOPMENT OF A MEMBRANE INLET SYSTEM FOR USE IN HARSH ENVIRONMENTS","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT (PIDD)","TIM BROCKWELL","JANICE BUCKNER","2010-05-17","2010-05-11","2012-05-10","Awarded","Distribution"
"4200350936","NNX10AJ86G S01","SOUTHWEST RESEARCH INSTITUTE","HQ","FUNDING - YEAR 1 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT (PIDD)","TIM BROCKWELL","JANICE BUCKNER","2010-07-28","2010-05-11","2012-05-10","Awarded","Distribution"
"4200339502","NNX10AJ87G","SOUTHWEST RESEARCH INSTITUTE","LaRC","A MINIATURE RESONANCE IONIZATION LASER SUBSYSTEM FOR IN SITU RB-SR DATING","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT PROGRAM","F. SCOTT ANDERSON","JANICE BUCKNER","2010-06-02","2010-06-01","2012-05-31","Awarded","Distribution"
"4200350914","NNX10AJ87G S01","SOUTHWEST RESEARCH INSTITUTE","LaRC","FUNDING - YEAR 1 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT PROGRAM","F. SCOTT ANDERSON","JANICE BUCKNER","2010-07-26","2010-06-01","2012-05-31","Awarded","Distribution"
"4200341323","NNX10AJ88H","MISSISSIPPI STATE UNIVERSITY","MSFC","ENERGY DISTRIBUTION FOR A MULTI-DIMENSIONAL ACCELERATION MODEL OF A PULSED INDUCTIVE PLASMA ACCELERATOR","GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP)","KEITH KOENIG","JENNIFER SIMMONS","2010-05-25","2010-08-01","2011-07-31","Awarded","Distribution"
"4200341683","NNX10AJ89A","UNIVERSITY OF WYOMING","HQ","POWERING STEM EDUCATION IN WYOMING WITH WIND ENERGY","NATIONAL NEEDS GRANT:  SUMMER OF INNOVATION PILOT","PAUL JOHNSON","DOVIE LACY","2010-06-02","2010-06-01","2013-05-31","Awarded","Distribution"
"4200355613","NNX10AJ89A S01","UNIVERSITY OF WYOMING","HQ","FUNDING - AUGMENTATION","NATIONAL NEEDS GRANT:  SUMMER OF INNOVATION PILOT","PAUL JOHNSON","DOVIE LACY","2010-09-03","2010-06-01","2013-05-31","Awarded","Distribution"
"(N/A)","NNX10AJ90A","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","JSC","MASSACHUSETTS SUMMER OF INNOVATIONS","NATIONAL NEEDS GRANT:  SUMMER OF INNOVATION PILOT","JEFFREY A. HOFFMAN","MARIA E ARREDONDO","2010-05-25","2010-05-14","2015-05-13","Approved/ Awarded","Distribution"
"4200341418","NNX10AJ91H","UNIVERSITY OF ALABAMA","MSFC","INVESTIGATION OF THE SPECTRAL PROPERTIES OF GAMMA-RAY BURSTS WITH CGRO/BATSE AND FERMI/GBM","GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP)","ROB PREECE","JENNIFER SIMMONS","2010-05-20","2010-09-01","2011-08-31","Awarded","Distribution"
"4200341418","NNX10AJ91H S01","UNIVERSITY OF ALABAMA","MSFC","ADMINISTRATIVE - OTHER - (INSTITUTION NAME CHANGE ON 1687)","GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP)","ROB PREECE","JENNIFER SIMMONS","2010-06-09","2010-09-01","2011-08-31","Awarded","Distribution"
"4200338863","NNX10AJ92G","OREGON STATE UNIVERSITY","ARC","DESIGN-STAGE SAFETY CONSIDERATION FOR CRITICAL SYSTEMS THROUGH ISHM AND FORMAL VERIFICATION AND VALIDATION","UNSOLICITED","IREM TUMER","GUILLAUME BRAT","2010-05-17","2010-04-22","2011-04-21","Awarded","Distribution"
"4200343011","NNX10AJ93G","TUFTS UNIVERSITY","HQ","IN-SITU WET CHEMICAL ANALYSIS LABORATORY & SENSOR ARRAY","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT (PIDD) PROGRAM","SAMUEL KOUNAVES","JANICE BUCKNER","2010-06-18","2010-07-01","2013-06-30","Awarded","Distribution"
"4200350918","NNX10AJ93G S01","TUFTS UNIVERSITY","HQ","FUNDING - YEAR 2 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT (PIDD) PROGRAM","SAMUEL KOUNAVES","JANICE BUCKNER","2010-07-26","2010-07-01","2013-06-30","Awarded","Distribution"
"4200340868","NNX10AJ94G","UNIVERSITY OF WISCONSIN","HQ","DETECTION OF KEY LEAF PHYSIOLOGICAL TRAITS USING SPECTROSCOPY AND HYPERSPECTRAL IMAGERY","HYSPIRI PREPARATORY ACTIVITIES USING EXISTING IMAGERY","PHILIP TOWNSEND","WILLIAM TURNER","2010-06-02","2010-05-07","2011-05-06","Awarded","Distribution"
"4200341426","NNX10AJ95G","OHIO STATE UNIVERSITY","HQ","COLD FLOWS, HOT WINDS, AND THE ASSEMBLY OF GALAXIES","ASTROPHYSICS THEORY PROGRAM (ATP)","DAVID WEINBERG","THIERRY LANZ","2010-05-21","2010-06-01","2013-05-31","Awarded","Distribution"
"4200354559","NNX10AJ95G S01","OHIO STATE UNIVERSITY","HQ","FUNDING - INCREMENTAL YEAR 1 REVIEWED AND APPROVED FOR FUNDING","ASTROPHYSICS THEORY PROGRAM (ATP)","DAVID WEINBERG","THIERRY LANZ","2010-08-17","2010-06-01","2013-05-31","Awarded","Distribution"
"4200365216","NNX10AJ95G S02","OHIO STATE UNIVERSITY","HQ","COLD FLOWS, HOT WINDS, AND THE ASSEMBLY OF GALAXIES","ASTROPHYSICS THEORY PROGRAM (ATP)","DAVID WEINBERG","THIERRY M LANZ","2010-11-30","2010-06-01","2013-05-31","Awarded","Distribution"
"4200341427","NNX10AJ96G","UNIVERSITY OF CALIFORNIA","HQ","CALIBRATING COSMIC SOUND","ASTROPHYSICS THEORY PROGRAM (ATP)","MARTIN WHITE","THIERRY LANZ","2010-05-20","2010-06-01","2013-05-31","Awarded","Distribution"
"4200365754","NNX10AJ96G S01","UNIVERSITY OF CALIFORNIA","HQ","CALIBRATING COSMIC SOUND","ASTROPHYSICS THEORY PROGRAM (ATP)","MARTIN WHITE","THIERRY M LANZ","2010-11-30","2010-06-01","2013-05-31","Awarded","Distribution"
"4200341336","NNX10AJ97G","JOHNS HOPKINS UNIVERSITY","HQ","EXTREME TEMPERATURE NANOTUBE ELECTRONICS (ETNa)","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT (PIDD) PROGRAM","ANDREW MONICA","JANICE BUCKNER","2010-05-24","2010-05-13","2012-05-12","Awarded","Distribution"
"4200350919","NNX10AJ97G S01","JOHNS HOPKINS UNIVERSITY","HQ","FUNDING - YEAR 2 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT (PIDD) PROGRAM","ANDREW MONICA","JANICE BUCKNER","2010-07-26","2010-05-13","2012-05-12","Awarded","Distribution"
"4200341660","NNX10AJ98G","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","ARC","GEOMETRIC CONTROL FOR DESIGN THROUGH ANALYSIS","UNSOLICITED","ROBERT HAIMES","MICHAEL AFTOSMIS","2010-06-11","2010-07-01","2013-06-30","Awarded","Distribution"
"(N/A)","NNX10AJ99G","THE CATHOLIC UNIVERSITY OF AMERICA","GSFC","SPECTROSCOPIC STUDIES OF THE INTERSTELLAR MEDIUM OF THE MILKY WAY AND EXTERNAL GALAXIES","UNSOLICITED","STEVEN B. KRAEMER","ELIAHU DWEK","2010-05-18","2010-05-01","2014-12-31","Approved/ Awarded","Distribution"
"4200354710","NNX10AJ99G S02","Catholic University of America","GSFC","SPECTROSCOPIC STUDIES OF THE INTERSTELLAR MEDIUM OF THE MILKY WAY AND EXTERNAL GALAXIES","UNSOLICITED","STEVEN B KRAEMER","E DWEK","2010-08-19","2010-05-01","2012-04-30","Work In Progress","Distribution"
"4200340274","NNX10AK01G","CATHOLIC UNIVERSITY OF AMERICA","GSFC","MODELING OF INTERPLANETARY CME GUIDED BY WIND, ACE & STERO","UNSOLICITED","LEON OFMAN","ADAM SZABO","2010-05-18","2010-05-15","2011-05-14","Awarded","Distribution"
"4200333335","NNX10AK02G","DROPLET MEASUREMENT TECHNOLOGIES","HQ","WORKSHOP ON IN SITU AIRBORNE INSTRUMENTATION:  ADDRESSING AND SOLVING MEASUREMENT PROBLEMS IN ICE CLOUDS","UNSOLICITED","DARREL BAUMGARDNER","HAL MARING","2010-06-14","2010-03-09","2011-03-08","Awarded","Distribution"
"4200340938","NNX10AK03H","GEORGE WASHINGTON UNIVERSITY","HQ","AN INVESTIGATION OF BEST PRACTICES FOR PARTICIPATORY EXPLORATION IMPLEMENTATION","GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP)","SCOTT PACE","MABEL MATTHEWS","2010-05-26","2010-07-20","2011-07-19","Awarded","Distribution"
"4200332956","NNX10AK05G","ARIZONA STATE UNIVERSITY","HQ","SUPPORT OF THE GLP WORKSHOP","UNSOLICITED","BILLIE TURNER","GARIK GUTMAN","2010-05-20","2010-03-04","2011-03-03","Awarded","Distribution"
"4200339284","NNX10AK06G","UNIVERSITIES SPACE RESEARCH ASSOCIATION","JSC","ARCTIC MARS ANALOGUE SVALBARD EXPEDITION (AMASE)","ASTROBIOLOGY SCIENCE TECHNOLOGY EXPLORING PLANETS PROGRAM","ALLEN TREIMAN","DAVID DRAPER","2010-06-04","2010-04-26","2011-04-25","Awarded","Distribution"
"4200341654","NNX10AK07G","UNIVERSITY OF CALIFORNIA","GSFC","EFFECTIVE INTEGRATION OF MULTI-SATELLITE OBSERVATIONS FOR PRECIPITATION RETRIEVAL","PRECIPITATION SCIENCE (PRECIP)","SOROOSH SOROOSHIAN","MATTHEW SCHWALLER","2010-06-07","2010-07-01","2013-06-30","Awarded","Distribution"
"4200341869\4200345650","NNX10AK08G","THANKSGIVING POINT INSTITUTE, INC","HQ","NASA PROGRAMMING AT THANKSGIVING POINT","COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP) 2009","ALLEN ASH","MARY SLADEK","2010-06-16","2010-05-17","2012-05-16","Awarded","Distribution"
"(N/A)","NNX10AK09G","DAYTON SOCIETY OF NATURAL HISTORY","HQ","EXOPLANETS EXPLORATION","COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP) 2009","MARK MEISTER","STEPHANIE D BROWN-HOUSTON","2010-06-07","2010-09-01","2016-08-31","Approved/ Awarded","Distribution"
"(N/A)","NNX10AK10G","SCIENCE MUSEUM OF MINNESOTA","HQ","JOURNEY TO SPACE","COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP) 2009","ERIC JOLLY","REGINA B BLUE","2010-07-01","2010-10-01","2015-09-30","Approved/ Awarded","Distribution"
"4200344946","NNX10AK11G","UNIVERSITY OF ALABAMA- HUNTSVILLE","MSFC","VITUAL ENVIRONMENT SIMULATION LABORATORY","EXPLORATION SYSTEMS","MIKEL PETTY","JOHN VICKERS","2010-07-07","2010-10-01","2011-09-30","Awarded","Distribution"
"4200341883","NNX10AK12G","LOUISIANA ART AND SCIENCE MUSEUM, INC","HQ","FUTURE SPACE: ENGAGING THE PUBLIC AFTER SHUTTLE","COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP) 2009","CAROL GIKAS","MARY SLADEK","2010-08-09","2010-07-01","2013-06-30","Awarded","Distribution"
"4200341871","NNX10AK13G","THE CHILDREN'S MUSEUM, INC.","HQ","FROM THE BLUE PLANET TO THE RED PLANET: EXPLORING PLANETARY SCIENCE","COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP) 2009","KEVIN SULLIVAN","MARY SLADEK","2010-07-29","2010-07-01","2013-06-30","Awarded","Distribution"
"4200341870","NNX10AK14G","ARIZONA -SONORA DESERT MUSEUM, INC","HQ","LAUREL CLARK EARTH CAMP EXPERIENCE: USING NASA DATA TO TEACH TEENS, TEACHERS, AND THE PUBLIC ABOUT PLANET EARTH THROUGH PROGRAMS AND INTERACTIVE EXHIBITRY","COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP) 2009","KATHRYN RISER","MARY F SLADEK","2010-07-29","2010-10-01","2013-09-30","Awarded","Distribution"
"4200341867","NNX10AK15G","MARYLAND ACADEMY OF SCIENCES","HQ","ASTROBIOLOGY","COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP) 2009","VAN REINER","MARY SLADEK","2010-08-16","2010-07-01","2013-06-30","Awarded","Distribution"
"4200341867","NNX10AK15G S01","MARYLAND ACADEMY OF SCIENCES","HQ","ADMINISTRATIVE - CHANGE POP DATES","COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP) 2009","VAN REINER","MARY SLADEK","2010-09-02","2010-09-01","2013-08-31","Awarded","Distribution"
"4200342002","NNX10AK16G","CHILDREN'S MUSEUM OF INDIANAPOLIS","HQ","CURIOUS SCIENTIFIC INVESTIGATORS: FLIGHT ADVENTURE TO THE STARS","COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP) 2009 - INFORMAL EDUCATION PROGRAM","JENNIFER PACE-ROBINSON","MARY SLADEK","2010-07-09","2010-05-17","2012-05-16","Awarded","Distribution"
"4200342002","NNX10AK16G S01","CHILDREN'S MUSEUM OF INDIANAPOLIS","HQ","ADMINISTRATIVE - INTERNAL - (ADD CP4SMP CONDITIONS)","COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP) 2009 - INFORMAL EDUCATION PROGRAM","JENNIFER PACE-ROBINSON","MARY SLADEK","2010-07-21","2010-05-17","2012-05-16","Awarded","Distribution"
"(N/A)","NNX10AK17G","PACIFIC SCIENCE CENTER FOUNDATION","HQ","NASA NOW: USING CURRENT DATA, PLANETARIUM TECHNOLOGY AND YOUTH CAREER DEVELOPMENT TO CONNECT PEOPLE TO THE UNIVERSE","COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP) 2009","ANN P MCMAHON","LAURA LEWIS","2010-07-20","2010-08-01","2016-07-31","Approved/ Awarded","Distribution"
"4200337648","NNX10AK18G","THURGOOD MARSHALL COLLEGE","GSFC","THE MINORITY SCIENCE INITIATIVE","EDUCATION","REBECCA BENNETT","MARK BRANCH","2010-07-29","2010-09-01","2011-10-31","Awarded","Distribution"
"4200337648","NNX10AK18G S01","THURGOOD MARSHALL COLLEGE","GSFC","ADMINISTRATIVE - OTHER - (CHANGE IN POP START DATE)","EDUCATION","REBECCA BENNETT","MARK BRANCH","2010-09-28","2011-05-01","2011-10-31","Awarded","Distribution"
"4200334862","NNX10AK19A","FLORIDA INSTITUTE OF TECHNOLOGY","MSFC","GROUND-BASED OBSERVATIONS OF THE 2010 JULY 11 TOLTAL SOLAR ECLIPSE","UNSOLICITED","HAKEEM OLUSEYI","ALPHONSE STERLING","2010-06-15","2010-05-01","2010-08-31","Awarded","Distribution"
"4200334862","NNX10AK19A S01","FLORIDA INSTITUTE OF TECHNOLOGY","MSFC","ADMINISTRATIVE - OTHER - (CHANGED POP END DATE)","UNSOLICITED","HAKEEM OLUSEYI","ALPHONSE STERLING","2010-06-28","2010-05-01","2011-05-31","Awarded","Distribution"
"4200337096","NNX10AK20G","FLORIDA AGRICULTURAL AND MECHANICAL UNIVERSITY","GRC","NEW APPROACH TO SELF ACHIEVEMENT (N.A.S.A.) STEM BRIDGE PROJECT","UNSOLICITED","DECATUR ROGERS","JO CHARLESTON","2010-06-08","2010-06-13","2010-08-15","Awarded","Distribution"
"4200337096","NNX10AK20G S01","FLORIDA AGRICULTURAL AND MECHANICAL UNIVERSITY","GRC","NEW APPROACH TO SELF ACHIEVEMENT (N.A.S.A.) STEM BRIDGE PROJECT","UNSOLICITED","DECATUR ROGERS","JO A CHARLESTON","2010-11-12","2010-06-13","2010-12-31","Awarded","Distribution"
"4200338181","NNX10AK21G","OHIO UNIVERSITY","GRC","GLOBAL POSITIONING SYSTEM STUDIES","UNSOLICITED","FRANK VAN GRAAS","THOMAS VONDEAK","2010-06-11","2010-05-15","2013-05-14","Awarded","Distribution"
"4200365553","NNX10AK21G S01","OHIO UNIVERSITY","GRC","GLOBAL POSITIONING SYSTEM STUDIES","UNSOLICITED","FRANK VAN GRAAS","THOMAS VONDEAK","2010-12-13","2010-05-15","2013-05-14","Awarded","Distribution"
"4200336568","NNX10AK22G","CATHOLIC UNIVERSITY OF AMERICA","GSFC","ATMOSPHERIC DYNAMICS OF EVOLVED LATE-TYPE STARS: A TAU","UNSOLICITED","VLADIMIR AIRAPETIAN","KENNETH CARPENTER","2010-05-28","2010-04-06","2011-04-05","Awarded","Distribution"
"4200334372","NNX10AK23G","CASE WESTERN RESERVE UNIVERSITY","GRC","SOIL MECHANICS WORK TO SUPPORT SIZE SORTING AND EXCAVATION FOR ISRU","UNSOLICITED","XIANGWU DAVID ZENG","ALLEN WILKINSON","2010-05-20","2010-04-01","2011-03-31","Awarded","Distribution"
"4200333617","NNX10AK24G","CLEAR CREEK INDEPENDENT SCHOOL DISTRICT","JSC","CLEAR CREEK INDEPENDENT SCHOOL DISTRICT PARTICIPATION IN THE FIRST COMPETITION","UNSOLICITED","GREG SMITH","WILLIAM BLUETHMANN","2010-06-02","2010-03-18","2011-03-17","Awarded","Distribution"
"4200353339","NNX10AK24G S01","CLEAR CREEK INTERMEDIATE SCHOOL DISTRICT","JSC","FUNDING - AUGMENTATION","UNSOLICITED","GREG SMITH","WILLIAM BLUETHMANN","2010-08-17","2010-03-18","2011-03-17","Awarded","Distribution"
"(N/A)","NNX10AK25G","UNIVERSITY OF NEW HAMPSHIRE","GSFC","SENSOR PARAMETER CALIBRATION AND ESTIMATION AND BOOM DYNAMICS ANALYSIS FOR MAGNETOSPHERIC MULTI-SCALE MISSION","UNSOLICITED","MAY-WIN THEIN","SAMUEL J PLACANICA","2010-05-28","2010-05-01","2015-08-31","Approved/ Awarded","Distribution"
"4200336604","NNX10AK26G","COLORADO STATE UNIVERSITY","GSFC","DUAL FREQUENCY, DUAL POLARIZATION, DOPPLER RADAR DEVELOPMENT SUPPORT","UNSOLICITED","V. CHANDRASEKAR","MATHEW SCHWALLER","2010-05-28","2010-05-01","2011-04-30","Awarded","Distribution"
"4200337715","NNX10AK27G","UNIVERSITY OF CALIFORNIA - BERKELEY","LaRC","DETECTION AND ATTRIBUTION OF SPECTRAL TOA FORCINGS AND FEEDBACKS: A CLARREO OBSERVING SYSTEM SIMULATION EXPERIMENT","UNSOLICITED","WILLIAM COLLINS","DAVID YOUNG","2010-06-10","2010-09-15","2011-01-15","Awarded","Distribution"
"4200336601","NNX10AK28G","UNIVERSITY OF NEW MEXICO","GSFC","NUCLEATION AND METAMORPHISM OF AMORPHOUS SILICATE AND CARBONACEOUS GRAIN ANALOGS","COSMOCHEMISTRY (COS) PROGRAM","FRANS RIETMEIJER","JOSEPH NUTH","2010-06-08","2010-04-05","2015-04-04","Awarded","Distribution"
"(N/A)","NNX10AK29A","CASE WESTERN RESERVE UNIVERSITY","GRC","DEVELOPMENT OF AN ADVANCED ENVIRONMENTAL PARTICULATE DETECTOR","UNSOLICITED","Xiangwu Zeng","GARY A. RUFF","2010-05-20","2010-05-01","2015-11-01","Approved/ Awarded","Distribution"
"4200340787","NNX10AK30G","UNIVERSITIES SPACE RESEARCH ASSOCIATION","GSFC","A HARD X-RAY STUDY OF THE BRIGHT, NEARBY SYMBIOTIC BINARY CH CYCNI","INTERGRAL GUEST OBSERVER","CHRIS SHRADER","NEIL GEHRELS","2010-06-16","2010-05-14","2011-05-13","Awarded","Distribution"
"4200341390","NNX10AK31G","COLUMBIA UNIVERSITY","GSFC","FINDING TYPE IA SUPERNOVA PROGENITORS AMONG THE SYMBIOTIC STARS","SWIFT GUEST INVESTIGATOR--CYCLE 6","JENNIFER SOKOLOSKI","FRANCIS E. MARSHALL","2010-06-03","2010-07-01","2011-06-30","Awarded","Distribution"
"4200341459","NNX10AK32G","CALIFORNIA INSTITUTE OF TECHNOLOGY","GSFC","THE NATURE OF THE LONG-DURATION RADIO TRANSIENTS","SWIFT GUEST INVESTIGATOR PROGRAM - CYCLE 6","SHRINIVAS KULKARNI","FRANCIS MARSHALL","2010-06-04","2010-05-17","2011-05-16","Awarded","Distribution"
"4200336671","NNX10AK33A","BAY AREA ENVIRONMENTAL RESEARCH INSTITUTE","ARC","RESISTANCE OF SPACECRAFT ISOLATES TO OUTER SPACE FOR PLANETARY PROTECTION PURPOSES","UNSOLICITED","ROCCO MANCINELLI","MARK FONDA","2010-06-08","2010-05-01","2011-04-30","Awarded","Distribution"
"4200341467","NNX10AK34G","UNIVERSITY OF WISCONSIN","GSFC","THE HOTTEST WHITE DWARFS IN SYMBIOTICS","SWIFT GUEST INVESTIGATOR--CYCLE 6","MARINA ORIO","FRANCIS MARSHALL","2010-06-16","2010-08-01","2011-07-31","Awarded","Distribution"
"4200341471","NNX10AK35G","PENNSYLVANIA STATE UNIVERSITY","GSFC","TOWARDS COMPLETE IDENTIFICATION OF THE ROSAT ALL-SKY SURVEY BRIGHT SOURCE CATALOG","SWIFT GUEST INVESTIGATOR PROGRAM - CYCLE 6","DEREK FOX","FRANCIS MARSHALL","2010-05-21","2010-05-17","2011-05-16","Awarded","Distribution"
"4200341469","NNX10AK36G","UNIVERSITY OF CALIFORNIA- BERKELEY","GSFC","COMPACT JET AND THE ACCRETION DISK GEOMETRY IN BLACK HOLE BINARIES (CYCLE 6)","SWIFT GUEST INVESTIGATOR--CYCLE 6","JOHN TOMSICK","FRANCIS MARSHALL","2010-06-03","2010-08-01","2011-07-31","Awarded","Distribution"
"4200341449","NNX10AK37G","ARIZONA STATE UNIVERSITY","GSFC","A CENSUS OF LYMAN-ALPHA BLOBS AT Z=0.6","SWIFT GUEST INVESTIGATOR PROGRAM - CYCLE 6","MICHAEL CORBIN","FRANCIS MARSHALL","2010-06-29","2010-05-17","2011-05-16","Awarded","Distribution"
"4200341449","NNX10AK37G S01","ARIZONA STATE UNIVERSITY","GSFC","ADMINISTRATIVE - INTERNAL - (CORRECT P.I.)","SWIFT GUEST INVESTIGATOR PROGRAM - CYCLE 6","ROGIER WINDHORST","FRANCIS MARSHALL","2010-08-02","2010-05-17","2011-05-16","Awarded","Distribution"
"4200341364","NNX10AK38G","SWARTHMORE COLLEGE","GSFC","X-RAYS FROM MAGNETICALLY CONFINED HOT PLASMA IN TAU SCO","SUZAKU GUEST OBSERVER PROGRAM - CYCLE 3","DAVID COHEN","KOJI MUKAI","2010-06-04","2010-05-12","2011-05-11","Awarded","Distribution"
"4200341364","NNX10AK38G S01","SWARTHMORE COLLEGE","GSFC","ADMINISTRATIVE - T.O. CHANGE","SUZAKU GUEST OBSERVER PROGRAM - CYCLE 3","DAVID COHEN","ROBERT PETRE","2010-09-28","2010-05-12","2011-05-11","Awarded","Distribution"
"4200338174","NNX10AK39G","SOUTHERN ILLINOIS UNIVERSITY","GRC","NASA WINGS SUMMER CAMP","UNSOLICITED","LORELEI RUIZ","THOMAS VONDEAK","2010-05-28","2010-05-15","2012-09-30","Awarded","Distribution"
