Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200750386","80NSSC19K0088 P00002","UNIVERSITY OF CALIFORNIA, BERKELEY","HQ","MODELING THE CAUSES AND CONSEQUENCES OF SOLAR ERUPTIVE EVENTS THAT DRIVE MAJOR CORONAL MASS EJECTIONS","HELIOPHYSICS LIVING WITH A STAR SCIENCE","Benjamin Lynch","Jeff Morrill","2020-11-20","2018-10-25","2022-10-24","Approved/ Awarded","Distribution"
"4200727122","80NSSC19K0092 P00001","UNIVERSITY OF MICHIGAN","HQ","Quantifying global megacity CO2 emissions II: accounting for transport errors, biospheric contributions, and exploiting multiple remote sensing observations","Science Team for the OCO Missions","ERIC KORT","KENNETH JUCKS","2020-03-19","2018-10-24","2021-10-23","Approved/ Awarded","Distribution"
"4200727123","80NSSC19K0093 P00002","Pennsylvania State University","HQ","Quantifying global megacity CO2 emissions II: accounting for transport errors, biospheric contributions, and exploiting multiple remote sensing observations","Science Team for the OCO Missions","Thomas Lauvaux","KENNETH JUCKS","2020-03-20","2018-10-24","2021-10-23","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0101 P00002","Pennsylvania State University","HQ","DEVELOPING PREDICTORS OF RADIAL VELOCITY JITTER FROM K2 LIGHT CURVES","K2 GUEST OBSERVER - CYCLE 6","JASON WRIGHT","MARIO PEREZ","2020-09-16","2018-11-01","2020-10-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0101 P00003","Pennsylvania State University","HQ","DEVELOPING PREDICTORS OF RADIAL VELOCITY JITTER FROM K2 LIGHT CURVES","K2 GUEST OBSERVER - CYCLE 6","JASON WRIGHT","MARIO PEREZ","2020-10-27","2018-11-01","2021-10-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0106 P00003","AMERICA MUSEUM OF NATURAL HISTORY","HQ","A NOVEL APPROACH TO AGE ANALYSIS FOR KEPLER M DWARFS","K2 GUEST OBSERVER - CYCLE 6","Jacqueline Faherty","MARIO PEREZ","2020-12-31","2019-01-01","2021-12-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0108 P00002","UNIVERSITY OF HAWAII, HONOLULU","HQ","ASTEROSEISMOLOGY OF THE BRIGHTEST K2 STARS","K2 GUEST OBSERVER - CYCLE 6","DANIEL HUBER","MARIO PEREZ","2020-11-05","2018-11-01","2020-10-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0109 P00002","UNIVERSITY OF SOUTHERN CALIFORNIA","HQ","DYNAMICAL ACTIVITY IN ALGOL-TYPE INTERACTING BINARY SYSTEMS","K2 GUEST OBSERVER - CYCLE 6","Geraldine Peters","MARIO PEREZ","2020-11-13","2019-01-01","2021-12-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0112 P00002","SPACE TELESCOPE SCIENCE INSTITUTE(DBA-AURA)","HQ","THE K2 EXTRAGALACTIC SURVEY (KEGS) FOR TRANSIENTS","K2 GUEST OBSERVER - CYCLE 6","Armin Rest","MARIO PEREZ","2020-09-16","2018-10-25","2021-10-24","Approved/ Awarded","Distribution"
"4200721977","80NSSC19K0116 P00002","SMITHSONIAN ASTROPHYSICAL OBSERVATORY","HQ","THE XMM-NEWTON HERITAGE PROGRAM: "WITNESSING THE CULMINATION OF STRUCTURE FORMATION IN THE UNIVERSE"","ASTROPHYSICS DATA ANALYSIS","LORENZO LOVISARI","DOUGLAS HUDGINS","2020-01-30","2019-01-01","2021-12-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0116 P00003","SMITHSONIAN ASTROPHYSICAL OBSERVATORY","HQ","THE XMM-NEWTON HERITAGE PROGRAM: "WITNESSING THE CULMINATION OF STRUCTURE FORMATION IN THE UNIVERSE"","ASTROPHYSICS DATA ANALYSIS","WILLIAM FORMAN","DOUGLAS HUDGINS","2020-03-17","2019-01-01","2021-12-31","Approved/ Awarded","Distribution"
"4200736091","80NSSC19K0121 P00002","University of Arizona","HQ","LINEAR WAVEFRONT CONTROL FOR HIGH CONTRAST IMAGING","STRATEGIC ASTROPHYSICS TECHNOLOGY","Olivier Guyon","DOUGLAS HUDGINS","2020-07-10","2019-01-01","2021-12-31","Approved/ Awarded","Distribution"
"4200735921","80NSSC19K0124 P00002","UNIVERSITY OF COLORADO - BOULDER","HQ","Characterizing and Improving the Quantification of Aerodyne Aerosol Mass Spectrometers","Atmospheric Composition: Laboratory Research","JOSE-LUIS JIMENEZ","Barry Lefer","2020-07-23","2018-11-02","2021-11-01","Approved/ Awarded","Distribution"
"4200750124","80NSSC19K0124 P00003","UNIVERSITY OF COLORADO - BOULDER","HQ","Characterizing and Improving the Quantification of Aerodyne Aerosol Mass Spectrometers","Atmospheric Composition: Laboratory Research","JOSE-LUIS JIMENEZ","Barry Lefer","2020-11-19","2018-11-02","2021-11-01","Approved/ Awarded","Distribution"
"4200727086","80NSSC19K0125 P00001","UNIVERSITY OF ILLINOIS, URBANA-CHAMPAIGN","MSFC","Using satellite-measured ocean vector winds to determine cold pool characteristics and their relationships to tropical convective variability","Ocean Vector Winds Science Team","STEPHEN NESBITT","TIMOTHY LANG","2020-04-07","2018-10-01","2022-12-31","Approved/ Awarded","Distribution"
"4200745893","80NSSC19K0126 P00005","University of Wisconsin - Madison","KSC","BRIC: Exploring Spaceflight-Linked Changes in Plant Defense Capabilities","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","Simon Gilroy","Gioia Massa","2020-09-23","2018-10-26","2020-10-25","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0126 P00006","University of Wisconsin - Madison","KSC","BRIC: Exploring Spaceflight-Linked Changes in Plant Defense Capabilities","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","Simon Gilroy","Gioia Massa","2020-10-20","2018-10-26","2021-10-25","Approved/ Awarded","Distribution"
"4200720355","80NSSC19K0127 P00001","Space Science Institute","HQ","CHARACTERIZING MHD FAST MODE WAVES OUTSIDE THE PLASMASPHERE","HELIOPHYSICS GUEST INVESTIGATORS - OPEN","Michael Hartinger","Therese Kucera","2020-01-07","2019-01-28","2021-01-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0127 P00002","Space Science Institute","HQ","CHARACTERIZING MHD FAST MODE WAVES OUTSIDE THE PLASMASPHERE","HELIOPHYSICS GUEST INVESTIGATORS - OPEN","Michael Hartinger","Therese Kucera","2020-12-17","2019-01-28","2022-01-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0128 P00002","University of Oklahoma","HQ","MONITORING AND PROJECTING ENVIRONMENTAL CHANGE IN FRAGMENTED TROPICAL FOREST LANDSCAPES","SERVIR APPLIED SCIENCES TEAM","Michael Wimberly","Nancy Searby","2020-03-09","2016-07-18","2021-02-07","Approved/ Awarded","Distribution"
"4200735712","80NSSC19K0129 P00003","SAMUEL ROBERS NOBLE FOUNDATION","KSC","Leveraging spaceflight genomic data to uncover developmental and cell type specific gene regulatory networks in plants responding to gravity","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","ELISON BLANCAFLOR BLANCAFLOR","Anna maria Ruby","2020-07-18","2019-02-01","2022-01-31","Approved/ Awarded","Distribution"
"4200735678","80NSSC19K0130 P00003","University of Florida-Gainsville(Division of Sponsored Research)","KSC","Epigenetic Adaptation to the Spaceflight Environment - Accumulated Genomic Change Induced by Generations in Space.","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","ANNA-LISA PAUL","Gioia Massa","2020-07-06","2018-10-26","2021-10-25","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0132 P00003","University of Wisconsin - Madison","KSC","GeneLab: Extending the Reach of the GeneLab Data System Across Kingdoms","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","Simon Gilroy","Ye Zhang","2020-12-03","2018-12-17","2021-12-16","Approved/ Awarded","Distribution"
"4200735472","80NSSC19K0133 P00003","Prairie View A & M University","KSC","Combined effects of simulated microgravity and space radiation on human cells","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","MEGUMI HADA","Ye Zhang","2020-08-03","2018-10-26","2021-10-25","Approved/ Awarded","Distribution"
"4200742544","80NSSC19K0134 P00002","University of Wisconsin - Madison","GSFC","Adding high temporal resolution to the global long-term aerosol data record: A synergy of LEO and GEO","Making Earth System Data Records for Use in Research Environments","Min Oo","ROBERT LEVY","2020-09-11","2018-11-26","2023-11-25","Approved/ Awarded","Distribution"
"4200736715","80NSSC19K0135 P00004","Northeastern University","MSFC","Computational Studies of Microstructure Formation during Alloy Solidification in Microgravity","SINGLE SOURCE","ALAIN KARMA","JONATHAN LEE","2020-07-14","2018-11-16","2021-11-15","Approved/ Awarded","Distribution"
"4200727577","80NSSC19K0136 P00002","UNIVERSITY OF CALIFORNIA SAN DIEGO","KSC","Identifying genes responsible for adaptation to spaceflight in a photosynthetic bacterium using a genome-wide fitness screen","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","JAMES GOLDEN","Denise Freeland","2020-03-20","2018-12-01","2020-11-30","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0136 P00003","UNIVERSITY OF CALIFORNIA SAN DIEGO","KSC","Identifying genes responsible for adaptation to spaceflight in a photosynthetic bacterium using a genome-wide fitness screen","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","JAMES GOLDEN","Denise Freeland","2020-11-06","2018-12-01","2021-11-30","Approved/ Awarded","Distribution"
"4200719669","80NSSC19K0138 P00003","University of Florida-Gainsville(Division of Sponsored Research)","KSC","Impact of spaceflight on beneficial animal-microbe interactions","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","Jamie Foster","Denise Freeland","2020-01-06","2018-11-01","2021-10-31","Approved/ Awarded","Distribution"
"4200739886","80NSSC19K0138 P00004","University of Florida-Gainsville(Division of Sponsored Research)","KSC","Impact of spaceflight on beneficial animal-microbe interactions","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","Jamie Foster","Denise Freeland","2020-08-12","2018-11-01","2021-10-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0138 P00005","University of Florida-Gainsville(Division of Sponsored Research)","KSC","Impact of spaceflight on beneficial animal-microbe interactions","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","Jamie Foster","Denise Freeland","2020-09-11","2018-11-01","2021-10-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0139 P00003","University of Florida-Gainsville(Division of Sponsored Research)","KSC","Quorum sensing and S. aureus virulence potential during simulated microgravity growth","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","KELLY RICE","Anna maria Ruby","2020-09-16","2018-10-26","2021-10-25","Approved/ Awarded","Distribution"
"4200742647","80NSSC19K0140 P00004","COLORADO STATE UNIVERSITY","GSFC","Continuity of the AMSR Earth Science Data Records","(N/A)","CHRISTIAN KUMMEROW","Linette Mcpartland","2020-08-26","2018-10-26","2023-10-25","Approved/ Awarded","Distribution"
"4200752245","80NSSC19K0140 P00005","COLORADO STATE UNIVERSITY","GSFC","Continuity of the AMSR Earth Science Data Records","(N/A)","CHRISTIAN KUMMEROW","Linette Mcpartland","2020-12-04","2018-10-26","2023-10-25","Approved/ Awarded","Distribution"
"4200720078","80NSSC19K0145 P00003","NORTH CAROLINA STATE UNIVERSITY","KSC","Membrane Contacts in Plant Gravity Perception","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","MARCELA ROJAS-PIERCE","Ye Zhang","2020-01-13","2018-10-29","2021-10-28","Approved/ Awarded","Distribution"
"4200750279","80NSSC19K0145 P00004","NORTH CAROLINA STATE UNIVERSITY","KSC","Membrane Contacts in Plant Gravity Perception","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","MARCELA ROJAS-PIERCE","Ye Zhang","2020-12-03","2018-10-29","2021-10-28","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0146 P00004","NORTH CAROLINA STATE UNIVERSITY","KSC","From the Perspective of the Target, a Cis-Regulatory Perspective on the Effects of Microgravity","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","COLLEEN DOHERTY","Gioia Massa","2020-09-15","2018-11-01","2021-10-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0150 P00001","Wayne State University","GSFC","Accretion disk reverberation mapping of a super-Eddington AGN","Swift Guest Investigator - Cycle 14","EDWARD CACKETT","Stephen Cenko","2020-05-22","2019-04-01","2021-03-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0152 P00001","Auburn University","GSFC","Rotation and chemical heterogeneity of hyperactive comet 46P/Wirtanen","(N/A)","DENNIS BODEWITS","Stephen Cenko","2020-01-07","2019-01-01","2020-12-31","Approved/ Awarded","Distribution"
"4200725881","80NSSC19K0159 P00005","ROCHESTER INSTITUTE OF TECHNOLOGY","GRC","Investigating the role of pre-shear and pre-stretching in the transient extensional flow of dilute polymer solutions: Modeling benchmarking and numerical simulations","Use of the NASA Physical Sciences Informatics System - Appendix D","MICHAEL CROMER","David Chao","2020-03-03","2018-11-01","2020-10-31","Approved/ Awarded","Distribution"
"4200721898","80NSSC19K0159 P00006","ROCHESTER INSTITUTE OF TECHNOLOGY","GRC","Investigating the role of pre-shear and pre-stretching in the transient extensional flow of dilute polymer solutions: Modeling benchmarking and numerical simulations","Use of the NASA Physical Sciences Informatics System - Appendix D","MICHAEL CROMER","David Chao","2020-03-25","2018-11-01","2020-10-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0159 P00007","ROCHESTER INSTITUTE OF TECHNOLOGY","GRC","Investigating the role of pre-shear and pre-stretching in the transient extensional flow of dilute polymer solutions: Modeling benchmarking and numerical simulations","Use of the NASA Physical Sciences Informatics System - Appendix D","MICHAEL CROMER","David Chao","2020-09-09","2018-11-01","2021-10-31","Approved/ Awarded","Distribution"
"4200721999","80NSSC19K0160 P00005","Michigan Technological University","GRC","Testing the equivalence of evaporation and condensation coefficients using the Constrained Vapor Bubble (CVB) data from ISS experiments","Use of the NASA Physical Sciences Informatics System - Appendix D","JEFFREY ALLEN","David Chao","2020-01-22","2018-10-30","2020-10-29","Approved/ Awarded","Distribution"
"4200726277","80NSSC19K0160 P00006","Michigan Technological University","GRC","Testing the equivalence of evaporation and condensation coefficients using the Constrained Vapor Bubble (CVB) data from ISS experiments","Use of the NASA Physical Sciences Informatics System - Appendix D","JEFFREY ALLEN","David Chao","2020-03-06","2018-10-30","2020-10-29","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0160 P00007","Michigan Technological University","GRC","Testing the equivalence of evaporation and condensation coefficients using the Constrained Vapor Bubble (CVB) data from ISS experiments","Use of the NASA Physical Sciences Informatics System - Appendix D","JEFFREY ALLEN","David Chao","2020-10-14","2018-10-30","2021-02-28","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0162 P00002","BOSTON UNIVERSITY, TRUSTEES OF","HQ","K2 Observations of Variable White Dwarfs, Cycle 6-Boston University","K2 Guest Observer - Cycle 6","JAMES HERMES","MARIO PEREZ","2020-12-11","2019-01-01","2021-12-31","Approved/ Awarded","Distribution"
"4200724118","80NSSC19K0163 P00002","University of Arkansas at Fayetteville","HQ","Characterizing Nitrogen-Methane-Carbon monoxide ice phases under Pluto's surface conditions","Solar System Workings","VINCENT CHEVRIER","Delia Santiago-materese","2020-03-09","2018-10-31","2020-10-30","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0163 P00003","University of Arkansas at Fayetteville","HQ","Characterizing Nitrogen-Methane-Carbon monoxide ice phases under Pluto's surface conditions","Solar System Workings","VINCENT CHEVRIER","Delia Santiago-materese","2020-09-24","2018-10-31","2021-10-30","Approved/ Awarded","Distribution"
"4200723907","80NSSC19K0164 P00002","UNIVERSITY OF COLORADO  - BOULDER","HQ","Resolving Inadequacies of Solar System Hydrogen Escape Models","Solar System Workings","Michael Chaffin","Delia Santiago-Materese","2020-03-09","2018-11-01","2021-10-31","Approved/ Awarded","Distribution"
"4200749908","80NSSC19K0165 P00003","DESERT RESEARCH INSTITUTE","HQ","Quantifying the persistence of Martian Lakes","Solar System Workings","KENNETH  ADAMS","Delia Santiago-materese","2020-11-13","2018-10-31","2021-10-30","Approved/ Awarded","Distribution"
"4200728243","80NSSC19K0167  P00003","NEW MEXICO STATE UNIVERSITY","GSFC","NASA Opportunities at New Mexico State University","UNSOLICITED","STEVEN STOCHAJ","HARRY SHAW","2020-03-30","2018-10-31","2020-10-01","Approved/ Awarded","Distribution"
"4200744666","80NSSC19K0167  P00004","NEW MEXICO STATE UNIVERSITY","GSFC","NASA Opportunities at New Mexico State University","UNSOLICITED","STEVEN STOCHAJ","HARRY SHAW","2020-09-25","2018-10-31","2020-10-01","Approved/ Awarded","Distribution"
"4200730685","80NSSC19K0168 P00001","UNIVERSITY OF MICHIGAN, ANN ARBOR","GSFC","Quantifying deep penetration of energetic electrons and ions in the inner magnetosphere during extreme storms","UNSOLICITED","Gabor Toth","MEI-CHING FOK","2020-08-05","2018-11-01","2022-10-31","Approved/ Awarded","Distribution"
"4200729553","80NSSC19K0169 P00001","University of Michigan","GSFC","Quantifying solar wind-magnetosphere-ionosphere response to extreme driving conditions","UNSOLICITED","Gabor Toth","Jeff Morrill","2020-04-15","2018-11-01","2022-10-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0170 P00002","PENNSYLVANIA STATE UNIVERSITY","GSFC","Ice processes in Antarctica: Identification via multi-wavelength active and passive measurements and model evaluation","(N/A)","Johannes  Verlinde","ANN FRIDLIND","2020-10-14","2018-11-02","2021-11-01","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0171 P00001","PURDUE UNIVERSITY","ARC","UAV TRAFFIC INFORMATION EXCHANGE NETWORK","D.6 University Student Research Challenge (USRC) ? A Pilot Project","Hsun  Chao","KOUSHIK DATTA","2020-02-12","2018-11-05","2020-11-04","Approved/ Awarded","Distribution"
