Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200659186","NNX16AM04A S005","SCRIPPS INSTITUTION OF OCEANOGRAPHY","HQ","DEPLOYING TECHNOLOGY FOR DISTRIBUTED USE OF GLOBAL NAVIGATION SATELLITE SYSTEM PRODUCTS IN EARTHQUAKE AND TSUNAMI WARNING","ADVANCING COLLABORATIVE CONNECTIONS FOR EARTH SYSTEM SCIENCE","YEHUDA BOCK","Kevin Murphy","2018-04-27","2016-06-23","2019-06-22","Approved/ Awarded","Distribution"
"4200671545","NNX16AM05G S004","UNIVERSITY OF WASHINGTON - SEATTLE","HQ","SOUTHERN OCEAN CLOUD, PRECIPITATION AND AEROSOL PROPERTIES","CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE","ROGER MARCHAND","DAVID CONSIDINE","2018-08-10","2016-06-27","2019-06-26","Approved/ Awarded","Distribution"
"4200676510","NNX16AM05G S005","UNIVERSITY OF WASHINGTON - SEATTLE","HQ","SOUTHERN OCEAN CLOUD, PRECIPITATION AND AEROSOL PROPERTIES","CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE","ROGER MARCHAND","DAVID CONSIDINE","2018-09-05","2016-06-27","2019-06-26","Approved/ Awarded","Distribution"
"4200664483","NNX16AM07A S004","UNIVERSTITY OF ILLINOIS - URBANA CHAMPAI","HQ","ACCESS OF TERRA DATA FUSION PRODUCTS","ADVANCING COLLABORATIVE CONNECTIONS FOR EARTH SYSTEM SCIENCE","Larry Di Girolamo","Kevin Murphy","2018-06-12","2016-06-27","2019-06-26","Approved/ Awarded","Distribution"
"4200685173","NNX16AM07A S005","UNIVERSITY OF ILLINOIS - URBANA CHAMPAIGN","HQ","ACCESS OF TERRA DATA FUSION PRODUCTS","ADVANCING COLLABORATIVE CONNECTIONS FOR EARTH SYSTEM SCIENCE","Larry Di Girolamo","Kevin Murphy","2018-12-20","2016-06-27","2019-12-31","Approved/ Awarded","Distribution"
"4200666942","NNX16AM08G S003","North Carolina State University","HQ","WATER, CLIMATE, AND FOOD IN THE ANTHROPOCENE( NORTH CAROLINA STATE UNIVERSITY )","NEW (EARLY CAREER) INVESTIGATOR PROGRAM IN EARTH SCIENCE","JOSHUA GRAY","LIN H CHAMBERS","2018-06-21","2016-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200670654","NNX16AM09G S002","UNIVERSITY OF ILLINOIS - URBANA CHAMPAIG","HQ","QUANTUM CHEMICAL STUDIES OF ORGANIC CHEMISTRY IN PROTOSTELLAR NEBULAE","EMERGING WORLDS","DAVID WOON","JEFFREY GROSSMAN","2018-07-23","2016-06-28","2019-06-27","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM10G S002","UNIVERSITY OF COLORADO - BOULDER","HQ","CASSINI UVIS OBSERVATIONS OF TITAN AIRGLOW: SPECTRAL ANALYSIS AND MODEL DEVELOPMENT","CASSINI DATA ANALYSIS AND PARTICIPATING SCIENTISTS","JOSEPH AJELLO","KENNETH HANSEN","2018-08-29","2016-06-28","2019-06-27","Approved/ Awarded","Distribution"
"4200666477","NNX16AM11G S004","DESERT RESEARCH INSTITUTE","HQ","REPRESENTING CIRRUS CLOUDS IN GCMS USING CALIPSO IIR AND CALIOP LIDAR DATA","CLOUDSAT AND CLAIPSO SCIENCE TEAM RECOMPETE","DAVID MITCHELL","DAVID CONSIDINE","2018-06-21","2016-06-28","2019-06-27","Approved/ Awarded","Distribution"
"4200682830","NNX16AM11G S005","DESERT RESEARCH INSTITUTE","HQ","REPRESENTING CIRRUS CLOUDS IN GCMS USING CALIPSO IIR AND CALIOP LIDAR DATA","CLOUDSAT AND CLAIPSO SCIENCE TEAM RECOMPETE","DAVID MITCHELL","DAVID CONSIDINE","2018-11-16","2016-06-28","2019-06-27","Approved/ Awarded","Distribution"
"4200651693","NNX16AM12G S002","Georgia Tech Applied Research Corporation","HQ","SOIL MOISTURE SUPER-RESOLUTION AND REGULARIZED DATA ASSIMILATION: FROM ALGORITHM TO HYDRO-AGRONOMIC APPLICATIONS IN SMAP ERA","SCIENCE UTILIZATION OF THE SOIL MOISTURE ACTIVE-PASSIVE MISSION","RAFAEL BRAS","Jared Entin","2018-02-05","2016-06-28","2019-06-27","Approved/ Awarded","Distribution"
"4200670858","NNX16AM12G S003","GEORGIA TECH RESEARCH CORPORATION","HQ","SOIL MOISTURE SUPER-RESOLUTION AND REGULARIZED DATA ASSIMILATION: FROM ALGORITHM TO HYDRO-AGRONOMIC APPLICATIONS IN SMAP ERA","SCIENCE UTILIZATION OF THE SOIL MOISTURE ACTIVE-PASSIVE MISSION","RAFAEL BRAS","Jared Entin","2018-07-27","2016-06-28","2019-06-27","Approved/ Awarded","Distribution"
"4200655006","NNX16AM13G S002","STATE UNIVERSITY OF NEW YORK - ALBANY","HQ","THE ROLE OF SOIL MOISTURE IN WEATHER PREDICTABILITY","SCIENCE UTILIZATION OF THE SOIL MOISTURE ACTIVE-PASSIVE MISSION","Craig Ferguson","Jared Entin","2018-03-06","2016-06-28","2019-06-27","Approved/ Awarded","Distribution"
"4200674792","NNX16AM13G S003","STATE UNIVERSITY OF NEW YORK - ALBANY","HQ","THE ROLE OF SOIL MOISTURE IN WEATHER PREDICTABILITY","SCIENCE UTILIZATION OF THE SOIL MOISTURE ACTIVE-PASSIVE MISSION","Craig Ferguson","Jared Entin","2018-08-31","2016-06-28","2019-06-27","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM14A S003","STANFORD UNIVERSITY","ARC","FEASIBILITY STUDY OF USING MATRIX-STABILIZED COMBUSTION TECHNOLOGIES TO ENABLE ULTRA-LOW EMISSION COMBUSTION IN AVIATION GAS TURBINES","D.2 LEADING EDGE AERONAUTICS RESEARCH FOR NASA PROJECT (LEARN4)","Matthias Ihme","Clarence Chang","2018-03-21","2016-08-22","2018-08-21","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM14A S004","STANFORD UNIVERSITY","ARC","FEASIBILITY STUDY OF USING MATRIX-STABILIZED COMBUSTION TECHNOLOGIES TO ENABLE ULTRA-LOW EMISSION COMBUSTION IN AVIATION GAS TURBINES","D.2 LEADING EDGE AERONAUTICS RESEARCH FOR NASA PROJECT (LEARN4)","Matthias Ihme","Clarence Chang","2018-08-16","2016-08-22","2019-02-21","Approved/ Awarded","Distribution"
"4200668955","NNX16AM15G S005","TEXAS A&M UNIVERSITY  - COLLEGE STATION","LARC","ASSESSING DYNAMICAL AND MICROPHYSICAL PROCESSES IN THE UPPER TROPICAL TROPOSPHERE USING CIRRUS CLOUD OBSERVATIONS AND MODELING","CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE","ANDREW DESSLER","MELODY AVERY","2018-07-10","2016-07-01","2019-06-30","Approved/ Awarded","Distribution"
"4200651399","NNX16AM16G S004","Georgia Tech Applied Research Corporation","JSC","UNDERSTANDING KEY COMPONENTS OF SUCCESSFUL AUTONOMOUS SPACE MISSIONS","APPENDIX A: NASA RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS","UTE M FISCHER","Diana Risin","2018-01-30","2016-06-29","2019-06-28","Approved/ Awarded","Distribution"
"4200656138","NNX16AM16G S005","GEORGIA TECH RESEARCH CORPORATION","JSC","UNDERSTANDING KEY COMPONENTS OF SUCCESSFUL AUTONOMOUS SPACE MISSIONS","APPENDIX A: NASA RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS","UTE M FISCHER","Diana Risin","2018-03-06","2016-06-29","2019-06-28","Approved/ Awarded","Distribution"
"4200669271","NNX16AM16G S006","GEORGIA TECH RESEARCH CORPORATION","JSC","UNDERSTANDING KEY COMPONENTS OF SUCCESSFUL AUTONOMOUS SPACE MISSIONS","APPENDIX A: NASA RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS","UTE M FISCHER","Diana Risin","2018-07-09","2016-06-29","2019-06-28","Approved/ Awarded","Distribution"
"4200683213","NNX16AM16G S007","GEORGIA TECH RESEARCH CORPORATION","JSC","UNDERSTANDING KEY COMPONENTS OF SUCCESSFUL AUTONOMOUS SPACE MISSIONS","APPENDIX A: NASA RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS","UTE M FISCHER","Diana Risin","2018-11-19","2016-06-29","2019-06-28","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM19G S002","EXPLORATION PLACE, INC.","HQ","DESIGN BUILD FLY: A NEW AVIATION EXHIBIT","2015 COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS, PLANETARIUMS AND NASA VISITORS CENTERS PLUS OTHER OPPORTUNITIES (CP4SMPVC+)","JANICE LUTH","KAREN L. RUGG","2018-06-06","2016-08-15","2018-08-14","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM21G S003","Museum Of Science, Boston","HQ","From Project Mercury to Planet Mars: Introducing Engineering and Inspiring Youth through Humanity's Greatest Adventure","2015 COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS, PLANETARIUMS AND NASA VISITORS CENTERS PLUS OTHER OPPORTUNITIES (CP4SMPVC+","ANNETTE SAWYER","TAMMY ROWAN","2018-09-26","2016-10-01","2018-10-30","Approved/ Awarded","Distribution"
"4200658182","NNX16AM25A S002","MUSEUM OF SCIENCE FICTION","GSFC","MUSEUM OF SCIENCE FICTION SUPPORT FOR THE HELIOPHYSICS EDUCATION CONSORTIUM (HEC)","NASA SCIENCE MISSION DIRECTORATE SCIENCE EDUCATION COOPERATIVE AGREEMENT NOTICE (CAN )","GREG VIGGIANO","CHRISTOPHER YOUNG","2018-04-02","2016-06-28","2021-06-27","Approved/ Awarded","Distribution"
"4200670910","NNX16AM26G S004","UNIVERSITY OF ILLINOIS - URBANA CHAMPAIG","HQ","QUANTUM COMMUNICATIONS FROM THE ISS: PHASE 2","SINGLE SOURCE","PAUL KWIAT","BERNARD GELDZAHLER","2018-08-13","2016-08-08","2019-08-07","Approved/ Awarded","Distribution"
"4200685649","NNX16AM26G S005","UNIVERSITY OF ILLINOIS - URBANA CHAMPAIG","HQ","QUANTUM COMMUNICATIONS FROM THE ISS: PHASE 2","SINGLE SOURCE","PAUL KWIAT","BERNARD GELDZAHLER","2018-12-27","2016-08-08","2019-08-07","Approved/ Awarded","Distribution"
"4200657956","NNX16AM27A S002","UNIVERSITY OF MARYLAND - COLLEGE PARK","GSFC","IMPACT OF THE SMALL BODY REGOLITH AND PLASMA ENVIRONMENT ON FUTURE EXPLORATION MISSIONS","UNSOLICITED","CHRISTINE HARTZELL","WILLIAM M FARRELL","2018-03-29","2016-06-30","2019-06-29","Approved/ Awarded","Distribution"
"4200671546","NNX16AM30G S003","NATIONAL INSTITUTE OF AEROSPACE","HQ","BIOMASS BURNING PLUME HEIGHT DERIVED FROM CALIPSO, MODIS AND THE NASA LANGLEY TRAJECTORY MODEL: AN APPROACH TO GENERATE ESSENTIAL NEW CALIPSO-BASED PRODUCTS","CLOUDSAT AND CALIPSO SCIENCE TEAM RECOMPETE","AMBER SOJA","DAVID CONSIDINE","2018-08-01","2016-06-30","2019-06-29","Approved/ Awarded","Distribution"
"4200666812","NNX16AM31G S004","UNIVERSITY OF WISCONSIN, MADISON","GSFC","COSMIC X-RAY PHYSICS: SOUNDING ROCKET INVESTIGATIONS OF THE DIFFUSE X-RAY BACKGROUND, INCLUDING INSTRUMENT DEVELOPMENT","ASTROPHYSICS RESEARCH AND ANALYSIS","Dan McCammon","JULIE BLOXOM","2018-06-28","2016-07-01","2020-03-31","Approved/ Awarded","Distribution"
"4200665424","NNX16AM37G S002","UNIVERSITY OF HAWAII","HQ","PLANETARY SCIENCE RESEARCH DISCOVERIES","UNSOLICITED","G. JEFFREY TAYLOR","JEFFREY GROSSMAN","2018-06-14","2016-07-06","2020-07-05","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM38G S004","Institute of Global Environment Strategies","HQ","SEEING GREEN","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES","NANCY COLLETON","LAWRENCE FRIEDL","2018-04-19","2016-07-07","2018-01-31","Approved/ Awarded","Distribution"
"4200661729","NNX16AM39H S002","GEORGIA TECH RESEARCH CORPORATION","HQ","COMPUTATIONALLY TRACTABLE REACHABILITY SUBSPACE SURFACES APPLIED TO SPACE OPERATIONS","(N/A)","MARCUS HOLZINGER","KURT SACKSTEDER","2018-05-16","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200661730","NNX16AM40H S002","PURDUE UNIVERSITY","HQ","TRAJECTORY DESIGN IN A COMBINED LOW-THRUST MULTI-BODY ENVIRONMENT","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","KATHLEEN HOWELL","KURT SACKSTEDER","2018-05-16","2016-08-15","2020-08-14","Approved/ Awarded","Distribution"
"4200661731","NNX16AM42H S002","PURDUE UNIVERSITY","HQ","A NUMERICAL METHOD TO GENERATE REFERENCE TRAJECTORIES FOR OPTIMIZATION METHODS TO SUPPORT LOW - THRUST MISSION DESGIN","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","KATHLEEN HOWELL","KURT SACKSTEDER","2018-05-23","2016-08-15","2020-08-14","Approved/ Awarded","Distribution"
"4200661762","NNX16AM43H S002","RICE UNIVERSITY","HQ","UNDERSTANDING AND MITIGATING SCALE FORMATION ON MEMBRANES USED FOR MEMBRANE DISTILLATION OF WASTEWATER DURING SPACE TRAVEL","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","QILIN LI","Kurt Sacksteder","2018-05-24","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200661763","NNX16AM44H S002","UNIVERSITY OF COLORADO - BOULDER","HQ","PASSIVE RADIATION SHIELDING: INTEGRATING MULTILAYER AND MULTIPURPOSE MATERIALS INTO SPACE HABITAT DESIGN","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","JAMES NABITY","KURT SACKSTEDER","2018-05-25","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200661765","NNX16AM45H S002","UNIVERSITY OF NOTRE DAME","HQ","PHOTONIC AND QUANTUM INTERACTIONS OF ATOMIC-SCALE JUNCTIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","PAUL BOHN","Kurt Sacksteder","2018-05-25","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200661766","NNX16AM46H S002","STANFORD UNIVERSITY","HQ","ENGINEERING GECK-INSPIRED ADHESIVES FOR ROBOTIC MOBILITY AND MANIPULATION IN MICROGRAVITY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","MARK CUTKOSKY","KURT SACKSTEDER","2018-05-25","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200661767","NNX16AM47H S002","UNIVERSITY OF UTAH","HQ","3D IMAGING OF DAMAGE IN BIAXIALLY LOADED COMPOSITES AT CRYOGENIC TEMPERATURES USING A NOVEL MICRO - CT EXPERIMENT","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","Michael Czabaj","KURT SACKSTEDER","2018-05-22","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200682564","NNX16AM47H S003","UNIVERSITY OF UTAH","HQ","3D IMAGING OF DAMAGE IN BIAXIALLY LOADED COMPOSITES AT CRYOGENIC TEMPERATURES USING A NOVEL MICRO - CT EXPERIMENT","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","Michael Czabaj","KURT SACKSTEDER","2018-11-07","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200661768","NNX16AM48H S002","UNIVERSITY OF ROCHESTER","HQ","INVESTIGATION OF SUPERLATTICE SURFACE CHARACTERISTICS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","GARY WICKS","KURT SACKSTEDER","2018-05-06","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200661769","NNX16AM49H S004","UNIVERSITY OF COLORADO - BOULDER","HQ","ASSESSING THE FEASIBILITY OF USING CO-ELECTROLYSIS WITH TASK-SPECIFIC IONIC LIQUIDS TO PRODUCE METHANE AND OXYGEN FOR MARTIAN IN-SITU RESOURCE UTILIZATION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","DAVID KLAUS","KURT SACKSTEDER","2018-05-26","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200661770","NNX16AM50H S002","OHIO STATE UNIVERSITY","HQ","DEVELOPMENT OF III-V/SI MULTI-JUNCTION SPACE PHOTOVOLTAICS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","TYLER GRASSMAN","KURT SACKSTEDER","2018-05-22","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM51H S002","Cornell University","HQ","DESIGN AND OPTIMIZATION OF SPACE SYSTEM ARCHETECTURES: APPLYING AND EXTRACTING LESSONS LEARNED","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","DANIEL SELVA","HUNG D NGUYEN","2018-04-20","2016-08-01","2018-04-13","Approved/ Awarded","Distribution"
"4200661771","NNX16AM52H S003","UNIVERSITY OF COLORADO","HQ","MOBILITY IN THE SMALL BODY ENVIRONMENT: CLOSE PROXIMITY LANDING AND SURFACE DYNAMICS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","DANIEL SCHEERES","KURT SACKSTEDER","2018-05-06","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200661782","NNX16AM53H S002","UNIVERSITY OF COLORADO","HQ","LONG-TERM ROTATIONAL DYNAMICS OF DEFUNCT EARTH-ORBITING SATELLITES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","DANIEL SCHEERES","KURT SACKSTEDER","2018-05-04","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200661783","NNX16AM54H S002","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","MODELING AND DEVELOPMENT OF SUPERCONDUCTING NANWORE SINGLE PHOTON DETECTORS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","KEITH SCHWAB","KURT SACKSTEDER","2018-05-06","2016-09-30","2020-09-29","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM56H S003","UNIVERSITY OF CALIFORNIA - BERKELEY","HQ","TUNING ELECTROCHEMICAL INTERMEDIATE SOLVATION VIA CATION ADDITIVES TO INCREASE NONAQUEOUS LITHIUM-OXYGEN BATTERY CAPACITY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","BRYAN MCCLOSKEY","HUNG D NGUYEN","2018-09-05","2016-08-01","2018-07-31","Approved/ Awarded","Distribution"
"4200661843","NNX16AM57H S002","VANDERBILT UNIVERSITY","HQ","Compact Augmented Spark Impinging Igniters for Liquid Rocket Engines","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","ROBERT PITZ","KURT SACKSTEDER","2018-05-22","2016-08-16","2020-08-15","Approved/ Awarded","Distribution"
"4200662135","NNX16AM58H S002","California Institute of Tech (Caltech)","HQ","PREDICTION AND OPTIMIZATION OF TRUSS PERFORMANCE FOR LIGHTWEIGHT, INTELLIGENT PACKAGING AND DEPLOYABLE STRUCTURES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","DENNIS KOCHMANN","KURT SACKSTEDER","2018-05-10","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200662136","NNX16AM59H S002","UNIVERSITY OF TEXAS - AUSTIN","HQ","ORBIT DATABASES AND FAST GRAVITY FIELDS FOR RAPID TRAJECTORY DESIGN NEAR SMALL BODIES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","Ryan Russell","KURT SACKSTEDER","2018-05-23","2016-09-01","2020-08-31","Approved/ Awarded","Distribution"
"4200662137","NNX16AM60H S002","UNIVERSITY OF VIRGINIA","HQ","NONDESTRUCTIVE EVALUATION OF ADHESIVE BOND STRENGTH BY ULTRASONIC PHASE MEASUREMENTS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","MOOL GUPTA","KURT SACKSTEDER","2018-05-10","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200662138","NNX16AM61H S002","UNIVERSITY OF MICHIGAN","HQ","PRECISION FOREGROUND REMOVAL IN COSMIC MICROWAVE BACKGROUND POLARIZATION MAPS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","JEFF MCMAHON","KURT SACKSTEDER","2018-05-25","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200662139","NNX16AM62H S002","UNIVERSITY OF MICHIGAN","HQ","UNDERSTANDING AND MITIGATING THE CHARGING BEHAVIOR OF NEXT GENERATION COMPLEX AND ACTIVE SPACECRAFT","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","BRIAN GILCHRIST","KURT SACKSTEDER","2018-05-26","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200662141","NNX16AM63H S002","ARIZONA STATE UNIVERSITY","HQ","TEMPERATURE-MODULATED RADIATIVE COATINGS FOR DYNAMIC THERMAL MANAGEMENT OF SPACECRAFT","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","LIPING WANG","KURT SACKSTEDER","2018-05-10","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM65H S002","UNIVERSITY OF CALIFORNIA - BERKELEY","HQ","MECHANICS OF DIGITAL LATTICE MATERIALS FOR RE-CONFIGURABLE SPACE STRUCTURES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","Lisa Pruitt","Kurt Sacksteder","2018-01-26","2016-08-24","2018-12-23","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM65H S003","UNIVERSITY OF CALIFORNIA - BERKELEY","HQ","MECHANICS OF DIGITAL LATTICE MATERIALS FOR RE-CONFIGURABLE SPACE STRUCTURES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","Lisa Pruitt","HUNG D. NGUYEN","2018-11-13","2016-08-24","2018-09-21","Approved/ Awarded","Distribution"
"4200664660","NNX16AM66H S002","WASHINGTON STATE UNIVERSITY","HQ","HEISENBERG VORTEX FOR LIGHT-WEIGHT REFRIGERATION OF LIQUID HYDROGEN","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","JACOB LEACHMAN","Kurt Sacksteder","2018-06-07","2016-08-01","2018-07-31","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM66H S003","WASHINGTON STATE UNIVERSITY","HQ","HEISENBERG VORTEX FOR LIGHT-WEIGHT REFRIGERATION OF LIQUID HYDROGEN","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","JACOB LEACHMAN","Kurt Sacksteder","2018-07-11","2016-08-01","2018-08-15","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM67H S002","UNIVERSITY OF VERMONT","HQ","ENERGY ACCOMMODATION FROM SURFACE CATALYZED REACTIONS IN AIR PLASMAS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","DOUGLAS FLETCHER","Kurt Sacksteder","2018-08-02","2016-08-01","2018-10-31","Approved/ Awarded","Distribution"
"4200662179","NNX16AM68H S002","CARNEGIE MELLON UNIVERSITY","HQ","INNOVATIONS FOR FAST, ACCURATE, ROBUST PLANETARY ROVER NAVIGATION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","WILLIAM WHITTAKER","Kurt Sacksteder","2018-05-25","2016-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200662180","NNX16AM69H S002","UNIVERSITY OF ILLINOIS - URBANA CHAMPAIG","HQ","STRAIN SENSORS BASED ON SANDWICH STRUCTURES OF CRUMPLED GRAPHENE FOR STRUCTURAL HEALTH MONITORING","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","SUNGWOO NAM","KURT SACKSTEDER","2018-05-25","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200662181","NNX16AM70H S002","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","DEVELOPING QUANTUM DOT ABSORPTIVE FILTER ARRAY BASED MINIATURIZED SPECTROMETER FOR SPACE APPLICATIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","MOUNGI BAWENDI","KURT SACKSTEDER","2018-05-29","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200662202","NNX16AM71H S002","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","HUMAN PERFORMANCE METRICS FOR SPACESUIT EVALUATION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","LEIA STIRLING","KURT SACKSTEDER","2018-05-11","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200662203","NNX16AM72H S002","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","DEVELOPMENT AND TESTING OF AUTONOMOUS ON-ORBIT ASSEMBLY AND SERVICING SYSTEMS USING THE SPHERES TESTBED","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","Alvar Saenz-Otero","KURT SACKSTEDER","2018-05-15","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200662204","NNX16AM73H S004","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","Calibration and Validation for Constellations of Remote Sensing CubeSats with Microwave Radiometers","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","KERRI CAHOY","Kurt Sacksteder","2018-05-15","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200662205","NNX16AM74H S002","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","AUTONOMOUS FAULT IDENTIFICATION AND HANDLING ALGORITHMS FOR SPACECRAFT","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","KERRI CAHOY","Kurt Sacksteder","2018-05-15","2016-08-01","2020-07-31","Approved/ Awarded","Distribution"
"(N/A)","NNX16AM74H S003","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","AUTONOMOUS FAULT IDENTIFICATION AND HANDLING ALGORITHMS FOR SPACECRAFT","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF)-FALL 2016","KERRI CAHOY","Hung Nguyen","2018-10-04","2016-08-01","2018-09-30","Approved/ Awarded","Distribution"
