Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200295953,NNX08AL43G S01,UNIVERSITY OF TEXAS - AUSTIN,HQ,FUNDING ? YEAR 2 REVIEWED AND APPROVED FOR FUNDING,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS,EIICHIRO KOMATSU,THIERRY LANZ,6/5/2009,6/1/2008,5/31/2011,Awarded,Distribution
4200244760,NNX08AL44G S01,CATHOLIC UNIVERSITY OF AMERICA,HQ,ADMINISTRATIVE CHANGE (NEW POP END DATE - TBD) & FUNDING - DEOBLIGATION P.I. TRANSFER,PLANETARY GEOLOGY AND GEOPHYSICS PROGRAM,DANA CRIDER,MICHAEL KELLEY,1/14/2009,4/2/2008,1/14/2009,Awarded,Distribution
4200285856,NNX08AL45G S01,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,FUNDING - INCREMENTAL,PLANETARY GEOLOGY AND GEOPHYSICS,JACK WISDOM,MICHAEL KELLEY,3/18/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200285855,NNX08AL46G S01,"RESEARCH FOUNDATION SUNY, BUFFALO",HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS,TRACY GREGG,MICHAEL KELLEY,3/24/2009,4/2/2008,4/1/2011,Awarded,Distribution
4200289385,NNX08AL48G S01,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS,ALEXANDER KUSENKO,THIERRY LANZ,4/21/2009,4/3/2008,4/2/2011,Awarded,Distribution
4200285853,NNX08AL49G S01,UNIVERSITY OF CALIFORNIA - SAN DIEGO,HQ,FUNDING - INCREMENTAL,PLANETARY GEOLOGY AND GEOPHYSICS,CATHERINE JOHNSON,MICHAEL KELLEY,3/18/2009,4/2/2008,4/1/2011,Awarded,Distribution
4200302083,NNX08AL49G S02,SCRIPPS INSTITUTION OF OCEANOGRAPHY,HQ,FUNDING - AUGMENTATION,PLANETARY GEOLOGY AND GEOPHYSICS PROGRAM,CATHERINE JOHNSON,MICHAEL KELLEY,7/7/2009,4/2/2008,4/1/2011,Awarded,Distribution
4200289508,NNX08AL51G S01,UNIVERSITY OF COLORADO - BOULDER,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS,DANIEL SCHEERES,MICHAEL KELLEY,4/29/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200245015,NNX08AL52G S01,UNIVERSITY OF HAWAII,HQ,ADMINISTRATIVE - NO COST EXTENSION,PLANETARY GEOLOGY AND GEOPHYSICS,SCOTT ROWLAND,MICHAEL KELLEY,3/16/2009,4/4/2008,10/3/2009,Awarded,Distribution
4200284030,NNX08AL53G S01,JOHNS HOPKINS UNIVERSITY,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS PROGRAM,DAVID BLEWETT,MICHAEL KELLEY,2/27/2009,4/4/2008,4/3/2011,Awarded,Distribution
4200294257,NNX08AL54G S01,UNIVERSITY OF NEBRASKA,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,CLOUDSAT AND CALIPSO SCIENCE TEAM AND MODELING/ANALYSIS OF A-TRAIN RELATED DATA,JUN WANG,HAL MARING,5/28/2009,4/2/2008,4/1/2011,Awarded,Distribution
4200320794,NNX08AL54G S02,UNIVERSITY OF NEBRASKA,HQ,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,CLOUDSAT AND CALIPSO SCIENCE TEAM AND MODELING/ANALYSIS OF A-TRAIN RELATED DATA,JUN WANG,HAL MARING,12/2/2009,4/2/2008,4/1/2011,Awarded,Distribution
4200286284,NNX08AL55G S01,BOSTON UNIVERSITY,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,TERRESTRIAL ECOLOGY,RANGA MYNENI,DIANE WICKLAND,3/27/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200303673,NNX08AL56G S02,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,FUNDING - INCREMENTAL YEAR 2 REVIEWED AND APPROVED FOR FUNDING,TERRESTRIAL ECOLOGY,STEPHEN PRINCE,DIANE WICKLAND,7/20/2009,8/1/2008,7/31/2011,Awarded,Distribution
4200303673,NNX08AL56G S03,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,FUNDING - INCREMENTAL,TERRESTRIAL ECOLOGY,STEPHEN PRINCE,DIANE WICKLAND,7/30/2009,8/1/2008,7/31/2011,Awarded,Distribution
4200318360,NNX08AL56G S04,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,FUNDING - INCREMENTAL,TERRESTRIAL ECOLOGY PROGRAM,STEPHEN PRINCE,DIANE WICKLAND,11/10/2009,8/1/2008,10/30/2011,Awarded,Distribution
4200245016,NNX08AL58G S01,PRINCETON UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,ASTROPHYSICS STRATEGIC MISSION CONCEPT STUDIES,DAVID SPERGEL,ERIC SMITH,3/13/2009,5/1/2008,4/30/2010,Awarded,Distribution
4200299338,NNX08AL59G S01,DUKE UNIVERSITY,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,LAND-COVER/LAND-USE CHANGE (LCLUC),JOHN ALBERTSON,DIANE WICKLAND,6/23/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200237512,NNX08AL60G S01,TRUSTEES OF BOSTON UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,THEODORE FRITZ,JOHN SIGWARTH,3/27/2009,4/1/2008,3/31/2010,Awarded,Distribution
4200245151,NNX08AL62G S02,OLD DOMINION UNIVERSITY RESEARCH FOUNDATION,GSFC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,MARY SANDY,DAVID PIERCE,5/13/2009,4/7/2008,3/31/2010,Awarded,Distribution
4200304524,NNX08AL64G S01,UNIVERSITY OF CALIFORNIA - IRVINE,HQ,FUNDING - INCREMENTAL YEAR 2 REVIEWED AND APPROVED FOR FUNDING,RECOMPETITION OF THE GRACE SCIENCE TEAM,JAMES FAMIGLIETTI,JOHN LABRECQUE,7/30/2009,4/7/2008,4/6/2011,Awarded,Distribution
4200310950,NNX08AL64G S02,UNIVERSITY OF CALIFORNIA - IRVINE,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,RECOMPETITION OF THE GRACE SCIENCE TEAM,JAMES FAMIGLIETTI,JOHN LABRECQUE,8/28/2009,4/7/2008,4/6/2011,Awarded,Distribution
4200244526,NNX08AL66G S01,LOWELL OBSERVATORY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR PROGRAM - CYCLE 4,DEIDRE HUNTER,SUSAN NEFF,3/31/2009,6/1/2008,5/31/2010,Awarded,Distribution
4200244529,NNX08AL67G S01,CORNELL UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 4,MARTHA HAYNES,SUSAN NEFF,6/4/2009,7/1/2008,6/30/2010,Awarded,Distribution
4200284420,NNX08AL68G S02,UNIVERSITY OF IDAHO,HQ,FUNDING - INCREMENTAL,LAND-COVER / LAND-USE CHANGE,VLADIMIR AIZEN,GARIK GUTMAN,3/4/2009,4/9/2008,4/8/2011,Awarded,Distribution
4200291441,NNX08AL68G S03,UNIVERSITY OF IDAHO,HQ,FUNDING - AUGMENTATION,LAND-COVER / LAND-USE CHANGE,VLADIMIR AIZEN,GARIK GUTMAN,6/3/2009,4/9/2008,4/8/2011,Awarded,Distribution
4200245492,NNX08AL69G S01,UNIVERSITY OF ARIZONA,HQ,ADMINISTRATIVE - NO COST EXTENSION,ASTROPHYSICS STRATEGIC MISSSION CONCEPT STUDIES,OLIVIER GUYON,ERIC P. SMITH,4/13/2009,4/9/2008,9/30/2009,Awarded,Distribution
4200245498,NNX08AL70G S01,UNIVERSITY OF COLORADO,HQ,ADMINISTRATIVE - NO COST EXTENSION,ASTROPHYSICS STRATEGIC MISSION CONCEPT STUDIES,WEBSTER CASH,ERIC SMITH,5/19/2009,4/9/2008,4/8/2010,Awarded,Distribution
4200284353,NNX08AL71G S01,WOODS HOLE OCEANOGRAPHIC INSTITUTE,HQ,YEAR 2 FUNDING,CARBON CYCLE SCIENCE,DENNIS MCGILLICUDDY,PAULA BONTEMPI,3/2/2009,4/9/2008,4/8/2011,Awarded,Distribution
4200284204,NNX08AL72G S01,COLORADO STATE UNIVERSITY,HQ,FUNDING - INCREMENTAL,CARBON CYCLE SCIENCE,TAKA ITO,PAULA BONTEMPI,3/3/2009,4/9/2008,4/8/2011,Awarded,Distribution
4200287698,NNX08AL73G S02,AUBURN UNIVERSITY,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,LAND COVER/LAND USE CHANGE,HANQIN TIAN,GARIK GUTMAN,4/17/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200287868,NNX08AL74G S01,UNIVERSITY OF NEW MEXICO,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS,HORTON NEWSOM,MICHAEL KELLEY,4/3/2009,4/2/2008,4/1/2011,Awarded,Distribution
4200285011,NNX08AL75G S01,PLANETARY SCIENCE INSTITUTE,HQ,FUNDING - INCREMENTAL,PLANETARY GEOLOGY AND GEOPHYSICS,STUART WEIDENSCHILLING,MICHAEL KELLEY,3/16/2009,4/10/2008,4/9/2011,Awarded,Distribution
4200300995,NNX08AL76G S02,UNIVERSITY OF CALIFORNIA - SANTA BARBARA,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS PROGRAM,STANTON PEALE,MICHAEL KELLEY,6/30/2009,6/1/2008,5/31/2011,Awarded,Distribution
4200291922,NNX08AL77G S01,UNIVERSITIES SPACE RESEARCH ASSOCIATION,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS PROGRAM,PATRICK MCGOVERN,MICHAEL KELLEY,5/27/2009,6/1/2008,5/31/2011,Awarded,Distribution
4200291393,NNX08AL78A S01,SCRIPPS INSITUTION OF OCEANOGRAPHY,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS (FORMERLY REASoN),ROBERT FROUIN,MARTHA MAIDEN,5/12/2009,4/10/2008,4/9/2011,Awarded,Distribution
4200291396,NNX08AL79A S01,RESEARCH FOUNDATION CUNY,HQ,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS (FORMERLY REASON),WILLIAM ROSSOW,MARTHA MAIDEN,5/6/2009,4/10/2008,4/9/2013,Awarded,Distribution
4200301630,NNX08AL80G S01,UNIVERSITY OF NEW HAMPSHIRE,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,CARBON CYCLE SCIENCE,JOSEPH SALISBURY,PAULA BONTEMPI,7/2/2009,4/10/2008,4/9/2011,Awarded,Distribution
4200289509,NNX08AL81G S01,BLOOMSBURG UNIVERSITY OF PENNSYLVANIA,HQ,FUNDING - INCREMENTAL,PLANETARY GEOLOGY AND GEOPHYSICS,MICHAEL SHEPARD,MICHAEL S. KELLEY,5/20/2009,6/1/2008,5/31/2011,Awarded,Distribution
4200284247,NNX08AL82G S01,THE AEROSPACE CORPORATION,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,ATMOSPHERIC COMPOSITION: SCIENCE ADVISORY GROUP FOR THE GLORY SCIENCE MISSION,YAHYA GOLESTANI,HAL MARING,2/27/2009,4/8/2008,4/7/2010,Awarded,Distribution
4200293697,NNX08AL83G S01,UNIVERSITY OF MICHIGAN - ANN ARBOR,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,ATMOSPHERIC COMPOSITION: SCIENCE ADVISORY GROUP FOR THE GLORY SCIENCE MISSION,JOYCE PENNER,HAL MARING,6/2/2009,4/8/2008,4/7/2010,Awarded,Distribution
4200287982,NNX08AL84G S01,BATTELLE MEMORIAL INSTITUTE,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,ATMOSPHERIC COMPOSITION: SCIENCE ADVISORY GROUP FOR THE GLORY SCIENCE MISSION,BEAT SCHMID,HAL MARING,4/7/2009,4/8/2008,4/7/2010,Awarded,Distribution
4200287983,NNX08AL85G S01,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,ATMOSPHERIC COMPOSITION: SCIENCE ADVISORY GROUP FOR THE GLORY SCIENCE MISSION,JOHN SEINFELD,HAL MARING,5/26/2009,4/8/2008,4/7/2010,Awarded,Distribution
4200279250,NNX08AL87G S01,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,GSFC,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,ANNE SMITH,RICHARD GOLDBERG,1/14/2009,5/15/2008,9/30/2010,Awarded,Distribution
4200245831,NNX08AL88G S01,UNIVERSITY OF WASHINGTON,GSFC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,MILES LOGSDON,SIRPA HAKKINEN,5/22/2009,8/16/2008,8/15/2010,Awarded,Distribution
4200309292,NNX08AL88G S02,UNIVERSITY OF WASHINGTON - SCHOOL OF OCEANOGRAPHY,GSFC,FUNDING - AUGMENTATION,UNSOLICITED,MILES LOGSDON,NANCY MAYNARD,9/2/2009,8/16/2008,8/15/2010,Awarded,Distribution
4200299135,NNX08AL89G S01,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH (UCAR),HQ,FUNDING ? YEAR 2 REVIEWED AND APPROVED FOR FUNDING,DECISION SUPPORT THROUGH EARTH SCIENCE RESEARCH RESULTS,JOHN WILLIAMS,JOHN HAYNES,6/22/2009,4/10/2008,4/9/2011,Awarded,Distribution
4200284338,NNX08AL90G S02,EAST & WEST CENTER,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,LAND COVER / LAND USE CHANGE,JEFFERSON FOX,GARIK GUTMAN,3/3/2009,4/10/2008,4/9/2011,Awarded,Distribution
4200300058,NNX08AL91G S01,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,CARBON CYCLE SCIENCE,XIN JIN,PAULA BONTEMPI,6/25/2009,4/15/2008,4/14/2011,Awarded,Distribution
4200305132,NNX08AL92G S02,UNIVERSITY OF MAINE,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,CARBON CYCLE SCIENCE,MARY JANE PERRY,PAULA BONTEMPI,7/28/2009,4/15/2008,4/14/2011,Awarded,Distribution
4200297666,NNX08AL93A S01,SOUTH DAKOTA STATE UNIVERSITY,HQ,FUNDING ? YEAR 2 REVIEWED AND APPROVED FOR FUNDING,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS (FORMERLY REASON),DAVID ROY,MARTHA MAIDEN,6/8/2009,4/10/2008,4/9/2013,Awarded,Distribution
4200246040,NNX08AL94G S01,UNIVERSITY OF ILLINOIS,HQ,ADMINISTRATIVE - CHANGE,DECISION SUPPORT THROUGH EARTH SCIENCE RESEARCH RESULTS,XIMING CAI,DAVID TOLL,4/1/2009,4/10/2008,4/9/2011,Awarded,Distribution
4200308288,NNX08AL94G S02,UNIVERSITY OF ILLINOIS,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,DECISION SUPPORT THROUGH EARTH SCIENCE RESEARCH RESULTS,XIMING CAI,BRADLEY DOORN,8/14/2009,4/10/2008,4/9/2011,Awarded,Distribution
4200322402,NNX08AL94G S03,UNIVERSITY OF ILLINOIS,HQ,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,DECISION SUPPORT THROUGH EARTH SCIENCE RESEARCH RESULTS,XIMING CAI,BRADLEY DOORN,12/22/2009,4/10/2008,4/9/2011,Awarded,Distribution
4200286503,NNX08AL95G S01,SOUTHWEST RESEARCH INSTITUTE,GSFC,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,THOMAS GREATHOUSE,PHILIPPE CRANE,3/26/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200305732,NNX08AL97G S01,UNIVERSITY OF NEW HAMPSHIRE,GSFC,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,GEORGE HURTT,JACK RICHARDS,8/5/2009,6/1/2008,5/31/2011,Awarded,Distribution
4200291775,NNX08AL98A S01,UNIVERSITY OF WASHINGTON,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,MAKING EARTH SYSTEM DATA RECORDS FOR USE IN RESEARCH ENVIRONMENTS (FORMERLY REASON),IAN JOUGHIN,MARTHA MAIDEN,5/27/2009,4/10/2008,4/9/2013,Awarded,Distribution
4200284209,NNX08AL99G S01,SOUTH DAKOTA STATE UNIVERSITY,HQ,FUNDING - INCREMENTAL,LAND COVER / LAND USE CHANGE,MATTHEW HANSEN,GARIK GUTMAN,3/2/2009,6/1/2008,5/31/2010,Awarded,Distribution
4200282066,NNX08AM01G S01,SMITHSONIAN INSTITUTION,HQ,YEAR 2 FUNDING,HISTORY OF THE SCIENTIFIC EXPLORATION OF EARTH AND SPACE,DAVID DEVORKIN,JENS FEELEY,2/5/2009,4/10/2008,4/9/2010,Awarded,Distribution
4200310218,NNX08AM02G S01,ARIZONA STATE UNIVERSITY,GSFC,FUNDING - AUGMENTATION,UNSOLICITED,PHIL CHRISTENSEN,JOHN KELLER,8/27/2009,6/15/2008,6/14/2010,Awarded,Distribution
4200245735,NNX08AM04G S01,CALIFORNIA INSTITUTE OF TECHNOLOGY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 4,ERAN OFEK,SUSAN NEFF,3/26/2009,4/15/2008,4/14/2010,Awarded,Distribution
4200245779,NNX08AM06G S01,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR PROGRAM - CYCLE 4,RICHARD ELLIS,SUSAN NEFF,8/13/2009,10/1/2008,9/30/2010,Awarded,Distribution
4200245734,NNX08AM07G S01,UNIVERSITY OF WASHINGTON,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR PROGRAM - CYCLE 4,PAULA SZKODY,SUSAN NEFF,11/9/2009,6/1/2008,5/31/2010,Awarded,Distribution
4200294891,NNX08AM08G S01,DESERT RESEARCH INSTITUTE,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,SPACE ARCHAEOLOGY PROGRAM,PAUL BUCK,CRAIG DOBSON,6/4/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200286914,NNX08AM10G S01,PLANETARY SCIENCE INSTITUTE,HQ,FUNDING - INCREMENTAL,PLANETARY GEOLOGY AND GEOPHYSICS,DAVID CROWN,MICHAEL KELLEY,3/24/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200299284,NNX08AM10G S02,PLANETARY SCIENCE INSTITUTE,HQ,FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS,DAVID CROWN,MICHAEL KELLEY,6/23/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200293763,NNX08AM11G S01,UNIVERSITY OF CENTRAL FLORIDA,HQ,FUNDING ? YEAR 2 REVIEWED AND APPROVED FOR FUNDING,SPACE ARCHAEOLOGY PROGRAM,JOHN WEISHAMPEL,CRAIG DOBSON,5/29/2009,4/14/2008,4/13/2011,Awarded,Distribution
4200295485,NNX08AM12G S02,NATIONAL ACADEMY OF SCIENCES,HQ,FUNDING,UNSOLICITED,DONALD SHAPERO,WILTON SANDERS,6/2/2009,4/14/2008,4/13/2011,Awarded,Distribution
4200282909,NNX08AM13G S01,THE AEROSPACE CORPORATION,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,GEOSPACE SCIENCE,RICHARD WALTERSCHEID,MARY MELLOTT,3/10/2009,4/15/2008,4/14/2011,Awarded,Distribution
4200282908,NNX08AM14G S01,DARTMOUTH COLLEGE,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,GEOSPACE SCIENCE PROGRAM,ANATOLY STRELTSOV,MARY MELLOTT,6/24/2009,7/1/2008,6/30/2010,Awarded,Distribution
4200282902,NNX08AM15G S01,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,GEOSPACE SCIENCE,PHILIP PRITCHETT,MARY MELLOTT,3/6/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200282910,NNX08AM16G S01,JOHNS HOPKINS UNIVERSITY,HQ,FUNDING - INCREMENTALFUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,GEOSPACE SCIENCE PROGRAM,YIHUA ZHENG,MARY MELLOTT,7/17/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200282878,NNX08AM17G S02,SOLANA SCIENTIFIC INC,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,GEOSPACE SCIENCE,NOJAN OMIDI,MARY MELLOTT,4/17/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200246463,NNX08AM18G S01,SMITHSONIAN INSTITUTION,HQ,ADMINISTRATIVE - NO COST EXTENSION,PLANETARY GEOLOGY AND GEOPHYSICS,JAMES ZIMBELMAN,MICHAEL KELLEY,5/14/2009,5/1/2008,9/30/2009,Awarded,Distribution
4200285842,NNX08AM19G S01,SMITHSONIAN INSTITUTION,HQ,FUNDING - INCREMENTAL,PLANETARY GEOLOGY AND GEOPHYSICS,THOMAS WATTERS,MICHAEL KELLEY,3/17/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200299595,NNX08AM20G S02,UNIVERSITY OF VIRGINIA,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS PROGRAM,ROBERT JOHNSON,MICHAEL KELLEY,6/24/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200312316,NNX08AM21G S01,UNIVERSITY OF ARIZONA,HQ,FUNDING - INCREMENTAL YEAR 2 REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS,H. MELOSH,MICHAEL KELLEY,9/2/2009,6/1/2008,5/31/2011,Awarded,Distribution
4200246474,NNX08AM22G S01,UNIVERSITY OF CALIFORNIA - SANTA CRUZ,HQ,ADMINISTRATIVE - NO COST EXTENSION,PLANETARY GEOLOGY AND GEOPHYSICS,GREGORY LAUGHLIN,MICHAEL KELLEY,3/25/2009,6/30/2008,5/31/2010,Awarded,Distribution
4200296972,NNX08AM24G S01,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS,MARIA ZUBER,MICHAEL KELLEY,6/5/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200246556,NNX08AM25G S01,UNIVERSITY OF CALIFORNIA - SAN DIEGO,HQ,ADMINISTRATIVE - NO COST EXTENSION,PLANETARY GEOLOGY AND GEOPHYSICS PROGRAM,ALEXANDER SHUKOLYUKOV,MICHAEL KELLEY,2/18/2009,4/16/2008,4/15/2010,Awarded,Distribution
4200287361,NNX08AM27A S01,UNIVERSITY OF ARIZONA,LaRC,AUGMENTATION,FUNDAMENTAL AERONAUTICS PROGRAM,ERDOGAN MADENCI,ALEXANDER TESSLER,5/5/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200318624,NNX08AM27A S02,UNIVERSITY OF ARIZONA,LaRC,FUNDING - INCREMENTAL YEAR 2 REVIEWED AND APPROVED FOR FUNDING,FUNDAMENTAL AERONAUTICS PROGRAM,ERDOGAN MADENCI,ALEXANDER TESSLER,11/20/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200294485,NNX08AM28G S01,UNIVERSITY OF MIAMI,GSFC,FUNDING ? YEAR 2 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,JOSEPH PROSPERO,ELLSWORTH WELTON,6/11/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200272178,NNX08AM29G S02,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,ADMINISTRATIVE - NO COST EXTENSION,ASTROPHYSICS STATEGIC MISSION CONCEPT STUDIES,GARY MELNICK,ERIC SMITH,3/20/2009,4/16/2008,4/15/2010,Awarded,Distribution
4200272654,NNX08AM30G S02,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,ADMIN -  NO COST EXTENSION,ASTROPHYSICS STRATEGIC MISSION CONCEPT STUDIES,JACQUELINE HEWITT,ERIC SMITH,4/22/2009,4/9/2008,4/8/2010,Awarded,Distribution
4200282874,NNX08AM31G S01,UNIVERSITY OF MINNESOTA,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,GEOSPACE SCIENCE,ROBERT LYSAK,MARY MELLOTT,3/6/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200282847,NNX08AM32G S01,JOHNS HOPKINS UNIVERSITY,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,GEOSPACE SCIENCE,JESPER GJERLOEV,MARY MELLOTT,6/23/2009,4/15/2008,4/14/2011,Awarded,Distribution
4200284910,NNX08AM33G S01,CORNELL UNIVERSITY,HQ,FUNDING-FULLY,GEOSPACE SCIENCE PROGRAM,PAUL KINTNER,MARY MELLOTT,3/24/2009,5/1/2008,4/30/2011,Awarded,Distribution
4200280403,NNX08AM34G S02,DARTMOUTH COLLEGE,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,GEOSPACE SCIENCE PROGRAM,MARY HUDSON,MARY MELLOTT,2/3/2009,4/15/2008,4/14/2011,Awarded,Distribution
4200243247,NNX08AM35G S01,UNIVERSITY OF NEW HAMPSHIRE,HQ,FUNDING - DEOBLIGATION,GEOSPACE SCIENCE PROGRAM,JOHN DORELLI,MARY MELLOTT,8/4/2009,5/1/2008,8/4/2009,Awarded,Distribution
4200282844,NNX08AM36G S02,RICE UNIVERSITY,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,GEOSPACE SCIENCE,ANTHONY CHAN,MARY MELLOTT,4/10/2009,4/15/2008,4/14/2011,Awarded,Distribution
4200282905,NNX08AM37G S01,UNIVERSITY OF DELAWARE,HQ,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,GEOSPACE SCIENCE,MICHAEL SHAY,MARY MELLOTT,5/29/2009,5/1/2008,4/30/2011,Awarded,Distribution
